iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,EAX,3899,13,0,0,0.0477348,0.244004,0.195632
10,EAX,3728,15,0,0,0.0328016,0.302955,0.108272
20,EAX,3852,12,0,0,0.0293848,0.275786,0.106549
30,EAX,3445,11,0,0,0.0218381,0.232694,0.093849
40,EAX,3419,10,0,0,0.0308153,0.237446,0.129778
50,EAX,3233,11,387,10,0.0262006,0.37218,0.0703976
60,EAX,3596,11,0,0,0.0277073,0.243303,0.11388
70,EAX,3471,12,0,0,0.0286365,0.279668,0.102394
80,EAX,3774,11,0,0,0.0306533,0.236874,0.129408
90,EAX,3388,12,0,0,0.0205161,0.239259,0.0857483
100,EAX,3486,12,0,0,0.0348707,0.231852,0.150401
110,EAX,3600,9,0,0,0.0324231,0.267098,0.12139
120,EAX,3567,11,0,0,0.0445428,0.2668,0.166952
130,EAX,3211,10,0,0,0.0286348,0.244622,0.117057
140,EAX,3370,11,133,11,0.0288013,0.371281,0.0775729
150,EAX,3117,9,0,0,0.0404409,0.242365,0.166859
160,EAX,3492,8,0,0,0.0327866,0.21658,0.151383
170,EAX,3392,11,0,0,0.0376921,0.253331,0.148786
180,EAX,3188,9,0,0,0.034364,0.253081,0.135783
190,EAX,3484,14,0,0,0.0297643,0.266191,0.111815
200,EAX,3304,10,793,15,0.0194277,0.539931,0.0359818
210,EAX,3336,10,532,10,0.0304772,0.423798,0.0719144
220,EAX,3251,14,0,0,0.0466245,0.254735,0.183031
230,EAX,3384,7,0,0,0.0224008,0.196029,0.114273
240,EAX,3576,18,0,0,0.0290403,0.347037,0.0836809
250,EAX,3401,11,0,0,0.0290678,0.243981,0.11914
260,EAX,3093,9,9,3,0.0321919,0.237344,0.135634
270,EAX,3288,10,42,7,0.0210864,0.31645,0.0666343
280,EAX,3294,8,492,14,0.022891,0.483975,0.0472978
290,EAX,3351,12,437,9,0.0200419,0.421596,0.0475382
300,EAX,3219,11,0,0,0.030709,0.275451,0.111486
310,EAX,3182,12,829,10,0.0276685,0.49113,0.0563364
320,EAX,3077,13,346,10,0.0267105,0.454197,0.058808
330,EAX,2659,13,22,3,0.0333848,0.290813,0.114798
340,EAX,3132,14,0,0,0.0296529,0.290865,0.101947
350,EAX,3155,11,0,0,0.0322771,0.23311,0.138463
360,EAX,3264,10,10,3,0.0316859,0.295544,0.107212
370,EAX,3031,8,0,0,0.0299769,0.23793,0.125991
380,EAX,3140,12,0,0,0.0325057,0.322881,0.100674
390,EAX,3308,9,36,3,0.0378141,0.294174,0.128543
