iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,EAX,3779,14,0,0,0.025965,0.253769,0.102318
10,EAX,3486,9,0,0,0.0205346,0.240627,0.0853378
20,EAX,3437,8,0,0,0.0362172,0.250145,0.144785
30,EAX,3467,10,0,0,0.0256467,0.260999,0.0982636
40,EAX,3450,11,0,0,0.0311536,0.247481,0.125883
50,EAX,3651,10,0,0,0.0337439,0.220239,0.153215
60,EAX,3705,13,0,0,0.0353485,0.262447,0.134688
70,EAX,3118,8,0,0,0.029581,0.232985,0.126965
80,EAX,3682,11,0,0,0.0286421,0.276731,0.103502
90,EAX,3710,12,0,0,0.0247834,0.231774,0.106929
100,EAX,3196,9,0,0,0.027586,0.187348,0.147245
110,EAX,3354,11,96,8,0.0264665,0.352137,0.0751596
120,EAX,3552,13,0,0,0.0269291,0.309216,0.0870882
130,EAX,3723,9,0,0,0.0315188,0.230767,0.136583
140,EAX,3391,11,0,0,0.0264648,0.274218,0.09651
150,EAX,3290,11,0,0,0.0277608,0.240805,0.115284
160,EAX,3442,13,0,0,0.0329448,0.242886,0.135639
170,EAX,3748,10,0,0,0.0272822,0.245849,0.110971
180,EAX,3394,10,454,14,0.0260651,0.442217,0.058942
190,EAX,3410,12,0,0,0.0268572,0.298193,0.0900666
200,EAX,3351,12,0,0,0.0310201,0.263034,0.117932
210,EAX,3313,13,0,0,0.0229187,0.249917,0.0917056
220,EAX,3049,14,1,3,0.0461048,0.3,0.153683
230,EAX,3201,14,0,0,0.029982,0.251219,0.119346
240,EAX,3064,12,0,0,0.0270482,0.306465,0.0882589
250,EAX,2886,9,0,0,0.0281915,0.204466,0.137879
260,EAX,3393,10,0,0,0.0286631,0.233566,0.122719
270,EAX,3065,9,286,9,0.0230416,0.390318,0.0590329
280,EAX,3116,10,72,6,0.0329661,0.29191,0.112933
290,EAX,3059,12,0,0,0.0256334,0.294229,0.0871206
300,EAX,3041,8,0,0,0.024665,0.214544,0.114965
310,EAX,3034,9,0,0,0.0420668,0.24312,0.173029
320,EAX,3039,9,0,0,0.0423301,0.21393,0.197869
330,EAX,3441,11,137,6,0.0336262,0.417899,0.080465
340,EAX,3401,12,118,4,0.0303907,0.363236,0.0836664
350,EAX,3064,8,0,0,0.0282771,0.207889,0.13602
360,EAX,2975,10,0,0,0.0221806,0.251223,0.0882903
370,EAX,3372,11,569,12,0.0346238,0.466302,0.0742519
380,EAX,3119,10,0,0,0.0306909,0.234475,0.130892
390,EAX,3139,10,914,9,0.0224091,0.424376,0.0528049
400,EAX,3161,11,25,5,0.0189907,0.302707,0.0627363
410,EAX,3390,10,0,0,0.0308833,0.220033,0.140357
420,EAX,3073,11,840,13,0.0220137,0.448904,0.0490388
430,EAX,3063,10,514,8,0.0263131,0.423578,0.0621211
440,EAX,3398,9,0,0,0.0321555,0.209872,0.153215
450,EAX,3378,13,0,0,0.0320748,0.27842,0.115203
460,EAX,3502,12,653,9,0.0426216,0.435783,0.0978046
470,EAX,3201,10,935,9,0.0369564,0.470681,0.078517
480,EAX,3304,12,145,13,0.0308092,0.376496,0.0818313
490,EAX,3223,10,0,0,0.0259038,0.234298,0.110559
500,EAX,3623,14,0,0,0.0206036,0.247085,0.0833867
510,EAX,3005,10,0,0,0.0270763,0.258316,0.104818
520,EAX,3044,14,582,10,0.0381914,0.428397,0.0891496
530,EAX,3224,9,19,3,0.0204481,0.294719,0.0693816
540,EAX,3093,10,0,0,0.0232198,0.280882,0.0826677
550,EAX,2900,9,0,0,0.0313007,0.225152,0.13902
560,EAX,3249,12,0,0,0.0267055,0.247763,0.107787
570,EAX,0,3,0,0,0.00313017,0.030547,0.102471
580,EAX,2904,10,0,0,0.0309919,0.265629,0.116674
590,EAX,2918,10,0,0,0.0257429,0.290126,0.0887299
600,EAX,3074,11,0,0,0.0201761,0.221296,0.0911725
610,EAX,3328,13,0,0,0.0311346,0.271421,0.114709
620,EAX,3015,12,0,0,0.0315727,0.286253,0.110297
630,EAX,2970,9,0,0,0.0295865,0.217727,0.135888
640,EAX,3130,10,0,0,0.0356822,0.252917,0.141082
650,EAX,3078,11,943,10,0.0410387,0.4649,0.0882743
660,EAX,3143,10,0,0,0.0371386,0.246893,0.150424
670,EAX,3193,12,0,0,0.0314958,0.280177,0.112414
680,EAX,3294,13,0,0,0.0291681,0.294373,0.0990858
690,EAX,2964,8,169,8,0.0255863,0.297908,0.0858868
700,EAX,3189,10,0,0,0.0243007,0.244545,0.099371
710,EAX,3357,10,0,0,0.0360968,0.214889,0.167979
720,EAX,3079,12,0,0,0.0264441,0.271187,0.0975125
730,EAX,3241,11,0,0,0.0309948,0.250165,0.123898
740,EAX,7,5,42,5,0.00154254,0.119703,0.0128864
750,EAX,3600,10,0,0,0.0365135,0.243287,0.150084
760,EAX,3216,13,0,0,0.0274942,0.261851,0.104999
770,EAX,3527,9,0,0,0.02512,0.238202,0.105457
780,EAX,3337,11,0,0,0.028171,0.253684,0.111048
790,EAX,3543,10,0,0,0.0255249,0.251598,0.101451
800,EAX,3213,9,59,5,0.0184624,0.260905,0.070763
810,EAX,3170,11,387,13,0.0278587,0.449325,0.0620011
820,EAX,3055,10,972,10,0.035914,0.398032,0.090229
830,EAX,3120,11,367,11,0.0257749,0.435709,0.0591563
840,EAX,3319,11,2,3,0.0288798,0.307117,0.0940353
