iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,EAX,3684,7,0,0,0.0181771,0.124259,0.146284
10,EAX,3697,7,0,0,0.041096,0.113848,0.360972
20,EAX,3874,8,0,0,0.0185615,0.12036,0.154217
30,EAX,3487,9,0,0,0.0333737,0.120202,0.277648
40,EAX,3745,9,0,0,0.0341452,0.125099,0.272945
50,EAX,3651,8,0,0,0.0206851,0.122771,0.168485
60,EAX,3813,9,0,0,0.0324239,0.137123,0.236459
70,EAX,3581,8,0,0,0.0221594,0.109985,0.201476
80,EAX,3654,8,0,0,0.0323413,0.129227,0.250267
90,EAX,3624,9,0,0,0.0131795,0.126959,0.103809
100,EAX,3961,8,0,0,0.0162433,0.120135,0.135209
110,EAX,3646,8,0,0,0.0388977,0.126932,0.306445
120,EAX,3571,8,0,0,0.0197207,0.117958,0.167184
130,EAX,3454,7,0,0,0.0175582,0.119784,0.146582
140,EAX,3580,8,40,4,0.0249538,0.138482,0.180196
150,EAX,3640,8,0,0,0.0285973,0.123118,0.232275
160,EAX,3470,8,0,0,0.0251997,0.119362,0.21112
170,EAX,3838,10,0,0,0.0222926,0.122262,0.182334
180,EAX,3630,12,0,0,0.0177846,0.139624,0.127375
190,EAX,3555,8,0,0,0.0222939,0.12015,0.185551
200,EAX,3412,10,0,0,0.017969,0.122614,0.14655
210,EAX,3471,8,0,0,0.0147857,0.11674,0.126655
220,EAX,3252,7,22,4,0.0214419,0.138366,0.154965
230,EAX,3519,8,0,0,0.0182059,0.122648,0.14844
240,EAX,3450,8,0,0,0.0269817,0.120354,0.224187
250,EAX,3541,10,0,0,0.0249603,0.124323,0.200769
260,EAX,3210,8,171,6,0.023783,0.162233,0.146598
270,EAX,3470,7,0,0,0.0208514,0.106482,0.19582
280,EAX,3475,10,0,0,0.027831,0.129598,0.214748
290,EAX,3236,7,0,0,0.0314358,0.10636,0.29556
300,EAX,3377,9,94,5,0.0206118,0.157017,0.131271
310,EAX,3246,8,0,0,0.0187994,0.113881,0.165079
320,EAX,3301,9,0,0,0.0246484,0.125115,0.197007
330,EAX,3372,8,0,0,0.0198227,0.123816,0.160098
340,EAX,3231,9,316,6,0.0261653,0.173725,0.150614
350,EAX,3389,8,0,0,0.0195068,0.110394,0.176701
360,EAX,3293,9,0,0,0.0259275,0.130231,0.199089
370,EAX,3253,8,0,0,0.0248346,0.111483,0.222766
380,EAX,3235,8,0,0,0.0100272,0.113489,0.0883534
390,EAX,3541,9,0,0,0.0187294,0.128041,0.146276
400,EAX,3285,6,0,0,0.0241227,0.101473,0.237725
410,EAX,3155,10,0,0,0.0335227,0.118441,0.283033
420,EAX,3086,8,285,9,0.0261961,0.170615,0.153539
430,EAX,3395,10,0,0,0.0277803,0.11441,0.242814
440,EAX,3096,8,97,7,0.0260905,0.164426,0.158676
450,EAX,2963,7,0,0,0.0216716,0.118429,0.182992
