iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX,1,1,0.577586,9.62069,0.30394,0.318949,0.435824,0.480843,5.18966,5.62069,6.94828,7.72414
50,EAX,0,1,0.52349,8.94828,0.048,0.526,0.520614,0.550336,8.32759,13.3276,9.08621,9.2069
100,AOX,1,1,0.555556,9.31034,0.0201149,0.550766,0.0440613,0.560345,0.413793,9.34483,0.741379,9.5
150,EAX,0,0,0.52682,8.87931,0.046,0.543,0.545019,0.557471,8.32759,13.3448,8.89655,9.44828
200,PL,0,0,0.530201,8.65517,0.430489,0.408437,0.482263,0.495686,4.32759,4.32759,7.55172,7.74138
250,OX,0,1,0.528284,9.24138,0.157239,0.389262,0.205939,0.42433,2.7931,6.82759,3.34483,7.2069
300,LOX,1,1,0.503356,8.91379,0.487057,0.05465,0.501438,0.0901246,8.56897,0.931034,8.72414,1.60345
350,GOX,0,1,0.530201,9.22414,0.0987536,0.492809,0.237776,0.526366,1.87931,8.74138,3.75862,9.12069
400,AOX,0,0,0.5465,9.25862,0.356663,0.232023,0.430489,0.260786,6.05172,4.32759,6.55172,4.36207
450,GrPX,0,0,0.526366,8.91379,0.302632,0.275376,0.471716,0.387344,5.37931,4.62069,7.37931,6.17241
500,EAX,0,0,0.53883,9.27586,0.048,0.539,0.511985,0.534036,8.51724,13.431,8.74138,9.15517
550,GrPX,0,1,0.563758,9.63793,0.323917,0.284369,0.393678,0.478927,5.53448,5.01724,6.31034,8.12069
600,LOX,0,0,0.530201,9.13793,0.509108,0.0584851,0.537872,0.143816,8.87931,1.01724,9.15517,2.12069
650,GrPX,0,0,0.539272,8.91379,0.300188,0.282364,0.4372,0.442953,5.13793,4.89655,7.10345,7.37931
700,GOX,0,0,0.52349,8.7931,0.189837,0.358581,0.232982,0.413231,3.15517,6.17241,3.74138,6.87931
750,GOX,0,0,0.517737,9.17241,0.262704,0.290508,0.378715,0.345158,4.77586,5.24138,6.44828,6.25862
800,PL,0,0,0.586769,9.58621,0.482263,0.472675,0.555556,0.523946,4.7931,4.7931,8.48276,8.05172
850,AOX,0,0,0.506232,8.60345,0.111218,0.435283,0.139022,0.495686,2.15517,7.67241,2.37931,8.60345
900,PL,0,0,0.520614,9,0.42953,0.447747,0.493768,0.493768,4.5,4.5,7.94828,7.68966
950,AOX,0,0,0.53116,8.84483,0.363375,0.19559,0.410355,0.251198,6.10345,3.22414,6.82759,4.05172
1000,GrPX,0,1,0.528284,8.41379,0.266667,0.297653,0.42953,0.418025,4.65517,4.60345,6.82759,6.01724
1050,LOX,0,1,0.50815,8.46552,0.447747,0.10163,0.489933,0.20326,7.31034,1.86207,8.15517,3.43103
1100,GOX,0,0,0.543624,9.53448,0.166826,0.395973,0.21093,0.442953,3.10345,6.91379,3.44828,7.55172
1150,AOX,0,0,0.551294,9.39655,0.212848,0.354746,0.267498,0.417066,3.46552,6.34483,4.34483,6.81034
1200,GOX,0,0,0.486098,8.2069,0.274209,0.238734,0.348035,0.267498,4.81034,3.96552,5.56897,4.2931
