iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,PL,2485,13,0,0,0.193466,0.234859,0.823753
10,PL,1988,11,0,0,0.191896,0.208099,0.922136
20,PL,2093,12,0,0,0.19429,0.250489,0.775642
30,PL,2226,11,0,0,0.188072,0.245508,0.766053
40,PL,2404,15,0,0,0.182204,0.236015,0.772003
50,PL,1623,13,0,0,0.199864,0.216797,0.921891
60,PL,2092,14,0,0,0.205355,0.213267,0.962904
70,PL,0,3,0,0,0.0752555,0.0362254,2.07742
80,PL,1987,10,0,0,0.191775,0.183055,1.04763
90,PL,2651,11,0,3,0.186472,0.315622,0.590808
100,PL,2145,11,0,0,0.211593,0.197456,1.07159
110,PL,1770,11,0,0,0.190836,0.201629,0.946469
120,PL,2047,14,0,0,0.183868,0.242569,0.758002
130,PL,1909,12,794,9,0.194805,0.38373,0.507661
140,PL,2115,12,0,0,0.199324,0.217668,0.915727
150,PL,1644,7,0,0,0.195132,0.160056,1.21915
160,PL,1550,13,431,12,0.190358,0.332528,0.572455
170,PL,1558,10,0,0,0.189229,0.205036,0.922906
180,PL,2002,11,0,0,0.195647,0.19435,1.00667
190,PL,2011,12,0,0,0.207195,0.239928,0.863574
200,PL,2178,15,0,0,0.198126,0.211903,0.934985
210,PL,1697,13,286,7,0.198557,0.285547,0.695356
220,PL,1799,8,0,0,0.197798,0.157943,1.25234
230,PL,2097,15,0,0,0.194882,0.225833,0.862947
240,PL,1705,13,1033,12,0.190115,0.366539,0.518677
250,PL,1563,7,0,0,0.189933,0.169618,1.11977
260,PL,1977,12,0,0,0.189941,0.199199,0.953524
270,PL,2063,9,0,0,0.201334,0.180311,1.11659
280,PL,1875,9,43,4,0.187713,0.271756,0.690741
290,PL,1991,15,0,0,0.199852,0.209696,0.953053
300,PL,1966,11,27,6,0.187963,0.242783,0.774203
310,PL,2010,11,0,0,0.187788,0.207076,0.906856
320,PL,1571,10,274,7,0.193449,0.304132,0.63607
330,PL,1964,9,0,0,0.221884,0.199662,1.1113
340,PL,1602,9,22,3,0.206881,0.215103,0.961776
350,PL,2152,11,0,0,0.172601,0.229123,0.753311
360,PL,1720,11,0,0,0.200208,0.180867,1.10694
370,PL,1939,13,0,0,0.201388,0.235054,0.856771
380,PL,1799,9,0,0,0.207012,0.16535,1.25196
390,PL,1835,9,0,0,0.18501,0.177297,1.04351
400,PL,2162,21,0,0,0.194137,0.279937,0.693501
410,PL,1812,8,0,0,0.203236,0.199755,1.01742
420,PL,1929,13,416,15,0.202589,0.396936,0.510382
430,PL,1711,11,0,0,0.198744,0.235139,0.84522
440,PL,1940,12,0,0,0.214084,0.235643,0.90851
450,PL,1582,8,990,9,0.181834,0.342693,0.530602
460,PL,1905,10,993,12,0.209778,0.38962,0.538416
470,PL,1728,12,0,0,0.206287,0.217856,0.946896
480,PL,1564,9,0,0,0.19146,0.231218,0.82805
490,PL,1481,9,0,0,0.197117,0.205472,0.959335
500,PL,1687,8,0,0,0.200784,0.207906,0.965742
510,PL,1918,10,0,0,0.198794,0.164228,1.21048
520,PL,1830,10,0,0,0.18086,0.247031,0.732134
530,PL,1671,13,0,0,0.203036,0.178843,1.13528
540,PL,1950,11,0,0,0.202926,0.169221,1.19918
550,PL,4,3,0,0,0.0753939,0.0309141,2.43882
560,PL,2016,14,1034,11,0.206104,0.388077,0.531092
570,PL,2205,10,0,0,0.19768,0.225978,0.874772
580,PL,1875,13,140,8,0.193708,0.271321,0.713945
590,PL,2077,10,0,0,0.203506,0.193946,1.04929
600,PL,1986,8,0,0,0.2124,0.178268,1.19146
610,PL,1714,10,0,0,0.187309,0.223931,0.836457
620,PL,1834,10,0,0,0.203184,0.196003,1.03664
630,PL,1972,9,13,4,0.190172,0.217757,0.873323
640,PL,1988,16,0,0,0.179904,0.21755,0.826956
650,PL,1675,11,0,0,0.208228,0.195597,1.06457
660,PL,1881,7,13,3,0.210776,0.185438,1.13664
670,PL,1974,12,0,0,0.187639,0.234603,0.799815
680,PL,1780,11,0,0,0.19051,0.203179,0.937645
690,PL,1807,9,0,0,0.197233,0.191447,1.03022
700,PL,1761,9,0,0,0.202302,0.188063,1.07571
710,PL,1894,8,225,10,0.189045,0.338177,0.559013
720,PL,1757,11,0,0,0.193917,0.22318,0.868881
730,PL,2062,9,397,8,0.211849,0.321373,0.659199
740,PL,1608,13,0,0,0.203688,0.251314,0.810493
750,PL,1809,10,27,3,0.1972,0.208295,0.946736
760,PL,2012,11,1104,13,0.193681,0.44008,0.440104
770,PL,1755,8,2,3,0.207591,0.210825,0.98466
780,PL,1928,11,0,0,0.189986,0.232747,0.816275
790,PL,1760,10,0,0,0.198692,0.208911,0.951081
800,PL,1866,17,0,0,0.184703,0.204568,0.902894
810,PL,2035,13,0,0,0.197404,0.210625,0.93723
820,PL,2111,9,0,0,0.204111,0.207179,0.985194
830,PL,1794,9,0,0,0.197934,0.185991,1.06421
840,PL,1801,11,0,0,0.19102,0.202554,0.94306
850,PL,1732,8,12,3,0.216959,0.207461,1.04578
860,PL,1723,7,271,14,0.19227,0.314218,0.611899
870,PL,2256,12,0,0,0.20762,0.223843,0.927525
880,PL,1779,11,0,0,0.202788,0.21615,0.938182
890,PL,1448,9,0,0,0.203995,0.181336,1.12496
900,PL,1727,10,0,0,0.204233,0.189589,1.07724
910,PL,1911,9,0,0,0.198141,0.234832,0.843755
920,PL,1872,9,0,0,0.194417,0.202653,0.959356
930,PL,1599,12,0,0,0.19354,0.211945,0.913164
940,PL,2186,13,0,0,0.194493,0.229046,0.849144
950,PL,1712,11,0,0,0.190739,0.211458,0.902021
