iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,PL,1220,11,0,0,0.159241,0.123547,1.28891
10,PL,1095,12,0,0,0.160106,0.143153,1.11842
20,PL,1182,10,0,0,0.16524,0.121044,1.36512
30,PL,1219,11,0,0,0.158024,0.122911,1.28568
40,PL,1108,17,0,0,0.166359,0.157852,1.05389
50,PL,1571,10,0,0,0.153241,0.160438,0.95514
60,PL,1011,12,16,6,0.155758,0.177615,0.876942
70,PL,1042,10,0,0,0.171592,0.135118,1.26994
80,PL,1202,10,0,0,0.157772,0.124778,1.26442
90,PL,939,7,0,0,0.145379,0.0970824,1.49748
100,PL,1497,9,0,0,0.160363,0.126435,1.26835
110,PL,1140,11,0,0,0.139048,0.122655,1.13366
120,PL,1083,9,0,3,0.145468,0.145005,1.00319
130,PL,1208,13,0,0,0.163816,0.132534,1.23603
140,PL,1075,10,0,0,0.164796,0.120231,1.37066
150,PL,861,8,6,3,0.158481,0.134441,1.17882
160,PL,969,9,0,0,0.145135,0.124845,1.16252
170,PL,757,9,0,0,0.103768,0.104343,0.994489
180,PL,1088,11,4,3,0.162351,0.177302,0.915675
190,PL,987,10,72,6,0.146746,0.183297,0.800591
200,PL,1250,13,0,0,0.145845,0.129245,1.12843
210,PL,1111,8,0,0,0.153897,0.110877,1.388
220,PL,979,10,0,0,0.166894,0.113078,1.47592
230,PL,1127,11,0,0,0.164591,0.115267,1.42792
240,PL,1374,11,0,0,0.161814,0.134035,1.20725
250,PL,882,7,0,0,0.147321,0.097436,1.51197
260,PL,1138,9,0,0,0.174314,0.124002,1.40573
270,PL,1094,8,250,10,0.149496,0.202123,0.739626
280,PL,1201,8,0,0,0.15581,0.114491,1.3609
290,PL,1038,11,0,0,0.156611,0.111943,1.39902
300,PL,1019,9,1,3,0.161164,0.145129,1.11049
310,PL,884,6,0,0,0.149319,0.0881619,1.69369
320,PL,1277,8,0,0,0.147456,0.111304,1.32481
330,PL,857,8,0,0,0.153553,0.108925,1.40972
340,PL,1114,11,0,0,0.166256,0.108425,1.53338
350,PL,1433,14,0,0,0.160023,0.158726,1.00817
360,PL,881,9,2,3,0.15516,0.123749,1.25383
370,PL,1014,10,0,0,0.152368,0.113917,1.33754
380,PL,819,8,0,0,0.122614,0.099001,1.23852
390,PL,1302,8,0,0,0.157295,0.117181,1.34233
400,PL,1124,8,0,0,0.151517,0.109189,1.38765
410,PL,964,12,313,7,0.169734,0.225292,0.753396
420,PL,1006,8,0,0,0.143524,0.11241,1.27679
430,PL,877,8,18,4,0.146183,0.148845,0.982116
440,PL,1123,12,2,3,0.162567,0.169887,0.95691
450,PL,953,7,0,0,0.162213,0.118769,1.36579
460,PL,1114,9,40,5,0.144726,0.164928,0.877511
470,PL,1308,10,4,3,0.154366,0.158801,0.972077
480,PL,886,8,0,0,0.162538,0.115077,1.41243
490,PL,1074,12,0,0,0.144165,0.145495,0.990857
500,PL,903,11,0,0,0.166272,0.133601,1.24454
510,PL,951,9,0,0,0.141828,0.13141,1.07927
520,PL,950,12,25,4,0.161624,0.145077,1.11405
