iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,PL,1637,8,0,0,0.149136,0.106045,1.40634
10,PL,1729,9,0,0,0.153257,0.114623,1.33705
20,PL,1665,12,0,0,0.154046,0.169801,0.907214
30,PL,1758,10,735,8,0.1569,0.233567,0.671757
40,PL,1256,10,755,10,0.141894,0.260269,0.545182
50,PL,1669,8,0,0,0.155923,0.128317,1.21514
60,PL,1770,15,0,0,0.141447,0.153484,0.921575
70,PL,1600,11,0,0,0.155,0.16859,0.919391
80,PL,1501,8,0,0,0.152027,0.130046,1.16902
90,PL,1784,8,54,4,0.154119,0.135511,1.13731
100,PL,1712,6,0,0,0.142959,0.106613,1.34091
110,PL,1708,9,0,0,0.155172,0.137557,1.12806
120,PL,1977,10,0,0,0.154345,0.13851,1.11432
130,PL,1437,13,0,0,0.156477,0.122936,1.27283
140,PL,1862,11,646,10,0.149091,0.255523,0.583473
150,PL,1543,9,686,10,0.15115,0.252222,0.599273
160,PL,1584,8,393,7,0.151982,0.204223,0.744199
170,PL,1612,16,1010,10,0.147824,0.277155,0.533364
180,PL,2070,13,0,0,0.143943,0.153967,0.934893
190,PL,1573,8,0,0,0.153982,0.120655,1.27621
200,PL,1614,13,0,0,0.153741,0.139062,1.10555
210,PL,1835,11,0,0,0.152147,0.132973,1.1442
220,PL,1806,8,0,0,0.152963,0.127404,1.20062
230,PL,1746,12,0,0,0.146113,0.174726,0.836242
240,PL,0,3,0,0,0.0657209,0.0229521,2.86339
250,PL,1603,12,0,0,0.145881,0.148563,0.981943
260,PL,1708,13,733,10,0.147663,0.278218,0.530746
270,PL,0,3,908,11,0.0655359,0.155023,0.422751
280,PL,1596,15,0,0,0.150278,0.159149,0.944259
290,PL,1377,9,0,0,0.14357,0.111491,1.28773
300,PL,1929,8,706,9,0.155777,0.213815,0.728562
310,PL,1780,8,735,12,0.15191,0.25172,0.603489
320,PL,1598,10,745,11,0.152884,0.245166,0.623593
330,PL,1517,9,0,0,0.152065,0.140863,1.07952
340,PL,1872,10,0,0,0.153784,0.152475,1.00859
350,PL,1731,15,770,10,0.15267,0.300531,0.508001
360,PL,1739,11,743,9,0.142385,0.247416,0.575488
370,PL,1561,10,655,11,0.143011,0.256535,0.557474
380,PL,1405,10,773,15,0.144917,0.26071,0.555854
390,PL,1786,10,0,0,0.143157,0.154152,0.928672
400,PL,1735,9,924,14,0.150048,0.261893,0.572937
410,PL,1747,8,0,0,0.150769,0.124422,1.21176
420,PL,1786,13,1011,11,0.152409,0.30763,0.495429
430,PL,1500,7,0,0,0.14469,0.110592,1.30832
440,PL,1634,9,1031,12,0.150978,0.265406,0.568854
450,PL,1821,11,0,0,0.14556,0.175355,0.830087
460,PL,1904,12,0,0,0.150228,0.137976,1.0888
470,PL,1574,11,0,0,0.146122,0.138455,1.05538
480,PL,1660,10,770,8,0.151456,0.236367,0.640764
490,PL,2174,9,0,0,0.152576,0.12817,1.19042
500,PL,1786,12,0,0,0.153763,0.17031,0.902843
510,PL,1456,9,917,8,0.142867,0.228145,0.626211
520,PL,1745,8,0,0,0.153648,0.128447,1.1962
530,PL,1668,9,12,4,0.144706,0.14312,1.01108
540,PL,1628,13,0,0,0.142497,0.162477,0.877027
550,PL,1600,10,1016,12,0.145902,0.279772,0.521503
560,PL,1929,12,0,0,0.150309,0.159579,0.941909
570,PL,1711,11,0,0,0.144416,0.157188,0.918748
580,PL,1868,10,0,0,0.151322,0.150827,1.00328
590,PL,1596,10,918,11,0.145256,0.260071,0.558524
600,PL,1509,10,0,0,0.136878,0.117261,1.16729
610,PL,1862,9,807,14,0.152306,0.277993,0.547877
620,PL,1567,11,843,9,0.143824,0.24479,0.58754
630,PL,1597,9,0,0,0.144952,0.141529,1.02418
640,PL,1802,11,0,0,0.143139,0.147004,0.973707
650,PL,1566,9,0,0,0.148189,0.104427,1.41907
660,PL,1577,9,0,0,0.14378,0.114151,1.25956
670,PL,1701,10,0,0,0.153649,0.137931,1.11396
680,PL,1530,9,683,10,0.150056,0.222329,0.674929
690,PL,1810,10,0,0,0.156447,0.124395,1.25766
700,PL,1424,9,0,0,0.13222,0.122945,1.07544
710,PL,1571,12,0,0,0.149675,0.117716,1.27149
720,PL,1905,11,990,9,0.149548,0.263818,0.566862
730,PL,1816,15,412,11,0.151819,0.266992,0.568626
740,PL,1643,11,0,0,0.144708,0.133346,1.08521
750,PL,1870,12,776,8,0.147414,0.281229,0.524177
760,PL,1604,9,914,9,0.148935,0.255087,0.583862
770,PL,1529,10,0,0,0.149943,0.134587,1.11409
780,PL,1913,14,728,13,0.142903,0.244325,0.584891
790,PL,2062,11,0,0,0.153005,0.158861,0.963138
800,PL,2111,10,0,0,0.155787,0.163196,0.954598
810,PL,2125,11,0,0,0.160909,0.132812,1.21155
820,PL,1744,13,0,0,0.154015,0.14895,1.03401
830,PL,1927,9,653,8,0.157832,0.249179,0.633409
840,PL,2008,10,40,3,0.146618,0.158154,0.927059
850,PL,2250,13,123,6,0.143909,0.212674,0.676667
860,PL,1919,10,0,0,0.15235,0.14758,1.03232
870,PL,1856,11,0,0,0.148937,0.161394,0.922812
880,PL,1550,13,534,7,0.14203,0.274051,0.518264
890,PL,1640,13,0,0,0.138215,0.161264,0.85707
900,PL,2354,11,0,0,0.148624,0.147406,1.00826
910,PL,1612,9,939,9,0.146688,0.249288,0.588429
920,PL,1625,13,0,0,0.150085,0.157365,0.953741
930,PL,2309,10,0,0,0.152608,0.148525,1.02749
940,PL,1480,12,881,9,0.140871,0.239019,0.58937
950,PL,1543,10,841,12,0.146897,0.268739,0.546617
960,PL,1662,10,0,0,0.144805,0.135692,1.06716
970,PL,1994,16,795,9,0.158769,0.306511,0.517987
980,PL,1895,8,118,8,0.150501,0.1491,1.0094
990,PL,1594,9,0,0,0.154016,0.124328,1.23879
