iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,PMX,79,6,0,0,0.00012589,0.00365829,0.0344123
10,PMX,62,5,0,0,6.108e-05,0.00321052,0.019025
20,PMX,105,6,0,0,6.771e-05,0.00549958,0.0123119
30,PMX,24,3,0,0,5.834e-05,0.00217357,0.0268407
40,PMX,47,4,0,0,7.734e-05,0.00345714,0.0223711
50,PMX,15,3,0,0,5.119e-05,0.00163065,0.0313923
60,PMX,114,5,0,0,0.000394761,0.00380198,0.10383
70,PMX,52,3,0,0,7.0241e-05,0.00251152,0.0279676
80,PMX,68,3,0,0,6.115e-05,0.00263019,0.0232493
90,PMX,106,5,41,7,6.06e-05,0.00894317,0.00677612
100,PMX,57,4,16,4,6.273e-05,0.00498426,0.0125856
110,PMX,95,4,0,0,0.000398661,0.00425266,0.0937438
120,PMX,26,3,2,3,6.207e-05,0.00352784,0.0175943
130,PMX,73,4,0,0,6.653e-05,0.00295631,0.0225044
140,PMX,68,5,0,0,7.36e-05,0.00383199,0.0192067
150,PMX,61,5,0,0,6.1291e-05,0.0026757,0.0229065
160,PMX,36,3,0,3,7.0641e-05,0.00312408,0.0226118
170,PMX,112,4,0,0,6.785e-05,0.0043426,0.0156243
180,PMX,41,3,0,0,6.678e-05,0.00217798,0.0306615
190,PMX,58,3,0,0,5.789e-05,0.00284711,0.0203329
200,PMX,0,3,4,4,6.158e-05,0.003356,0.0183492
210,PMX,137,8,0,0,6.129e-05,0.00619439,0.00989444
220,PMX,84,4,0,0,5.859e-05,0.00350707,0.0167063
230,PMX,135,5,0,0,6.74e-05,0.00423838,0.0159023
240,PMX,44,4,0,0,5.611e-05,0.00275314,0.0203804
250,PMX,83,5,43,5,6.251e-05,0.00805231,0.00776299
260,PMX,78,5,0,0,6.386e-05,0.00370139,0.017253
270,PMX,58,3,16,5,6.785e-05,0.00601005,0.0112894
280,PMX,24,4,0,0,5.189e-05,0.00212988,0.0243629
290,PMX,93,4,0,0,6.57e-05,0.00306669,0.0214238
300,PMX,49,3,0,0,7.532e-05,0.00211426,0.0356248
310,PMX,41,4,3,3,5.221e-05,0.00389879,0.0133913
320,PMX,10,3,0,0,4.579e-05,0.00159311,0.0287424
330,PMX,91,8,49,6,6.509e-05,0.00900308,0.00722975
340,PMX,108,4,0,0,6.96e-05,0.00372788,0.0186701
350,PMX,55,4,0,0,5.455e-05,0.00319268,0.017086
360,PMX,21,3,0,0,7.0331e-05,0.00160521,0.0438141
370,PMX,105,6,0,3,6.049e-05,0.00617596,0.00979443
380,PMX,78,4,0,0,6.749e-05,0.00328074,0.0205716
390,PMX,10,3,13,5,5.865e-05,0.00474228,0.0123675
400,PMX,75,4,51,5,5.564e-05,0.00708023,0.0078585
410,PMX,92,5,0,0,5.8e-05,0.00368478,0.0157404
420,PMX,28,3,0,0,6.8501e-05,0.00225824,0.0303339
430,PMX,116,5,0,0,6.6161e-05,0.00423503,0.0156223
440,PMX,48,7,78,5,5.823e-05,0.00791771,0.0073544
450,PMX,40,4,4,3,5.691e-05,0.00360614,0.0157814
460,PMX,81,3,50,5,6.081e-05,0.00678706,0.0089597
470,PMX,65,3,0,0,6.216e-05,0.00278555,0.0223152
480,PMX,91,4,0,0,6.4601e-05,0.00357261,0.0180823
490,PMX,49,5,22,5,7.682e-05,0.00545855,0.0140733
500,PMX,57,5,53,4,6.462e-05,0.00637926,0.0101297
510,PMX,81,6,0,0,6.236e-05,0.00476714,0.0130812
520,PMX,38,3,0,0,5.5151e-05,0.00241399,0.0228464
530,PMX,99,6,0,0,6.114e-05,0.00427453,0.0143033
540,PMX,127,5,0,0,6.118e-05,0.00490734,0.012467
550,PMX,126,4,37,4,6.312e-05,0.00801514,0.00787509
560,PMX,99,4,17,5,5.779e-05,0.0063076,0.00916197
570,PMX,61,5,0,0,6.163e-05,0.00311978,0.0197546
580,PMX,74,6,0,3,6.513e-05,0.0062968,0.0103434
590,PMX,74,4,16,4,5.7111e-05,0.00653072,0.00874498
600,PMX,108,4,0,0,6.419e-05,0.00395818,0.016217
610,PMX,36,3,0,0,4.883e-05,0.0027937,0.0174786
620,PMX,77,5,0,0,6.474e-05,0.00367637,0.0176098
630,PMX,51,4,49,5,5.7151e-05,0.00720741,0.00792948
640,PMX,60,3,0,0,7.735e-05,0.00273901,0.0282402
650,PMX,23,3,23,4,6.507e-05,0.00431838,0.0150681
660,PMX,33,4,44,6,7.05e-05,0.00719327,0.00980083
670,PMX,95,5,0,0,5.681e-05,0.00404474,0.0140454
680,PMX,58,8,0,0,6.052e-05,0.0055263,0.0109513
690,PMX,29,3,0,0,4.673e-05,0.00193093,0.0242008
700,PMX,5,3,0,0,6.985e-05,0.00135507,0.051547
710,PMX,61,3,0,0,8.314e-05,0.00225375,0.0368897
720,PMX,56,4,0,0,5.454e-05,0.00316638,0.0172247
730,PMX,86,3,49,5,7.0331e-05,0.00650263,0.0108158
740,PMX,38,4,78,5,5.39e-05,0.00788252,0.00683791
750,PMX,124,7,0,0,6.097e-05,0.00657606,0.00927151
760,PMX,50,4,0,3,7.263e-05,0.00389509,0.0186465
770,PMX,8,4,0,0,5.168e-05,0.00234615,0.0220276
780,PMX,19,3,0,0,5.188e-05,0.00244018,0.0212608
790,PMX,123,8,0,0,5.214e-05,0.00571664,0.00912075
800,PMX,92,4,0,0,5.771e-05,0.00292664,0.0197189
810,PMX,46,4,0,0,7.6461e-05,0.00252427,0.0302904
820,PMX,65,4,0,0,0.000378811,0.00348038,0.108842
830,PMX,62,3,0,0,6.404e-05,0.00225201,0.0284369
840,PMX,75,3,0,0,6.918e-05,0.00236186,0.0292905
850,PMX,22,3,0,0,5.574e-05,0.00166527,0.0334719
860,PMX,1,3,0,0,5.5811e-05,0.00160057,0.0348694
870,PMX,110,4,0,0,0.000409632,0.00373503,0.109673
880,PMX,5,3,0,0,7.798e-05,0.00141088,0.0552703
890,PMX,94,6,0,3,5.74e-05,0.00661463,0.00867774
900,PMX,22,5,0,0,4.624e-05,0.00190391,0.0242869
910,PMX,82,5,0,0,6.3921e-05,0.0037236,0.0171665
920,PMX,49,4,0,0,6.6751e-05,0.0028058,0.0237904
930,PMX,93,6,0,0,5.6691e-05,0.00460686,0.0123058
940,PMX,81,4,0,0,6.233e-05,0.00304687,0.0204571
950,PMX,89,5,0,0,6.226e-05,0.00359971,0.0172958
960,PMX,70,3,0,0,6.436e-05,0.0028278,0.0227598
970,PMX,37,3,0,0,4.991e-05,0.00237757,0.020992
980,PMX,136,6,12,4,6.241e-05,0.00789249,0.00790751
990,PMX,37,5,0,0,5.36e-05,0.00366643,0.0146191
1000,PMX,47,4,0,0,6.562e-05,0.002736,0.0239839
1010,PMX,77,6,4,3,7.414e-05,0.00507383,0.0146123
1020,PMX,0,3,0,0,5.39e-05,0.00127699,0.0422085
1030,PMX,83,3,60,5,7.612e-05,0.00940258,0.00809565
1040,PMX,32,3,51,5,5.374e-05,0.00535837,0.0100292
1050,PMX,44,3,0,0,7.6651e-05,0.00219419,0.0349337
1060,PMX,27,4,0,0,7.434e-05,0.00277828,0.0267576
1070,PMX,13,3,45,5,6.6011e-05,0.00495535,0.0133211
1080,PMX,79,5,36,6,6.018e-05,0.0071181,0.0084545
1090,PMX,55,5,0,0,5.809e-05,0.00313335,0.0185393
1100,PMX,27,4,12,4,7.046e-05,0.0050209,0.0140334
1110,PMX,73,4,0,0,5.8421e-05,0.00340241,0.0171705
1120,PMX,50,5,0,0,6.3911e-05,0.00365323,0.0174944
1130,PMX,33,3,27,4,5.2271e-05,0.00424908,0.0123017
1140,PMX,48,4,0,0,6.293e-05,0.00305155,0.0206223
1150,PMX,30,3,0,0,5.581e-05,0.0021423,0.0260515
1160,PMX,53,3,0,0,6.781e-05,0.00221598,0.0306005
1170,PMX,62,3,21,3,6.8081e-05,0.00583939,0.0116589
1180,PMX,168,5,0,0,6.439e-05,0.00537864,0.0119714
1190,PMX,115,4,31,5,6.841e-05,0.00758999,0.00901318
1200,PMX,71,4,0,0,6.3311e-05,0.0040365,0.0156846
1210,PMX,7,3,0,0,7.843e-05,0.0014739,0.0532124
1220,PMX,99,6,0,0,5.477e-05,0.00415889,0.0131694
1230,PMX,103,5,0,0,6.105e-05,0.00415058,0.0147088
1240,PMX,64,3,19,5,5.832e-05,0.00474088,0.0123015
1250,PMX,40,3,0,0,6.416e-05,0.0026639,0.024085
1260,PMX,39,5,29,4,5.123e-05,0.00551244,0.00929353
1270,PMX,3,3,0,0,4.782e-05,0.00148994,0.0320952
1280,PMX,30,5,31,4,6.067e-05,0.0056062,0.010822
1290,PMX,14,3,0,0,4.802e-05,0.00176374,0.0272262
1300,PMX,21,3,39,4,6.168e-05,0.0057223,0.0107789
1310,PMX,30,3,14,3,6.563e-05,0.00471876,0.0139083
1320,PMX,50,3,8,3,7.568e-05,0.00387571,0.0195267
1330,PMX,113,6,8,3,5.6391e-05,0.00688699,0.00818805
1340,PMX,30,3,79,4,6.035e-05,0.00588203,0.0102601
1350,PMX,28,4,0,0,5.399e-05,0.00235212,0.0229538
