iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,100,4,0,0,0.00010538,0.00284838,0.0369964
10,GrPX,28,3,0,0,6.299e-05,0.00197977,0.0318169
20,GrPX,42,3,0,0,6.7719e-05,0.00217057,0.0311988
30,GrPX,50,3,0,0,6.954e-05,0.00222628,0.0312359
40,GrPX,30,3,0,0,6.776e-05,0.00201321,0.0336578
50,GrPX,42,5,0,0,6.214e-05,0.0034528,0.017997
60,GrPX,0,3,0,0,6.275e-05,0.00127121,0.0493625
70,GrPX,51,3,0,0,7.29e-05,0.00243243,0.02997
80,GrPX,55,4,0,0,7.077e-05,0.00278685,0.0253942
90,GrPX,45,3,0,0,6.121e-05,0.00216925,0.0282171
100,GrPX,45,3,0,0,6.605e-05,0.00271376,0.0243389
110,GrPX,37,3,0,0,6.032e-05,0.0028546,0.0211308
120,GrPX,12,3,0,0,6.791e-05,0.00150282,0.0451885
130,GrPX,5,3,0,0,5.938e-05,0.00155388,0.0382141
140,GrPX,44,3,0,0,6.4879e-05,0.00247421,0.0262221
150,GrPX,31,3,0,0,6.649e-05,0.00204323,0.0325417
160,GrPX,15,3,0,0,6.93e-05,0.00155918,0.0444466
170,GrPX,3,3,0,0,6.806e-05,0.00137149,0.049625
180,GrPX,0,3,0,0,5.137e-05,0.00122914,0.0417936
190,GrPX,54,3,0,0,6.799e-05,0.00253655,0.0268041
200,GrPX,27,3,0,0,6.6399e-05,0.00217041,0.0305928
210,GrPX,25,3,0,0,6.101e-05,0.00161052,0.0378823
220,GrPX,7,3,0,0,6.184e-05,0.00157725,0.0392076
230,GrPX,8,3,0,0,5.9639e-05,0.0019673,0.0303151
240,GrPX,37,4,0,0,6.885e-05,0.00316271,0.0217693
250,GrPX,26,3,0,0,6.91e-05,0.00197014,0.0350737
260,GrPX,2,3,0,0,5.8739e-05,0.00147871,0.0397232
270,GrPX,0,3,0,0,5.769e-05,0.00122489,0.0470982
280,GrPX,52,3,0,0,7.588e-05,0.00229081,0.0331236
290,GrPX,22,5,0,0,6.625e-05,0.00294098,0.0225265
300,GrPX,67,5,0,0,6.3319e-05,0.00375805,0.0168489
310,GrPX,36,3,0,0,5.911e-05,0.00183248,0.0322569
320,GrPX,37,5,0,0,6.456e-05,0.00276446,0.0233535
330,GrPX,3,3,0,0,5.568e-05,0.00126427,0.0440413
340,GrPX,4,3,0,0,6.757e-05,0.00149172,0.0452968
350,GrPX,31,3,0,0,6.412e-05,0.0021618,0.0296604
360,GrPX,31,4,0,0,6.507e-05,0.0025521,0.0254966
