iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,EAX,398,6,0,0,0.000656912,0.00706253,0.0930137
10,EAX,322,5,48,8,0.000675442,0.0115582,0.0584385
20,EAX,329,5,41,4,0.000573192,0.00959379,0.0597462
30,EAX,424,6,0,0,0.000608662,0.0069208,0.0879468
40,EAX,414,6,103,5,0.000648342,0.0106923,0.0606366
50,EAX,359,5,0,0,0.000679032,0.00626197,0.108437
60,EAX,385,5,77,7,0.000617391,0.0117046,0.0527478
70,EAX,406,6,83,5,0.000586372,0.0110611,0.0530119
80,EAX,343,6,0,0,0.000647902,0.00737383,0.087865
90,EAX,333,7,182,5,0.000713323,0.0137898,0.0517281
100,EAX,375,7,0,0,0.000647222,0.00737648,0.0877413
110,EAX,409,7,59,5,0.000650302,0.0110757,0.0587141
120,EAX,422,8,0,0,0.000644982,0.00868426,0.0742703
130,EAX,399,5,0,0,0.000636512,0.0063976,0.0994923
140,EAX,349,6,56,6,0.000654112,0.0113012,0.0578799
150,EAX,398,5,12,4,0.000587061,0.00839071,0.0699656
160,EAX,345,5,45,4,0.000623262,0.00901654,0.0691243
170,EAX,411,7,0,0,0.000642462,0.00754641,0.0851348
180,EAX,399,6,0,0,0.000601192,0.00699458,0.0859511
190,EAX,333,5,0,0,0.000628232,0.00675264,0.093035
200,EAX,434,8,0,0,0.000606812,0.00796093,0.0762237
210,EAX,352,8,0,0,0.000651942,0.00714269,0.091274
220,EAX,331,6,116,8,0.000648172,0.0124819,0.0519288
230,EAX,343,7,0,0,0.000650682,0.00840192,0.0774444
240,EAX,417,8,0,0,0.000654742,0.00814698,0.0803662
250,EAX,413,5,78,5,0.000670892,0.0115144,0.0582657
260,EAX,369,6,0,0,0.000518541,0.00657383,0.0788796
270,EAX,367,6,60,4,0.000644602,0.0105285,0.0612244
280,EAX,320,5,167,5,0.000634431,0.0108454,0.0584976
290,EAX,377,7,111,5,0.000604052,0.0139287,0.0433673
300,EAX,374,8,10,3,0.000609952,0.00979319,0.0622833
310,EAX,437,6,0,0,0.000974023,0.00671923,0.144961
320,EAX,386,6,0,0,0.000603882,0.0069536,0.0868445
330,EAX,0,3,0,0,0.00018665,0.0014099,0.132385
340,EAX,349,6,63,6,0.000687442,0.0118009,0.0582531
350,EAX,444,6,0,0,0.000643322,0.00698909,0.0920466
360,EAX,419,6,0,0,0.000640932,0.00672445,0.0953137
370,EAX,368,6,0,0,0.000604542,0.00609919,0.0991185
380,EAX,404,5,0,0,0.000592982,0.00657573,0.0901774
390,EAX,296,6,0,0,0.000607232,0.0066102,0.0918629
400,EAX,359,7,48,6,0.000647492,0.0128881,0.0502394
410,EAX,402,6,0,0,0.000609341,0.00643806,0.0946467
420,EAX,458,6,0,0,0.000624602,0.0072161,0.0865567
430,EAX,432,7,0,0,0.000660152,0.00731557,0.0902393
440,EAX,377,5,0,0,0.000636582,0.00644092,0.098834
450,EAX,384,5,0,0,0.000600072,0.00683349,0.0878134
460,EAX,350,7,48,6,0.000662112,0.0121987,0.0542771
470,EAX,383,7,66,7,0.000686432,0.0129745,0.0529061
