iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,65,6,0,0,0.00012912,0.0046664,0.0276702
10,GrPX,36,4,0,0,6.2941e-05,0.00229862,0.0273821
20,GrPX,53,5,0,0,6.4431e-05,0.00366821,0.0175647
30,GrPX,58,3,0,0,6.873e-05,0.00257691,0.0266715
40,GrPX,18,3,0,0,7.005e-05,0.00231768,0.0302242
50,GrPX,17,3,0,0,6.746e-05,0.00199763,0.0337701
60,GrPX,11,3,0,0,6.605e-05,0.0017145,0.0385244
70,GrPX,13,3,0,0,6.5421e-05,0.00205722,0.0318007
80,GrPX,77,4,0,0,7.016e-05,0.00304246,0.0230603
90,GrPX,21,3,0,0,6.126e-05,0.00232391,0.0263608
100,GrPX,61,4,0,0,6.493e-05,0.00256508,0.0253131
110,GrPX,38,3,0,0,6.8851e-05,0.00238335,0.0288884
120,GrPX,32,4,0,0,6.914e-05,0.00292551,0.0236335
130,GrPX,26,4,0,0,6.725e-05,0.00301583,0.022299
140,GrPX,80,9,0,0,6.3831e-05,0.00452035,0.0141208
150,GrPX,41,3,0,0,6.469e-05,0.00206566,0.0313169
160,GrPX,78,5,0,0,6.19e-05,0.0036,0.0171944
170,GrPX,56,5,0,0,8.508e-05,0.00364861,0.0233185
180,GrPX,0,3,0,0,5.981e-05,0.00133449,0.0448185
190,GrPX,70,5,0,0,6.078e-05,0.00378845,0.0160435
200,GrPX,19,3,0,0,6.507e-05,0.00199636,0.0325944
210,GrPX,7,3,0,0,6.294e-05,0.00178253,0.0353094
220,GrPX,0,3,0,0,6.045e-05,0.00121044,0.0499404
230,GrPX,6,3,0,0,5.957e-05,0.00176231,0.0338023
240,GrPX,63,4,0,0,6.228e-05,0.0029569,0.0210626
250,GrPX,12,3,0,0,7.0111e-05,0.00166315,0.0421554
260,GrPX,0,3,7,3,5.3301e-05,0.0028637,0.0186126
270,GrPX,7,3,0,0,6.474e-05,0.00160878,0.0402418
280,GrPX,28,3,0,0,6.642e-05,0.001899,0.0349764
290,GrPX,38,5,0,0,6.3041e-05,0.00303029,0.0208036
300,GrPX,51,4,0,0,6.089e-05,0.00265103,0.0229684
310,GrPX,2,3,0,0,6.615e-05,0.00116623,0.056721
320,GrPX,1,3,0,0,5.94e-05,0.00126569,0.0469308
