iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,84,5,0,0,0.000129911,0.0056653,0.022931
10,GLOX,110,5,0,0,0.000101581,0.00501553,0.0202533
20,GLOX,7,3,0,0,0.00010365,0.00245756,0.042176
30,GLOX,135,5,0,0,0.000233731,0.00595219,0.0392681
40,GLOX,77,6,0,0,0.000233741,0.00521029,0.0448614
50,GLOX,89,4,0,0,0.000238702,0.00364651,0.0654603
60,GLOX,100,3,0,0,0.000236761,0.00433545,0.0546105
70,GLOX,73,6,0,0,0.000232711,0.00484402,0.0480409
80,GLOX,100,5,0,0,0.000234612,0.00512121,0.0458118
90,GLOX,27,3,4,3,0.000224512,0.00454101,0.049441
100,GLOX,70,8,6,3,0.000232091,0.0103769,0.0223661
110,GLOX,112,6,5,3,9.9181e-05,0.00958699,0.0103454
120,GLOX,121,6,0,0,0.000227552,0.00650379,0.0349876
130,GLOX,43,5,0,0,9.846e-05,0.00544074,0.0180968
140,GLOX,51,4,0,0,0.000104251,0.00439224,0.0237353
150,GLOX,51,10,0,0,0.000100161,0.00837523,0.0119592
160,GLOX,112,4,0,0,0.000231402,0.0047424,0.0487943
170,GLOX,94,8,0,0,9.683e-05,0.00908692,0.010656
180,GLOX,104,5,0,0,0.000230722,0.00542538,0.0425264
190,GLOX,86,4,0,0,9.8351e-05,0.00498795,0.0197177
200,GLOX,75,5,0,0,9.9631e-05,0.00506614,0.0196661
210,GLOX,76,5,0,0,0.000230551,0.00457158,0.0504314
220,GLOX,81,4,0,0,9.8531e-05,0.00509701,0.0193311
230,GLOX,58,4,0,0,0.000232991,0.00403006,0.0578134
240,GLOX,71,4,0,0,9.933e-05,0.00439268,0.0226126
250,GLOX,57,3,18,3,0.000227581,0.00610727,0.037264
260,GLOX,69,3,0,0,0.000226641,0.00400723,0.056558
270,GLOX,131,7,0,0,0.000240941,0.00867813,0.0277642
280,GLOX,37,5,0,0,0.00010269,0.00657124,0.0156272
290,GLOX,104,5,0,0,0.000225851,0.00653967,0.0345355
300,GLOX,50,3,0,0,9.7521e-05,0.00335671,0.0290525
310,GLOX,119,6,0,0,0.000231342,0.00583008,0.0396807
320,GLOX,99,3,0,0,0.000226552,0.00455343,0.0497542
330,GLOX,80,6,0,0,9.6961e-05,0.00615734,0.0157472
340,GLOX,0,3,0,0,9.959e-05,0.00150734,0.06607
350,GLOX,41,3,0,0,0.000100921,0.00320383,0.0315001
360,GLOX,66,4,0,0,9.8181e-05,0.00559507,0.0175478
370,GLOX,34,5,0,0,9.9891e-05,0.00533188,0.0187347
380,GLOX,137,5,0,0,0.000223182,0.00658473,0.0338939
390,GLOX,43,4,2,3,9.9331e-05,0.00525714,0.0188945
400,GLOX,62,4,0,0,9.544e-05,0.00499681,0.0191002
410,GLOX,103,9,0,0,0.00010133,0.00827394,0.0122469
420,GLOX,75,5,0,0,0.000226071,0.00504707,0.0447925
430,GLOX,115,5,0,0,9.9821e-05,0.0062679,0.0159258
440,GLOX,56,4,0,0,9.6651e-05,0.00384203,0.0251562
450,GLOX,103,4,0,0,0.000289102,0.00521315,0.0554563
460,GLOX,19,4,0,0,9.5541e-05,0.00383153,0.0249355
470,GLOX,43,4,0,0,0.000223991,0.00428705,0.0522483
480,GLOX,50,4,0,0,9.6671e-05,0.00376975,0.0256439
490,GLOX,23,3,0,0,9.5931e-05,0.00288748,0.0332231
500,GLOX,33,4,1,3,9.8351e-05,0.00638103,0.015413
510,GLOX,52,4,0,0,9.7521e-05,0.00524921,0.0185782
520,GLOX,100,4,0,0,0.000222522,0.00493058,0.045131
530,GLOX,53,5,0,0,0.000218452,0.00593203,0.0368259
540,GLOX,44,4,0,0,0.000224311,0.00403488,0.055593
550,GLOX,89,7,9,3,0.000101121,0.00940849,0.0107478
560,GLOX,87,5,2,3,9.592e-05,0.0073768,0.0130029
570,GLOX,85,3,0,0,0.000218951,0.00401709,0.0545049
580,GLOX,62,6,0,0,9.7481e-05,0.00618631,0.0157575
590,GLOX,8,3,0,0,9.81e-05,0.00217846,0.0450317
600,GLOX,29,3,0,0,0.000223701,0.00334168,0.0669427
610,GLOX,127,7,0,0,9.6591e-05,0.00770937,0.012529
620,GLOX,133,5,0,0,0.000102651,0.00629215,0.0163141
630,GLOX,32,4,0,0,0.000222901,0.00294146,0.0757791
640,GLOX,50,3,0,0,0.000217241,0.00393427,0.0552176
650,GLOX,72,5,32,4,9.97e-05,0.0109965,0.00906655
660,GLOX,31,3,0,0,9.7921e-05,0.00376088,0.0260367
670,GLOX,25,4,0,0,0.000100711,0.00357317,0.0281853
680,GLOX,55,7,2,3,0.000102261,0.0101789,0.0100464
690,GLOX,40,5,0,0,0.000224042,0.00554698,0.0403899
700,GLOX,45,5,0,0,9.7231e-05,0.00607145,0.0160145
710,GLOX,52,3,0,0,0.000213961,0.00376178,0.0568775
720,GLOX,39,5,1,3,0.000222532,0.00806523,0.0275915
730,GLOX,82,5,1,3,0.000218502,0.00683044,0.0319894
740,GLOX,87,6,0,0,9.4121e-05,0.00728889,0.0129129
750,GLOX,31,4,0,0,9.3421e-05,0.00410126,0.0227786
760,GLOX,23,3,35,4,0.000224212,0.00705246,0.031792
770,GLOX,59,5,3,3,0.000216671,0.00740545,0.0292583
780,GLOX,5,3,0,0,9.8731e-05,0.00175806,0.056159
790,GLOX,63,4,8,3,9.6571e-05,0.00588669,0.016405
800,GLOX,58,4,6,3,9.2401e-05,0.00705454,0.0130981
810,GLOX,56,7,0,0,9.4071e-05,0.00764032,0.0123124
820,GLOX,0,3,2,3,9.41e-05,0.00329001,0.0286017
830,GLOX,50,5,13,5,9.5961e-05,0.00949377,0.0101078
840,GLOX,70,5,0,0,9.759e-05,0.00530942,0.0183805
