iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,LOX,95,4,0,0,0.000540073,0.0037676,0.143347
10,LOX,26,6,12,4,5.019e-05,0.00553826,0.00906241
20,LOX,69,3,0,0,0.000496253,0.00243589,0.203725
30,LOX,50,3,0,0,5.207e-05,0.00217657,0.0239229
40,LOX,31,3,0,0,5.135e-05,0.00175533,0.0292537
50,LOX,33,3,0,0,5.1991e-05,0.00216395,0.0240259
60,LOX,40,3,0,0,5.0971e-05,0.00264196,0.0192928
70,LOX,60,5,0,0,5.372e-05,0.00294809,0.018222
80,LOX,60,4,7,3,5.138e-05,0.00465075,0.0110477
90,LOX,67,5,0,0,5.156e-05,0.00368947,0.0139749
100,LOX,57,5,0,0,0.000495942,0.00373156,0.132905
110,LOX,45,5,0,0,5.035e-05,0.00359384,0.0140101
120,LOX,67,4,0,0,4.821e-05,0.00280381,0.0171945
130,LOX,87,6,0,0,5.088e-05,0.00424188,0.0119947
140,LOX,39,3,0,3,4.8401e-05,0.00334141,0.0144852
150,LOX,141,4,0,0,0.000468373,0.00385717,0.121429
160,LOX,64,5,0,0,5.055e-05,0.00322496,0.0156746
170,LOX,46,4,4,3,4.832e-05,0.00352875,0.0136932
180,LOX,63,5,0,0,5.103e-05,0.00336865,0.0151485
190,LOX,54,5,24,4,5.0851e-05,0.00672293,0.00756382
200,LOX,87,4,0,0,5.098e-05,0.00360417,0.0141447
210,LOX,25,3,31,5,4.925e-05,0.00553846,0.00889236
220,LOX,22,3,0,0,5.0581e-05,0.00231376,0.0218609
230,LOX,20,3,0,0,4.9351e-05,0.00195022,0.0253053
240,LOX,53,3,90,7,0.000444502,0.00756412,0.0587645
250,LOX,49,6,42,5,5.104e-05,0.0079623,0.0064102
260,LOX,116,5,0,0,0.000459303,0.00427793,0.107366
270,LOX,72,3,10,3,4.8921e-05,0.0037791,0.0129451
280,LOX,33,4,92,7,4.914e-05,0.00882021,0.0055713
290,LOX,97,5,0,0,5.052e-05,0.00445895,0.01133
300,LOX,25,3,12,4,4.967e-05,0.00481855,0.0103081
310,LOX,69,3,0,0,4.91e-05,0.00231583,0.0212019
320,LOX,44,3,0,0,4.692e-05,0.00240784,0.0194863
330,LOX,14,3,0,0,5.1331e-05,0.00213381,0.024056
340,LOX,134,10,12,3,4.7071e-05,0.00988378,0.00476245
350,LOX,57,3,0,0,0.000462652,0.00245635,0.188349
360,LOX,25,5,0,0,4.595e-05,0.00293679,0.0156464
370,LOX,76,3,0,0,4.954e-05,0.00260043,0.0190507
380,LOX,0,3,0,0,4.577e-05,0.00141626,0.0323176
390,LOX,67,4,84,5,4.788e-05,0.00794218,0.00602857
400,LOX,38,3,0,0,4.8121e-05,0.00239125,0.0201238
410,LOX,109,4,0,0,4.723e-05,0.00434074,0.0108806
420,LOX,66,3,0,0,4.765e-05,0.00326965,0.0145734
430,LOX,31,4,0,0,4.752e-05,0.00229113,0.0207408
440,LOX,88,5,0,0,4.562e-05,0.00489272,0.00932406
450,LOX,78,4,0,0,4.829e-05,0.00355825,0.0135713
460,LOX,46,4,12,4,4.541e-05,0.00480903,0.00944266
470,LOX,35,4,40,4,4.597e-05,0.00622538,0.00738428
480,LOX,88,5,0,0,4.8021e-05,0.00342432,0.0140235
490,LOX,88,4,0,0,4.799e-05,0.00334703,0.0143381
500,LOX,29,5,0,0,4.5471e-05,0.00397211,0.0114476
510,LOX,63,7,0,0,4.696e-05,0.00440609,0.010658
520,LOX,17,3,10,3,4.594e-05,0.00338579,0.0135685
530,LOX,18,4,0,0,4.3511e-05,0.00290992,0.0149527
540,LOX,6,3,0,0,5.235e-05,0.0013771,0.0380147
550,LOX,71,6,0,0,4.6401e-05,0.00434139,0.010688
560,LOX,29,3,63,6,4.683e-05,0.00685566,0.00683085
570,LOX,95,3,0,0,4.947e-05,0.00331489,0.0149236
580,LOX,27,3,0,0,4.54e-05,0.00199427,0.0227652
590,LOX,34,4,26,4,4.638e-05,0.00658485,0.00704344
600,LOX,42,3,46,5,4.7371e-05,0.00600473,0.00788894
610,LOX,30,3,0,0,4.35e-05,0.00225289,0.0193085
620,LOX,56,4,0,0,4.5781e-05,0.00338135,0.0135393
630,LOX,38,5,70,6,5.2621e-05,0.0075439,0.0069753
640,LOX,23,4,0,0,4.723e-05,0.00210599,0.0224265
650,LOX,6,3,12,3,4.5371e-05,0.00350446,0.0129466
660,LOX,72,6,0,0,4.717e-05,0.00436634,0.0108031
670,LOX,40,3,4,3,4.522e-05,0.00399767,0.0113116
680,LOX,66,4,42,4,4.785e-05,0.00721984,0.00662757
690,LOX,42,5,0,0,4.757e-05,0.00300372,0.015837
700,LOX,25,3,77,4,4.6501e-05,0.00595867,0.00780392
710,LOX,15,3,0,0,4.8891e-05,0.00175055,0.0279289
720,LOX,29,6,0,0,5.006e-05,0.00316489,0.0158173
730,LOX,109,5,22,4,4.885e-05,0.00704507,0.00693393
740,LOX,37,3,0,0,4.935e-05,0.00293727,0.0168013
750,LOX,34,3,29,4,4.674e-05,0.0050099,0.00932953
760,LOX,70,4,0,0,5.1211e-05,0.00344034,0.0148855
770,LOX,96,6,11,3,4.83e-05,0.00636641,0.00758669
780,LOX,34,4,98,6,4.8411e-05,0.0077561,0.00624167
790,LOX,72,5,0,0,4.796e-05,0.00344005,0.0139417
800,LOX,90,6,0,0,5.011e-05,0.00462907,0.0108251
810,LOX,72,5,58,6,4.977e-05,0.00737641,0.00674718
820,LOX,43,3,0,0,4.779e-05,0.00251242,0.0190215
830,LOX,43,3,0,0,4.8841e-05,0.00230181,0.0212185
840,LOX,28,4,0,0,4.639e-05,0.00241474,0.0192112
850,LOX,27,4,0,0,4.714e-05,0.00211587,0.0222792
860,LOX,42,4,0,0,4.832e-05,0.00315818,0.0153
870,LOX,43,5,53,5,4.634e-05,0.00584109,0.00793345
880,LOX,15,3,0,3,4.812e-05,0.00300357,0.016021
890,LOX,13,3,21,4,4.6801e-05,0.00463002,0.0101082
900,LOX,43,4,0,0,4.7241e-05,0.00229487,0.0205855
910,LOX,24,3,0,0,4.787e-05,0.0021876,0.0218824
920,LOX,36,5,38,5,4.865e-05,0.00618818,0.00786177
930,LOX,58,5,27,4,4.853e-05,0.00643101,0.00754625
940,LOX,37,3,70,5,5.039e-05,0.00566897,0.00888874
950,LOX,35,3,49,5,4.729e-05,0.00594743,0.00795133
960,LOX,4,3,0,0,4.8e-05,0.00177126,0.0270994
970,LOX,54,5,0,0,5.099e-05,0.00339164,0.015034
980,LOX,66,3,5,3,5.04e-05,0.00486742,0.0103546
990,LOX,58,4,0,0,4.912e-05,0.00312786,0.015704
1000,LOX,92,6,0,0,4.756e-05,0.00497154,0.00956646
1010,LOX,76,6,97,7,5.317e-05,0.0101956,0.00521501
1020,LOX,66,4,0,0,4.729e-05,0.00318322,0.014856
1030,LOX,36,3,0,0,5.204e-05,0.00236199,0.0220322
1040,LOX,53,4,0,0,4.3671e-05,0.00321705,0.0135749
1050,LOX,40,3,0,0,4.7911e-05,0.00274516,0.0174529
1060,LOX,21,3,0,0,4.558e-05,0.00207395,0.0219774
1070,LOX,47,3,49,4,4.8161e-05,0.00540889,0.00890405
1080,LOX,24,3,60,4,4.736e-05,0.00580351,0.00816058
1090,LOX,30,3,0,0,4.4461e-05,0.00238385,0.0186509
1100,LOX,37,4,0,0,4.67e-05,0.00195043,0.0239434
1110,LOX,56,4,0,0,4.743e-05,0.00355665,0.0133356
1120,LOX,44,4,9,4,4.697e-05,0.00508786,0.00923178
1130,LOX,1,3,0,0,4.648e-05,0.00128567,0.0361524
1140,LOX,52,5,24,5,4.678e-05,0.00571506,0.00818539
1150,LOX,2,3,0,0,4.589e-05,0.00162803,0.0281874
1160,LOX,35,3,0,0,5.271e-05,0.00230327,0.0228848
1170,LOX,32,4,26,5,4.8081e-05,0.0045585,0.0105476
1180,LOX,15,3,0,0,5.4711e-05,0.00178591,0.0306348
1190,LOX,17,3,0,0,4.529e-05,0.00241625,0.0187439
1200,LOX,24,4,63,5,4.818e-05,0.00623606,0.00772604
1210,LOX,32,3,0,0,4.857e-05,0.00251813,0.0192881
1220,LOX,28,4,0,0,4.676e-05,0.00216074,0.0216407
1230,LOX,25,3,0,0,4.8e-05,0.00218839,0.0219339
1240,LOX,25,3,57,6,4.608e-05,0.00672907,0.0068479
1250,LOX,34,3,0,0,4.864e-05,0.00209497,0.0232175
1260,LOX,75,5,0,0,0.000470293,0.00375548,0.125228
1270,LOX,68,5,12,3,4.8121e-05,0.0055477,0.00867404
1280,LOX,44,3,56,5,4.873e-05,0.00619322,0.00786828
1290,LOX,12,3,0,0,4.961e-05,0.00146931,0.0337642
1300,LOX,47,5,7,3,4.691e-05,0.00540482,0.00867929
1310,LOX,49,3,14,5,5.016e-05,0.00437989,0.0114524
1320,LOX,46,3,0,0,4.778e-05,0.00228104,0.0209466
1330,LOX,40,3,0,0,4.785e-05,0.00230266,0.0207803
1340,LOX,33,3,12,3,0.000456943,0.00413361,0.110543
1350,LOX,54,3,0,0,4.721e-05,0.00241988,0.0195092
1360,LOX,51,3,30,4,4.918e-05,0.0054,0.00910741
1370,LOX,62,3,0,0,5.383e-05,0.00249893,0.0215412
1380,LOX,42,4,16,4,4.8961e-05,0.00509569,0.00960832
1390,LOX,54,4,0,0,0.000444632,0.00350768,0.12676
1400,LOX,25,4,0,3,4.8321e-05,0.00404157,0.011956
1410,LOX,61,6,0,0,4.7291e-05,0.00363866,0.0129968
1420,LOX,68,6,22,3,4.9231e-05,0.00650276,0.00757079
1430,LOX,28,4,0,3,4.573e-05,0.00393971,0.0116074
1440,LOX,39,5,0,0,4.714e-05,0.00266702,0.0176751
1450,LOX,35,4,0,0,5.5e-05,0.00280735,0.0195915
1460,LOX,36,3,0,0,4.56e-05,0.00228876,0.0199234
1470,LOX,77,5,0,0,4.805e-05,0.00363682,0.0132121
1480,LOX,39,3,0,0,4.8031e-05,0.00209784,0.0228954
1490,LOX,2,3,0,0,4.527e-05,0.00124597,0.0363332
1500,LOX,69,3,23,4,4.947e-05,0.00508836,0.00972219
1510,LOX,6,3,0,0,4.554e-05,0.00126631,0.0359628
1520,LOX,52,7,12,4,4.692e-05,0.00547172,0.008575
1530,LOX,11,4,0,3,4.516e-05,0.00346479,0.013034
1540,LOX,4,3,0,0,4.8871e-05,0.00154468,0.0316383
1550,LOX,8,3,58,5,4.79e-05,0.00502617,0.00953012
1560,LOX,18,3,0,0,5.011e-05,0.00165106,0.0303502
1570,LOX,27,3,31,6,4.686e-05,0.00544384,0.00860789
1580,LOX,43,5,0,3,4.756e-05,0.00471574,0.0100854
1590,LOX,32,4,4,3,4.8461e-05,0.00444038,0.0109137
1600,LOX,62,4,20,4,4.889e-05,0.00550486,0.00888124
1610,LOX,18,3,37,4,4.62e-05,0.00540124,0.00855359
1620,LOX,39,4,45,4,4.414e-05,0.00556059,0.00793801
1630,LOX,66,5,0,0,4.885e-05,0.00389107,0.0125544
1640,LOX,56,4,153,5,4.904e-05,0.0084101,0.00583109
1650,LOX,70,5,15,3,4.9101e-05,0.00579211,0.00847722
1660,LOX,40,3,51,6,4.818e-05,0.00641261,0.00751332
1670,LOX,58,4,0,0,4.756e-05,0.00313376,0.0151767
1680,LOX,58,4,0,0,4.941e-05,0.00319625,0.0154588
1690,LOX,4,3,47,6,4.502e-05,0.00527405,0.00853614
1700,LOX,30,4,0,3,4.6361e-05,0.00440596,0.0105223
1710,LOX,14,3,0,0,4.545e-05,0.00187475,0.0242432
1720,LOX,22,3,0,0,4.9601e-05,0.00209178,0.0237123
1730,LOX,52,5,13,4,5.0611e-05,0.00581052,0.00871023
1740,LOX,57,3,0,0,4.9311e-05,0.00215847,0.0228453
1750,LOX,51,4,0,0,5.334e-05,0.00300666,0.0177406
1760,LOX,12,3,0,0,4.7071e-05,0.00167204,0.0281519
1770,LOX,36,4,0,0,4.888e-05,0.00267121,0.0182988
1780,LOX,66,5,0,3,4.871e-05,0.00545625,0.00892738
1790,LOX,70,7,0,0,4.963e-05,0.00472285,0.0105085
