iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,OX,89,5,0,0,9.9055e-05,0.00491459,0.0201553
10,OX,120,6,0,0,4.4032e-05,0.00540707,0.00814341
20,OX,102,5,0,0,0.000263235,0.00510903,0.0515235
30,OX,37,3,0,0,4.0642e-05,0.00251573,0.0161552
40,OX,146,5,0,0,0.000263664,0.0051364,0.0513325
50,OX,121,7,0,0,0.000251254,0.0055576,0.0452091
60,OX,55,6,13,4,0.000251234,0.00820158,0.0306324
70,OX,108,5,0,0,0.000261934,0.0052565,0.0498304
80,OX,20,3,0,0,4.2442e-05,0.00275855,0.0153856
90,OX,11,3,5,3,4.2233e-05,0.00357118,0.0118261
100,OX,186,5,0,0,0.000272375,0.00563632,0.048325
110,OX,66,4,0,0,4.2622e-05,0.00347991,0.012248
120,OX,98,4,0,0,0.000240333,0.0033322,0.0721244
130,OX,128,5,0,0,0.000256904,0.00529878,0.0484836
140,OX,13,3,6,3,4.2652e-05,0.00347595,0.0122706
150,OX,140,5,3,3,0.000255714,0.00661866,0.0386353
160,OX,133,6,0,0,0.000250874,0.00576535,0.0435141
170,OX,96,4,0,0,0.000244093,0.0036918,0.0661176
180,OX,57,5,0,0,4.3352e-05,0.00325776,0.0133073
190,OX,109,7,0,0,0.000235953,0.00641825,0.0367628
200,OX,120,5,0,0,0.000248144,0.00466065,0.0532423
210,OX,109,7,6,3,0.000265475,0.0080246,0.0330826
220,OX,87,3,0,0,0.000253434,0.00263885,0.0960395
230,OX,122,6,0,0,0.000265274,0.00519483,0.051065
240,OX,75,4,8,4,0.000268795,0.00558338,0.048142
250,OX,68,4,0,0,0.000252423,0.00426295,0.0592132
260,OX,98,5,0,0,0.000245493,0.0048465,0.0506536
270,OX,75,5,0,0,0.000245693,0.00422087,0.0582091
280,OX,68,4,0,0,0.000245293,0.00382822,0.064075
290,OX,91,4,17,3,0.000261274,0.00622827,0.0419497
300,OX,117,7,0,0,0.000256593,0.0058019,0.0442257
310,OX,6,3,0,0,4.2003e-05,0.00156869,0.0267758
320,OX,140,6,0,0,0.000246503,0.00625896,0.039384
330,OX,63,7,18,3,4.1032e-05,0.00689924,0.00594733
340,OX,78,3,0,0,0.000242313,0.00343297,0.0705842
350,OX,74,5,0,0,0.000241373,0.00447759,0.0539069
360,OX,99,5,0,0,0.000250443,0.00560377,0.0446919
370,OX,174,7,0,0,0.000259394,0.00749066,0.034629
380,OX,150,9,17,3,0.000248314,0.00919286,0.0270116
390,OX,114,4,0,0,0.000257684,0.00422827,0.0609431
400,OX,109,4,0,0,0.000247393,0.00430502,0.0574661
410,OX,78,6,8,3,0.000243253,0.00652725,0.0372673
420,OX,78,5,2,3,4.1062e-05,0.00561257,0.00731607
430,OX,7,3,0,0,4.0752e-05,0.00167516,0.0243272
440,OX,112,4,0,0,0.000248503,0.00483834,0.0513612
450,OX,30,3,6,3,0.000241303,0.00388579,0.0620988
460,OX,77,5,3,3,0.000233983,0.00646235,0.0362071
470,OX,73,6,11,3,0.000240763,0.00720409,0.0334203
480,OX,168,12,0,0,0.000255574,0.0112067,0.0228054
490,OX,25,4,0,0,0.000237923,0.00249887,0.095212
500,OX,86,6,0,0,0.000241293,0.00571365,0.042231
510,OX,91,5,0,0,4.1503e-05,0.00499496,0.00830898
520,OX,128,5,13,4,0.000248374,0.00776426,0.0319894
530,OX,87,6,0,0,0.000247974,0.00474293,0.0522829
540,OX,94,6,23,8,0.000250914,0.00998769,0.0251223
550,OX,170,6,35,6,0.000246693,0.0119949,0.0205664
560,OX,44,3,0,0,4.0783e-05,0.00252844,0.0161297
570,OX,21,4,0,0,3.9852e-05,0.00227687,0.0175029
580,OX,69,5,0,0,4.1052e-05,0.00393099,0.0104432
590,OX,74,8,3,3,4.3502e-05,0.00644198,0.00675289
600,OX,154,5,10,5,0.000255293,0.00814376,0.0313483
610,OX,46,4,0,0,0.000246453,0.00257124,0.0958499
620,OX,106,4,33,5,0.000245874,0.00890044,0.0276249
630,OX,112,6,8,3,0.000241973,0.00768125,0.0315018
640,OX,17,3,2,3,4.1222e-05,0.00339442,0.0121441
650,OX,95,5,0,0,0.000245553,0.00485246,0.0506038
660,OX,154,5,0,0,0.000250644,0.00561328,0.0446519
670,OX,86,5,0,0,4.2182e-05,0.00495442,0.00851402
680,OX,110,5,0,0,0.000245993,0.00493092,0.0498879
690,OX,118,7,0,0,0.000259164,0.00559771,0.0462982
700,OX,114,4,0,0,0.000250144,0.0047005,0.0532164
710,OX,51,3,0,0,0.000238883,0.00255598,0.0934605
720,OX,102,5,11,3,0.000238983,0.00647824,0.0368901
730,OX,49,4,0,0,4.1232e-05,0.00335088,0.0123048
740,OX,59,5,0,0,0.000243253,0.00400123,0.0607946
750,OX,147,6,0,0,0.000246263,0.00520458,0.0473166
760,OX,120,4,11,4,0.000232092,0.00692257,0.0335269
770,OX,78,4,0,0,0.000243254,0.00392231,0.062018
780,OX,138,7,8,3,0.000241593,0.00905893,0.026669
790,OX,27,3,0,0,4.1512e-05,0.00239574,0.0173274
800,OX,22,3,0,0,4.0982e-05,0.00187457,0.0218621
810,OX,91,3,9,3,0.000247834,0.00477534,0.0518987
820,OX,33,5,0,0,4.3023e-05,0.00253069,0.0170005
830,OX,95,3,0,0,0.000235592,0.00298241,0.0789938
840,OX,107,6,0,0,0.000230722,0.00574044,0.0401924
850,OX,18,3,0,0,4.1122e-05,0.00321726,0.0127817
860,OX,35,3,0,0,4.1113e-05,0.00262049,0.015689
870,OX,125,6,0,0,0.000248113,0.00579211,0.0428364
880,OX,70,4,0,0,0.000235633,0.00301232,0.078223
890,OX,9,3,8,4,4.6423e-05,0.00368055,0.0126131
900,OX,58,3,0,0,0.000236972,0.0033669,0.0703828
910,OX,107,3,0,0,0.000250484,0.00337608,0.0741937
920,OX,13,3,14,4,4.1212e-05,0.00379028,0.0108731
930,OX,65,4,0,0,4.2673e-05,0.00276611,0.0154271
940,OX,110,5,0,0,0.000243023,0.00475999,0.0510554
950,OX,72,5,0,0,0.000510308,0.00441688,0.115536
960,OX,127,6,0,0,0.000248774,0.00563846,0.0441209
970,OX,101,4,4,3,0.000238453,0.00578199,0.0412406
980,OX,106,4,0,0,0.000233253,0.00488679,0.0477313
990,OX,71,4,24,4,0.000242443,0.00620771,0.0390552
1000,OX,102,7,2,3,0.000244574,0.00734708,0.0332886
1010,OX,113,7,2,3,0.000235362,0.00726898,0.0323789
1020,OX,11,3,0,0,4.2092e-05,0.0018898,0.0222732
1030,OX,47,4,2,3,4.1352e-05,0.00446655,0.00925815
1040,OX,68,4,0,0,0.000239573,0.00332126,0.0721332
1050,OX,81,5,0,0,0.000243563,0.00393639,0.0618747
1060,OX,46,4,4,3,4.3423e-05,0.00523512,0.00829455
1070,OX,1,3,0,0,3.9272e-05,0.00163761,0.0239813
1080,OX,75,3,39,5,0.000236343,0.00791075,0.0298762
1090,OX,71,4,0,0,0.000243283,0.00342079,0.0711188
1100,OX,119,4,0,0,0.000238342,0.00365556,0.0651999
1110,OX,103,5,0,0,0.000249963,0.0051397,0.0486338
1120,OX,48,3,0,0,0.000239862,0.00275024,0.087215
1130,OX,63,4,46,5,0.000253754,0.00791939,0.0320421
1140,OX,85,4,0,0,0.000239563,0.00382117,0.0626937
1150,OX,61,4,9,3,4.1642e-05,0.00566702,0.00734813
1160,OX,50,5,0,0,4.0552e-05,0.00381845,0.01062
1170,OX,17,3,0,0,3.9962e-05,0.00195444,0.0204468
1180,OX,145,5,0,3,0.000234063,0.00659351,0.035499
1190,OX,3,3,0,0,4.0792e-05,0.00149267,0.0273282
1200,OX,50,5,0,0,0.000241213,0.00397358,0.0607043
1210,OX,73,3,3,3,0.000235782,0.00390529,0.060375
1220,OX,3,3,0,0,3.9602e-05,0.00188241,0.0210379
1230,OX,94,5,0,0,4.1483e-05,0.00473738,0.00875654
1240,OX,92,5,0,0,4.0622e-05,0.00424204,0.00957605
1250,OX,87,6,0,0,0.000231032,0.00525017,0.0440046
1260,OX,51,4,0,0,4.1842e-05,0.00205258,0.0203851
1270,OX,83,5,0,0,0.000257554,0.00481655,0.0534727
1280,OX,131,5,0,0,0.000231693,0.00459215,0.0504542
1290,OX,55,4,0,0,4.2322e-05,0.00267111,0.0158443
1300,OX,53,4,2,3,0.000277235,0.00449935,0.0616166
1310,OX,72,4,0,0,0.000241123,0.00407159,0.0592208
1320,OX,90,5,13,7,0.000245663,0.00757515,0.0324301
1330,OX,28,4,0,0,4.1362e-05,0.00296437,0.013953
1340,OX,91,6,0,0,0.000258474,0.00563574,0.0458634
1350,OX,40,4,0,0,0.000243103,0.00295429,0.0822881
1360,OX,91,3,0,0,0.000243384,0.00316697,0.0768507
1370,OX,39,3,0,0,0.000233852,0.00281805,0.0829835
1380,OX,109,5,40,6,0.000248863,0.00821604,0.0302899
1390,OX,5,3,0,0,3.9202e-05,0.00167956,0.0233406
1400,OX,81,5,2,3,0.000246723,0.00595158,0.041455
1410,OX,79,4,0,0,0.000241683,0.0041952,0.0576095
1420,OX,128,5,7,3,0.000244843,0.007352,0.0333029
1430,OX,57,4,4,3,0.000239053,0.00568853,0.0420237
1440,OX,100,7,27,4,4.1982e-05,0.00902695,0.00465074
1450,OX,11,4,0,0,3.9982e-05,0.00220644,0.0181206
1460,OX,30,3,0,0,4.4412e-05,0.00221391,0.0200604
1470,OX,51,7,0,0,0.000232323,0.0053373,0.0435282
1480,OX,39,3,5,3,0.000241233,0.00361073,0.0668101
1490,OX,89,6,0,0,0.000247473,0.00488116,0.0506996
1500,OX,41,6,4,3,4.0142e-05,0.00542548,0.00739879
1510,OX,87,5,11,3,0.000254814,0.00682856,0.0373159
1520,OX,68,5,0,0,0.000231672,0.00405506,0.0571316
1530,OX,101,5,0,0,0.000244313,0.00466458,0.0523762
1540,OX,84,5,4,3,0.000250514,0.0056335,0.0444687
1550,OX,6,3,0,0,4.0643e-05,0.00150786,0.0269541
1560,OX,59,3,0,0,0.000247253,0.00307548,0.080395
1570,OX,77,5,0,0,0.000243633,0.00346813,0.0702491
1580,OX,67,3,0,0,0.000247843,0.00317927,0.0779559
1590,OX,65,3,15,4,4.1032e-05,0.00519199,0.00790294
1600,OX,70,6,0,3,0.000241003,0.00586943,0.0410607
1610,OX,0,3,16,3,3.9092e-05,0.00392662,0.00995563
