iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,PL,178,6,0,0,0.00381111,0.00476455,0.79989
10,PL,193,6,0,0,0.00364322,0.00495806,0.734809
20,PL,137,5,0,0,0.00363363,0.00477064,0.761665
30,PL,149,4,68,8,0.00372139,0.0101474,0.366733
40,PL,152,5,15,5,0.0036164,0.00784883,0.460757
50,PL,210,6,0,0,0.00378407,0.00566659,0.667787
60,PL,164,5,0,0,0.00366685,0.00473967,0.773651
70,PL,170,4,0,0,0.00368654,0.00447164,0.824427
80,PL,212,5,0,0,0.00372023,0.00562447,0.661438
90,PL,182,5,18,4,0.00373132,0.00770473,0.48429
100,PL,144,4,47,5,0.00370235,0.00766406,0.48308
110,PL,121,5,0,0,0.00372306,0.0037226,1.00012
120,PL,133,4,0,0,0.0037131,0.00375475,0.988907
130,PL,133,5,0,0,0.00372184,0.00452752,0.82205
140,PL,160,5,66,6,0.00364513,0.00866059,0.420887
150,PL,159,4,0,0,0.00366429,0.00366753,0.999114
160,PL,154,5,0,0,0.00366581,0.00492306,0.74462
170,PL,143,4,93,5,0.0036497,0.00904295,0.403597
180,PL,155,4,0,0,0.00361396,0.00348827,1.03603
190,PL,152,4,19,5,0.00365462,0.00755719,0.483596
200,PL,159,6,0,0,0.00376984,0.00535866,0.703506
210,PL,131,6,52,5,0.00369582,0.00870987,0.424326
220,PL,135,4,10,4,0.00362856,0.00657746,0.551667
230,PL,108,4,0,0,0.00366935,0.0031808,1.15359
240,PL,242,6,24,5,0.00378838,0.00932956,0.406062
250,PL,140,6,0,0,0.00365124,0.00506602,0.720733
260,PL,104,5,0,0,0.0036346,0.00511997,0.709887
270,PL,130,5,0,0,0.00363977,0.00491823,0.740058
280,PL,143,4,52,12,0.0037175,0.0119191,0.311896
290,PL,161,5,0,0,0.00370058,0.00493985,0.749128
300,PL,161,4,0,0,0.00366157,0.00358875,1.02029
310,PL,128,5,11,3,0.0036053,0.00584561,0.616755
320,PL,166,4,0,0,0.00368073,0.00412101,0.893162
330,PL,139,4,0,0,0.00362868,0.00399969,0.907242
340,PL,162,4,0,0,0.00369896,0.00407458,0.907814
350,PL,136,5,59,5,0.00366453,0.00840174,0.436163
360,PL,90,4,0,0,0.00363259,0.00314566,1.15479
370,PL,150,5,0,0,0.00363922,0.00517367,0.703413
380,PL,88,4,36,5,0.00357462,0.00569618,0.627548
390,PL,216,7,26,5,0.00368815,0.00937767,0.393291
400,PL,208,5,0,0,0.0037034,0.00418894,0.88409
410,PL,140,6,0,0,0.00359189,0.00539603,0.665655
420,PL,186,4,0,0,0.00369066,0.00414388,0.890627
430,PL,149,5,51,5,0.00366537,0.010694,0.34275
440,PL,128,5,0,0,0.00365308,0.00428108,0.853308
