iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,PMX,8,3,0,0,8.1001e-05,0.00175193,0.0462354
10,PMX,64,4,21,3,6.2601e-05,0.00532666,0.0117524
20,PMX,108,4,133,5,4.698e-05,0.0085054,0.00552355
30,PMX,62,5,184,5,5.729e-05,0.0100326,0.00571038
40,PMX,31,5,0,0,5.1911e-05,0.00263927,0.0196687
50,PMX,65,3,201,5,6.0401e-05,0.00860322,0.00702075
60,PMX,32,3,233,5,5.435e-05,0.0079113,0.00686992
70,PMX,46,3,0,0,5.521e-05,0.00237558,0.0232406
80,PMX,13,3,77,4,7.669e-05,0.00617594,0.0124176
90,PMX,105,6,169,5,6.064e-05,0.00998181,0.00607505
100,PMX,58,4,0,0,5.0141e-05,0.00289312,0.0173311
110,PMX,42,4,27,4,0.000601133,0.00531025,0.113202
120,PMX,52,4,0,0,0.000633133,0.00270597,0.233976
130,PMX,54,3,178,4,6.7851e-05,0.00751028,0.00903442
140,PMX,35,3,128,4,5.471e-05,0.00638872,0.00856354
150,PMX,52,4,125,4,5.633e-05,0.00676245,0.00832982
160,PMX,25,3,73,5,4.861e-05,0.00653007,0.00744403
170,PMX,68,3,0,0,5.9531e-05,0.00296965,0.0200465
180,PMX,104,4,120,4,6.445e-05,0.0072394,0.00890267
190,PMX,32,4,0,0,7.354e-05,0.00236845,0.0310498
200,PMX,50,3,0,0,6.694e-05,0.00263998,0.0253562
210,PMX,100,4,42,3,6.8781e-05,0.00681907,0.0100866
220,PMX,87,6,130,6,6.561e-05,0.00902367,0.00727088
230,PMX,107,4,0,0,0.000617203,0.00431463,0.143049
240,PMX,102,4,66,4,5.931e-05,0.00686159,0.00864377
250,PMX,67,3,0,0,0.000616703,0.00303915,0.202919
260,PMX,25,3,38,4,6.631e-05,0.00459105,0.0144433
270,PMX,96,6,0,0,5.747e-05,0.00422175,0.0136128
280,PMX,86,4,0,0,6.568e-05,0.00321382,0.0204367
290,PMX,67,4,61,5,0.000588703,0.00764145,0.0770407
300,PMX,60,3,0,0,5.7731e-05,0.00209489,0.027558
310,PMX,68,6,14,3,0.000617612,0.00594491,0.103889
320,PMX,56,4,82,4,0.000636903,0.00696706,0.0914163
330,PMX,72,4,47,3,5.942e-05,0.00640105,0.00928286
340,PMX,1,3,0,0,6.133e-05,0.00149518,0.0410186
350,PMX,58,4,0,0,5.49e-05,0.00291529,0.0188317
