iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,OX,24,3,0,0,9.3841e-05,0.00230148,0.0407742
10,OX,93,4,0,0,0.000168031,0.00483252,0.0347709
20,OX,220,12,0,0,0.000173172,0.0132524,0.0130672
30,OX,84,5,0,0,0.000168862,0.00499034,0.0338378
40,OX,119,5,0,0,4.7081e-05,0.00532647,0.00883907
50,OX,83,5,0,0,0.000179212,0.00520508,0.0344302
60,OX,136,6,0,0,0.000161042,0.00700966,0.0229743
70,OX,183,5,0,0,0.000170201,0.00632717,0.0269
80,OX,102,4,0,0,0.000165031,0.00360336,0.0457992
90,OX,202,6,0,0,0.000170532,0.0070903,0.0240514
100,OX,59,4,0,0,0.000163952,0.00348161,0.0470908
110,OX,116,7,8,3,4.401e-05,0.0108605,0.00405231
120,OX,165,5,0,0,0.000161752,0.00564384,0.0286599
130,OX,75,5,2,3,0.000170671,0.00715767,0.0238445
140,OX,121,9,0,0,0.000161861,0.00777621,0.0208149
150,OX,3,3,0,0,4.363e-05,0.002076,0.0210164
160,OX,125,4,0,0,0.000164651,0.00495275,0.0332443
170,OX,53,4,0,0,0.000155581,0.0032383,0.0480441
180,OX,32,3,0,0,4.9941e-05,0.00254231,0.0196439
190,OX,113,4,0,0,0.000166461,0.00359704,0.0462772
200,OX,123,4,0,0,0.000164341,0.00331278,0.0496082
210,OX,79,6,0,0,4.437e-05,0.00621979,0.00713369
220,OX,78,5,0,0,4.065e-05,0.00607672,0.00668946
230,OX,7,3,0,0,4.2891e-05,0.00143754,0.0298363
240,OX,78,6,0,0,0.000158192,0.00495398,0.0319323
250,OX,0,3,0,0,4.3291e-05,0.00152622,0.0283648
260,OX,209,8,11,3,0.000165121,0.0124126,0.0133027
270,OX,57,4,0,0,4.0721e-05,0.00315226,0.012918
280,OX,122,6,0,0,0.000161842,0.00662127,0.0244428
290,OX,85,4,0,0,4.2651e-05,0.00301439,0.0141492
300,OX,67,4,0,0,4.145e-05,0.00333828,0.0124166
310,OX,131,5,0,0,0.000155461,0.00557458,0.0278875
320,OX,80,5,0,0,4.3931e-05,0.00579728,0.00757786
330,OX,84,5,0,0,4.269e-05,0.00594137,0.00718521
340,OX,43,5,0,0,4.225e-05,0.00515358,0.00819819
350,OX,96,5,0,0,0.000163042,0.00446042,0.0365531
360,OX,51,5,0,0,4.4141e-05,0.00535818,0.00823806
370,OX,91,7,0,0,0.000168571,0.00544071,0.0309833
380,OX,25,5,0,0,4.0461e-05,0.00215688,0.018759
390,OX,95,4,0,0,0.000156181,0.00437575,0.0356924
400,OX,70,6,0,0,0.000155732,0.00510587,0.0305006
410,OX,147,8,2,3,0.000153412,0.00970438,0.0158085
420,OX,130,5,0,0,0.000155711,0.00487503,0.0319405
430,OX,21,3,3,3,4.3041e-05,0.00397883,0.0108175
440,OX,52,3,0,0,4.1061e-05,0.00252401,0.0162681
450,OX,55,4,19,3,4.246e-05,0.00669362,0.00634336
460,OX,55,4,35,4,0.000158892,0.00528296,0.0300763
470,OX,209,8,0,0,0.000154482,0.00823566,0.0187577
