iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,LOX,65,5,0,0,0.000343411,0.00432424,0.0794153
10,LOX,77,8,0,0,0.000324122,0.005096,0.0636032
20,LOX,28,3,0,0,0.000321922,0.00190921,0.168615
30,LOX,49,4,0,0,0.000326562,0.00353433,0.0923971
40,LOX,66,6,0,0,0.000325422,0.0047759,0.0681384
50,LOX,39,4,0,0,0.000322482,0.00353643,0.0911885
60,LOX,79,6,0,0,0.000317152,0.00424245,0.0747569
70,LOX,60,5,0,0,0.000326582,0.00277221,0.117806
80,LOX,29,4,0,0,5.718e-05,0.00260249,0.0219712
90,LOX,36,4,0,0,0.000324722,0.00229245,0.141648
100,LOX,55,3,0,0,0.000329392,0.00241537,0.136373
110,LOX,32,3,0,0,0.000317091,0.00289991,0.109345
120,LOX,14,3,0,0,0.000319392,0.0015662,0.203928
130,LOX,73,5,0,0,0.000325611,0.00428054,0.0760678
140,LOX,61,6,0,0,6.012e-05,0.00390367,0.0154009
150,LOX,40,3,0,0,0.000323321,0.00249515,0.12958
160,LOX,32,3,0,0,6.4741e-05,0.00231199,0.0280022
170,LOX,15,3,0,0,5.854e-05,0.00161808,0.0361787
180,LOX,66,6,0,0,0.000326852,0.00501743,0.0651433
190,LOX,19,4,0,0,0.000331152,0.00223931,0.147881
200,LOX,39,5,0,0,0.000338712,0.00368261,0.091976
210,LOX,105,7,0,0,0.000328162,0.00573827,0.0571883
220,LOX,96,10,0,0,0.000323222,0.00663516,0.0487135
230,LOX,42,3,9,3,0.000315342,0.00370087,0.0852075
240,LOX,55,6,0,0,0.000312862,0.0043243,0.0723497
250,LOX,5,3,0,0,5.71e-05,0.00175839,0.0324729
260,LOX,51,5,0,0,0.000320151,0.00389619,0.0821702
270,LOX,68,5,0,0,0.000313942,0.00416356,0.0754022
280,LOX,45,4,0,0,0.000314882,0.00249722,0.126093
290,LOX,15,3,8,5,0.000309552,0.00437533,0.0707495
300,LOX,35,3,0,0,0.000326112,0.0025898,0.125922
310,LOX,40,3,0,0,0.000315731,0.00221157,0.142763
320,LOX,20,3,10,3,0.000314832,0.00418119,0.0752973
330,LOX,48,4,0,0,0.000328982,0.00230107,0.142969
340,LOX,35,5,0,0,0.000324392,0.00297783,0.108936
350,LOX,19,3,0,0,0.000318792,0.0017561,0.181534
360,LOX,44,5,8,3,0.000313012,0.00506947,0.0617445
370,LOX,26,3,9,4,0.000306652,0.00422279,0.0726183
380,LOX,37,3,0,0,0.000313942,0.00228323,0.137499
390,LOX,23,4,0,0,0.000323322,0.00243668,0.132689
400,LOX,69,4,0,0,0.000328071,0.00343407,0.0955342
410,LOX,53,8,0,0,0.000306452,0.00392956,0.0779863
420,LOX,48,4,0,0,0.000322712,0.00312651,0.103218
430,LOX,11,3,0,0,5.637e-05,0.00144434,0.0390283
440,LOX,81,6,0,0,0.000316042,0.00465877,0.0678381
450,LOX,22,3,0,0,0.000313471,0.00174567,0.17957
460,LOX,29,4,0,0,5.7641e-05,0.00262315,0.0219739
470,LOX,13,3,5,3,0.000314102,0.00354616,0.0885752
480,LOX,40,4,5,3,5.518e-05,0.004159,0.0132676
