iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,EAX,284,6,0,0,0.00115506,0.00668384,0.172813
10,EAX,183,6,0,0,0.00120885,0.00764239,0.158177
20,EAX,200,6,0,0,0.00136042,0.00767038,0.17736
30,EAX,176,6,0,0,0.00111327,0.00723356,0.153903
40,EAX,253,7,0,0,0.000959776,0.00755042,0.127116
50,EAX,213,6,0,0,0.000989686,0.00849931,0.116443
60,EAX,269,7,0,0,0.00198925,0.00893453,0.222648
70,EAX,281,6,0,0,0.000899756,0.00827583,0.108721
80,EAX,259,7,0,0,0.000916826,0.00874396,0.104853
90,EAX,0,3,0,0,0.000168781,0.00159742,0.105658
100,EAX,195,8,0,0,0.000940636,0.00750054,0.125409
110,EAX,176,7,0,0,0.00111881,0.00885011,0.126417
120,EAX,245,4,0,0,0.00121496,0.00610843,0.198899
130,EAX,195,6,0,0,0.00107357,0.00893732,0.120122
140,EAX,196,7,0,0,0.00227063,0.00841526,0.269822
150,EAX,255,5,0,0,0.00101672,0.00561278,0.181143
160,EAX,194,6,0,0,0.00134168,0.00784256,0.171077
170,EAX,220,6,0,0,0.000799896,0.00705301,0.113412
180,EAX,253,6,0,0,0.00156705,0.00896365,0.174823
190,EAX,280,6,0,0,0.00151827,0.00642247,0.2364
200,EAX,304,7,0,0,0.00112765,0.00834812,0.135078
210,EAX,214,6,0,0,0.00116432,0.00760074,0.153185
220,EAX,191,5,0,0,0.00135338,0.00490518,0.275908
230,EAX,252,8,0,0,0.0014011,0.0111036,0.126185
240,EAX,243,5,0,0,0.000797516,0.00749142,0.106457
250,EAX,229,6,0,0,0.00104187,0.00664061,0.156893
260,EAX,202,5,0,0,0.000581424,0.00706653,0.0822786
270,EAX,250,8,0,0,0.000853896,0.00996593,0.0856816
280,EAX,0,3,0,0,0.000161461,0.00130066,0.124138
290,EAX,252,6,0,0,0.00147055,0.00849064,0.173197
300,EAX,238,7,0,0,0.00105374,0.00919686,0.114576
310,EAX,213,6,0,0,0.000831816,0.00642093,0.129548
320,EAX,185,6,0,0,0.000758405,0.00828643,0.0915237
330,EAX,204,5,0,0,0.00126108,0.00662689,0.190297
