iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,EAX,315,8,0,0,0.00119126,0.00887159,0.134278
10,EAX,199,9,0,0,0.00145557,0.00831831,0.174984
20,EAX,274,6,0,0,0.00127754,0.00687407,0.185849
30,EAX,221,6,0,0,0.00123329,0.00836818,0.147378
40,EAX,267,8,0,0,0.0012422,0.0101367,0.122545
50,EAX,250,5,0,0,0.000714825,0.00666902,0.107186
60,EAX,211,6,0,0,0.00102997,0.00822519,0.125221
70,EAX,230,6,0,0,0.00116408,0.00788952,0.147547
80,EAX,196,5,0,0,0.000921696,0.00586914,0.157041
90,EAX,179,6,0,0,0.00183622,0.0078348,0.234367
100,EAX,245,6,0,0,0.00111631,0.00756721,0.147519
110,EAX,225,6,0,0,0.00125214,0.0071198,0.175867
120,EAX,150,7,0,0,0.00116905,0.00943212,0.123943
130,EAX,239,6,0,0,0.000812666,0.00779379,0.104271
140,EAX,294,7,0,0,0.00173393,0.00807233,0.214799
150,EAX,211,5,0,0,0.000989276,0.0059771,0.165511
160,EAX,217,6,0,0,0.000832116,0.00675129,0.123253
170,EAX,266,6,0,0,0.000976607,0.00744165,0.131235
180,EAX,286,6,0,0,0.000555633,0.00735358,0.0755595
190,EAX,308,6,0,0,0.000831696,0.0067123,0.123906
200,EAX,166,5,0,0,0.00109218,0.00620548,0.176002
210,EAX,164,5,0,0,0.000954236,0.00596209,0.160051
220,EAX,180,5,0,0,0.00118636,0.0056675,0.209326
230,EAX,190,5,0,0,0.000921776,0.00681125,0.135331
240,EAX,228,6,0,0,0.0017284,0.00697004,0.247976
250,EAX,221,6,0,0,0.00148272,0.00791705,0.187282
260,EAX,185,9,0,0,0.00101997,0.00914461,0.111538
270,EAX,228,7,0,0,0.000807386,0.00935547,0.0863009
280,EAX,266,10,0,0,0.0011479,0.00990669,0.115871
290,EAX,159,6,0,0,0.000737035,0.00613913,0.120055
300,EAX,199,6,0,0,0.00122953,0.00759922,0.161797
310,EAX,236,6,0,0,0.000932786,0.008404,0.110993
320,EAX,177,6,0,0,0.000906956,0.00620411,0.146186
330,EAX,149,6,0,0,0.00213748,0.00658554,0.324572
340,EAX,203,7,0,0,0.00125596,0.00750773,0.167289
350,EAX,184,6,0,0,0.00101529,0.00827249,0.12273
360,EAX,197,8,0,0,0.000682865,0.0100615,0.0678688
370,EAX,165,7,0,0,0.00144353,0.00780022,0.185063
380,EAX,249,6,0,0,0.0011341,0.00963562,0.117698
390,EAX,200,6,0,0,0.0012353,0.00685041,0.180325
400,EAX,194,6,0,0,0.00112919,0.00694072,0.16269
410,EAX,242,6,0,0,0.000853855,0.0076108,0.11219
