iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,EAX,250,7,0,0,0.00136676,0.00897656,0.152259
10,EAX,215,5,0,0,0.000879826,0.00679783,0.129428
20,EAX,176,8,0,0,0.000857496,0.0093768,0.0914487
30,EAX,252,7,0,0,0.00135282,0.00750992,0.180138
40,EAX,237,6,0,0,0.00125133,0.00869096,0.14398
50,EAX,297,11,0,0,0.00146999,0.0131968,0.11139
60,EAX,0,3,0,0,0.000156171,0.00149373,0.104551
70,EAX,193,4,0,0,0.0012358,0.00632295,0.195446
80,EAX,167,5,0,0,0.00116069,0.00468997,0.247483
90,EAX,207,5,0,0,0.0010863,0.0064463,0.168515
100,EAX,211,7,0,0,0.000967267,0.00830084,0.116526
110,EAX,235,9,0,0,0.00102537,0.0117291,0.0874209
120,EAX,213,7,0,0,0.000987167,0.00843194,0.117075
130,EAX,210,9,0,0,0.000920376,0.00973395,0.0945531
140,EAX,270,7,0,0,0.000963096,0.00821329,0.117261
150,EAX,202,5,0,0,0.00135505,0.00553602,0.24477
160,EAX,203,7,0,0,0.0015109,0.00866417,0.174385
170,EAX,216,8,0,0,0.000919616,0.00969111,0.0948927
180,EAX,187,5,0,0,0.00137208,0.00568135,0.241506
190,EAX,192,5,0,0,0.00106889,0.0063228,0.169053
200,EAX,194,6,0,0,0.0013942,0.0060243,0.231429
210,EAX,223,7,0,0,0.000763175,0.00768724,0.0992781
220,EAX,257,8,0,0,0.00128744,0.0113426,0.113505
230,EAX,212,5,0,0,0.00111023,0.00672928,0.164984
240,EAX,250,6,0,0,0.00121646,0.0086849,0.140066
250,EAX,164,6,0,0,0.0011267,0.00705259,0.159757
260,EAX,220,8,0,0,0.000927696,0.009097,0.101978
270,EAX,151,5,0,0,0.00108133,0.00647392,0.167028
280,EAX,222,8,0,0,0.00133784,0.009967,0.134227
290,EAX,0,3,0,0,0.000164131,0.00158309,0.103678
300,EAX,0,3,0,0,0.000162281,0.00130312,0.124533
310,EAX,0,3,0,0,0.000160921,0.00143891,0.111835
320,EAX,114,4,0,0,0.000699765,0.00508865,0.137515
330,EAX,223,6,0,0,0.000811585,0.00723113,0.112235
340,EAX,191,5,0,0,0.00117812,0.0060005,0.196337
350,EAX,182,6,0,0,0.000724895,0.00602019,0.120411
360,EAX,206,8,0,0,0.00108708,0.00976682,0.111303
370,EAX,244,7,0,0,0.000872286,0.00872348,0.0999929
380,EAX,168,9,0,0,0.000800695,0.0105781,0.075694
390,EAX,203,6,0,0,0.00113484,0.00827991,0.137059
400,EAX,209,5,0,0,0.000763705,0.0056339,0.135555
410,EAX,163,5,0,0,0.00129364,0.00741906,0.174367
420,EAX,182,6,0,0,0.00111378,0.00867842,0.128339
430,EAX,219,6,0,0,0.00104578,0.00674429,0.155061
440,EAX,159,4,7,3,0.00101692,0.00732326,0.138861
450,EAX,216,6,0,0,0.00139188,0.0070702,0.196866
460,EAX,139,7,0,0,0.000893406,0.00803241,0.111225
470,EAX,227,8,0,0,0.00104612,0.00882524,0.118537
480,EAX,181,9,0,0,0.000935916,0.00891242,0.105013
490,EAX,211,6,0,0,0.00148762,0.00741441,0.200639
500,EAX,199,6,0,0,0.000613894,0.00806927,0.076078
510,EAX,190,6,0,0,0.00119163,0.00724662,0.164439
520,EAX,198,5,0,0,0.00112113,0.00716557,0.15646
530,EAX,209,5,0,0,0.000999276,0.00643014,0.155405
540,EAX,203,5,0,0,0.000967976,0.00661335,0.146367
550,EAX,245,5,0,0,0.000828875,0.00772034,0.107362
560,EAX,212,8,0,0,0.00115075,0.00984679,0.116865
570,EAX,204,6,0,0,0.000829775,0.00646771,0.128295
580,EAX,227,9,0,0,0.000976897,0.00985584,0.0991186
590,EAX,228,6,0,0,0.000613614,0.00784331,0.078234
600,EAX,178,7,0,0,0.000904806,0.00900318,0.100499
610,EAX,159,6,0,0,0.000903246,0.00683151,0.132218
620,EAX,142,5,0,0,0.00191019,0.00548573,0.348211
630,EAX,206,5,0,0,0.00115363,0.00717253,0.16084
640,EAX,162,7,0,0,0.00142725,0.00750308,0.190222
650,EAX,210,5,0,0,0.00124574,0.00562133,0.221609
660,EAX,214,6,0,0,0.00127936,0.00641764,0.19935
670,EAX,196,9,0,0,0.00121483,0.00956851,0.126961
680,EAX,170,7,0,0,0.00190125,0.00765114,0.248493
690,EAX,185,9,0,0,0.000688144,0.00885903,0.0776771
700,EAX,198,6,0,0,0.00148306,0.00711983,0.2083
710,EAX,160,5,0,0,0.000578253,0.00752577,0.0768364
720,EAX,246,6,0,0,0.00102946,0.00740777,0.13897
730,EAX,165,4,42,4,0.00135934,0.00951201,0.142908
740,EAX,178,4,0,0,0.00133413,0.0051745,0.257827
750,EAX,160,5,0,0,0.000897306,0.00648237,0.138422
760,EAX,163,6,0,0,0.000888136,0.00661483,0.134264
770,EAX,227,6,0,0,0.00110094,0.00724674,0.151922
780,EAX,188,6,0,0,0.00125048,0.00765298,0.163398
790,EAX,155,6,0,0,0.000693395,0.00771345,0.0898943
800,EAX,146,7,0,0,0.00104291,0.00764743,0.136374
810,EAX,166,4,0,0,0.00112943,0.00490136,0.230431
820,EAX,167,6,9,3,0.00119161,0.00867642,0.137339
830,EAX,148,5,0,0,0.0012225,0.00601992,0.203075
840,EAX,184,5,0,0,0.00129422,0.00664491,0.194768
850,EAX,144,6,104,6,0.000906356,0.0161776,0.0560255
860,EAX,172,6,0,0,0.00104794,0.00610539,0.171641
870,EAX,188,10,0,0,0.000854386,0.0103599,0.0824702
880,EAX,164,7,0,0,0.000951536,0.00767218,0.124024
890,EAX,139,6,0,0,0.00130205,0.00502989,0.258862
900,EAX,122,6,0,0,0.000902806,0.00701549,0.128688
910,EAX,147,5,0,0,0.00108346,0.00634013,0.170889
920,EAX,175,6,55,6,0.000979166,0.0123118,0.0795304
930,EAX,164,6,0,0,0.00163155,0.00772498,0.211205
940,EAX,145,7,0,0,0.00103579,0.00877636,0.11802
950,EAX,135,7,0,0,0.000880726,0.00764891,0.115144
960,EAX,139,4,0,0,0.00134212,0.00547358,0.2452
970,EAX,183,7,0,0,0.0011189,0.00939603,0.119082
980,EAX,187,5,0,0,0.000975156,0.00617956,0.157803
990,EAX,174,5,0,0,0.00137179,0.00638002,0.215013
1000,EAX,190,7,0,0,0.00122535,0.00992079,0.123513
1010,EAX,123,4,0,0,0.00119261,0.00583355,0.20444
1020,EAX,176,4,0,0,0.000890586,0.00599971,0.148438
1030,EAX,168,6,0,0,0.0013683,0.00891893,0.153415
1040,EAX,143,6,0,0,0.000678865,0.00745874,0.0910161
1050,EAX,114,5,0,0,0.000892796,0.0056676,0.157526
1060,EAX,114,6,0,0,0.00101002,0.0065587,0.153996
1070,EAX,147,5,0,0,0.000656395,0.00534952,0.122702
1080,EAX,195,7,0,0,0.00110784,0.00902994,0.122685
1090,EAX,188,5,0,0,0.000986017,0.00654064,0.150752
1100,EAX,129,5,110,6,0.00109253,0.0150101,0.0727863
1110,EAX,133,7,23,4,0.000827555,0.014133,0.0585546
1120,EAX,162,6,0,0,0.00117991,0.00712869,0.165515
1130,EAX,165,7,0,0,0.00103842,0.00794318,0.130731
1140,EAX,128,7,0,0,0.00133116,0.0106165,0.125386
1150,EAX,154,6,95,7,0.00118473,0.0152699,0.0775858
1160,EAX,167,6,0,0,0.00101954,0.00660378,0.154387
1170,EAX,147,5,0,0,0.000986626,0.00692702,0.142432
1180,EAX,125,4,0,0,0.000983087,0.00544825,0.180441
1190,EAX,119,5,124,5,0.00103835,0.0121313,0.0855924
