iteration,crossover_type,nbMoves,nbLoopsLS,nbMovesRepair,nbLoopsRepair,time_crossover,time_LS,ratio_crossover_LS
0,EAX,328,7,0,0,0.00209001,0.00820141,0.254836
10,EAX,320,5,0,0,0.00171701,0.00752636,0.228133
20,EAX,268,8,0,0,0.00120343,0.00937536,0.128361
30,EAX,241,6,0,0,0.00153919,0.00791155,0.19455
40,EAX,216,6,15,3,0.00157622,0.0105058,0.150034
50,EAX,206,8,0,0,0.00141572,0.00802141,0.176492
60,EAX,283,7,0,0,0.00129252,0.00926328,0.139531
70,EAX,257,5,0,0,0.00128104,0.0078809,0.16255
80,EAX,290,5,0,0,0.00112949,0.00799899,0.141204
90,EAX,189,5,0,0,0.000843926,0.00607032,0.139025
100,EAX,303,8,0,0,0.00184809,0.00973892,0.189763
110,EAX,230,7,0,0,0.00156794,0.0093047,0.16851
120,EAX,269,6,0,0,0.00173528,0.00838814,0.206873
130,EAX,256,9,0,0,0.00107687,0.00933737,0.115329
140,EAX,245,6,0,0,0.00135307,0.00682133,0.198358
150,EAX,284,7,0,0,0.00116044,0.0101885,0.113897
160,EAX,244,7,0,0,0.0019689,0.00957317,0.205669
170,EAX,217,8,0,0,0.000725454,0.00938752,0.0772786
180,EAX,295,8,0,0,0.00127143,0.0108432,0.117255
190,EAX,273,6,0,0,0.00208276,0.00708878,0.293811
200,EAX,209,7,0,0,0.00135303,0.00913785,0.148069
210,EAX,242,6,0,0,0.00146435,0.00867367,0.168827
220,EAX,271,7,0,0,0.0023454,0.00870131,0.269546
230,EAX,300,8,0,0,0.00226383,0.0113314,0.199785
240,EAX,218,7,0,0,0.00138857,0.008261,0.168087
250,EAX,216,6,0,0,0.00195253,0.00886141,0.220341
260,EAX,238,5,0,0,0.00159905,0.00725764,0.220326
270,EAX,248,10,0,0,0.00210004,0.0125749,0.167003
280,EAX,233,5,0,0,0.00143569,0.00706053,0.20334
290,EAX,209,8,0,0,0.00155093,0.0102482,0.151337
300,EAX,174,6,0,0,0.00178992,0.00725307,0.246781
310,EAX,232,7,0,0,0.00152613,0.00855108,0.178472
320,EAX,225,7,0,0,0.00172618,0.0101309,0.170387
330,EAX,259,8,0,0,0.00186662,0.0111947,0.166742
340,EAX,157,5,0,0,0.00124618,0.00703903,0.177038
350,EAX,229,8,0,0,0.00171598,0.0106618,0.160946
360,EAX,240,5,0,0,0.0013378,0.00686067,0.194995
370,EAX,219,5,0,0,0.00176106,0.00823533,0.213842
380,EAX,221,6,0,0,0.0010461,0.00832793,0.125613
390,EAX,188,5,0,0,0.00156144,0.00578967,0.269694
400,EAX,246,7,0,0,0.00223605,0.00809686,0.276163
410,EAX,237,9,0,0,0.00187564,0.0129181,0.145195
420,EAX,162,7,0,0,0.00150241,0.00910286,0.165048
430,EAX,206,5,0,0,0.00139422,0.00658293,0.211793
440,EAX,237,6,0,0,0.00156809,0.00777561,0.201668
450,EAX,212,7,0,0,0.00177858,0.00994256,0.178886
460,EAX,229,6,0,0,0.00234063,0.00836655,0.279761
470,EAX,219,6,0,0,0.00163468,0.00757686,0.215746
480,EAX,178,5,0,0,0.00142497,0.00672551,0.211875
490,EAX,217,6,0,0,0.00178414,0.00816023,0.218639
500,EAX,206,13,23,4,0.00114995,0.0187869,0.06121
510,EAX,192,7,71,6,0.0017052,0.0176169,0.0967934
520,EAX,209,9,0,0,0.00151116,0.0103505,0.145998
530,EAX,207,4,0,0,0.00125029,0.00612746,0.204047
540,EAX,223,7,0,0,0.00127318,0.00945838,0.134608
550,EAX,124,6,0,0,0.00120063,0.00765771,0.156787
560,EAX,181,6,4,3,0.000986146,0.00931201,0.1059
570,EAX,192,10,5,3,0.00198507,0.0164654,0.12056
580,EAX,169,6,24,5,0.00198227,0.0154257,0.128505
590,EAX,233,6,0,0,0.000955626,0.00777249,0.12295
600,EAX,190,6,0,0,0.00165541,0.00776495,0.21319
610,EAX,189,7,0,0,0.00176273,0.0101767,0.173213
620,EAX,228,7,0,0,0.00105065,0.00960617,0.109372
630,EAX,194,6,0,0,0.00166725,0.00762068,0.21878
640,EAX,182,6,16,4,0.00229896,0.0120513,0.190765
650,EAX,222,6,87,6,0.00188651,0.014544,0.129711
660,EAX,188,6,1,3,0.00164352,0.00883122,0.186103
670,EAX,190,5,61,5,0.00168841,0.0119446,0.141353
680,EAX,231,5,0,0,0.00158839,0.00749649,0.211885
690,EAX,216,6,4,3,0.00130805,0.0095016,0.137666
700,EAX,187,6,0,0,0.00112238,0.00954017,0.117648
710,EAX,202,5,0,0,0.00139046,0.00764779,0.181812
720,EAX,166,5,0,0,0.00105468,0.00619763,0.170174
730,EAX,168,5,0,0,0.00143301,0.00675754,0.212061
740,EAX,237,7,0,0,0.00176275,0.0097579,0.180649
750,EAX,215,9,0,0,0.001408,0.0125405,0.112276
