iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,0,0.419355,8.13333,0.379032,0.41129,0.225806,0.25,4,4.13333,3.86667,5.06667
50,PL,0,0,0.282258,4.26667,0.258065,0.241935,0.0806452,0.25,2.13333,2.13333,1.06667,4.13333
100,PL,0,0,0.33871,5.86667,0.306452,0.314516,0.201613,0.290323,2.93333,2.93333,2.26667,4.8
150,PL,0,0,0.354839,6.8,0.290323,0.306452,0.225806,0.225806,3.33333,3.46667,4.26667,3.73333
200,PL,0,0,0.274194,5.33333,0.258065,0.282258,0.252033,0.292683,2.66667,2.66667,3.73333,5.2
250,PL,0,0,0.362903,7.06667,0.33871,0.33871,0.260163,0.357724,3.46667,3.6,3.46667,7.33333
300,PL,0,0,0.290323,6.8,0.322581,0.298387,0.349593,0.341463,3.33333,3.46667,6.26667,6.66667
350,PL,0,0,0.330645,5.2,0.209677,0.290323,0.233871,0.266129,2.53333,2.66667,4.8,4.26667
400,PL,0,1,0.241935,3.6,0.169355,0.217742,0.217742,0.0887097,1.73333,1.86667,2.8,1.06667
450,PL,0,1,0.241935,5.73333,0.25,0.314516,0.209677,0.266129,2.8,2.93333,3.06667,4.93333
500,PL,0,0,0.266129,3.73333,0.16129,0.217742,0.145161,0.241935,1.86667,1.86667,2.13333,3.33333
550,PL,0,0,0.330645,6.66667,0.354839,0.379032,0.306452,0.25,3.33333,3.33333,4.53333,3.46667
600,PL,0,1,0.153226,2,0.120968,0.137097,0.16129,0,0.933333,1.06667,2,0
650,PL,0,1,0.233871,4,0.185484,0.217742,0.153226,0.145161,2,2,3.6,2.13333
700,PL,0,0,0.300813,4.26667,0.225806,0.25,0.185484,0.258065,2.13333,2.13333,3.2,4
750,PL,0,0,0.233871,3.86667,0.201613,0.185484,0.0806452,0.209677,1.86667,2,0.666667,3.73333
800,PL,0,0,0.306452,6.26667,0.300813,0.325203,0.260163,0.300813,3.06667,3.2,4.53333,6
850,PL,0,0,0.193548,3.33333,0.201613,0.201613,0.120968,0.193548,1.6,1.73333,2.26667,3.06667
900,PL,0,0,0.33871,5.73333,0.33871,0.314516,0.243902,0.105691,2.8,2.93333,4.8,1.06667
950,PL,0,0,0.290323,4.93333,0.225806,0.298387,0.225806,0.25,2.4,2.53333,4.93333,2.66667
1000,PL,0,0,0.217742,4,0.177419,0.201613,0.120968,0.153226,2,2,2.4,1.73333
