iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,LOX,0,0,0.416107,2.57143,0.395973,0.120805,0.42953,0.14094,2.33333,0.619048,2.2381,0.571429
50,LOX,0,0,0.542484,3.38095,0.473684,0.138158,0.532895,0.368421,3.14286,0.857143,3.28571,2.04762
100,LOX,0,0,0.512987,3.09524,0.372549,0.254902,0.407895,0.381579,2.19048,1.61905,2.61905,1.95238
150,LOX,0,0,0.564935,3.33333,0.538961,0.0844156,0.545455,0.162338,3.19048,0.380952,3.33333,0.809524
200,LOX,0,0,0.480519,2.7619,0.422078,0.201299,0.5,0.298701,2.42857,0.952381,2.95238,1.57143
250,LOX,0,1,0.590909,3.42857,0.590909,0.038961,0.584416,0.12987,3.47619,0.142857,3.38095,0.571429
300,LOX,0,0,0.487013,2.80952,0.305195,0.207792,0.37013,0.344156,1.80952,1.28571,2.33333,2
350,LOX,0,0,0.422078,2.47619,0.0324675,0.415584,0,0.422078,0.142857,2.42857,0,2.47619
400,LOX,0,0,0.454545,2.57143,0.253247,0.272727,0.272727,0.246753,1.47619,1.66667,1.61905,1.33333
450,LOX,0,0,0.545455,3.38095,0.298701,0.305195,0.37013,0.311688,1.95238,1.61905,2.28571,1.85714
500,LOX,0,0,0.474026,2.52381,0.396104,0.175325,0.402597,0.220779,2.14286,0.857143,2.28571,1.33333
550,LOX,0,0,0.474026,2.66667,0.487013,0.0194805,0.474026,0,2.71429,0.047619,2.66667,0
600,LOX,0,0,0,0,0,0,0,0,0,0,0,0
650,LOX,0,0,0.493506,2.61905,0.428571,0.181818,0.461039,0.292208,2.14286,1,2.28571,1.71429
700,LOX,0,0,0.564935,3.14286,0.383117,0.194805,0.383117,0.285714,2.14286,0.857143,2.19048,1.33333
750,LOX,0,0,0.506494,2.33333,0.331169,0.285714,0.363636,0.376623,1.47619,1.47619,1.80952,1.90476
800,LOX,0,0,0.545455,3.04762,0.24026,0.357143,0.279221,0.350649,1.42857,2,1.52381,2.04762
850,LOX,0,0,0.428571,2,0.298701,0.168831,0.305195,0.279221,1.42857,0.714286,1.57143,1.38095
900,LOX,0,0,0.402597,2.14286,0.227273,0.266234,0.344156,0.253247,1.04762,1.38095,1.95238,1.57143
950,LOX,0,0,0.487013,2.90476,0.298701,0.298701,0.441558,0.357143,1.57143,1.85714,2.42857,2.04762
1000,LOX,0,0,0.493506,3,0.201299,0.344156,0.162338,0.409091,1,2.28571,0.952381,2.61905
1050,LOX,0,0,0.525974,2.95238,0.454545,0.136364,0.512987,0.155844,2.61905,0.619048,2.85714,1
1100,LOX,0,0,0.305195,1.47619,0.123377,0.246753,0.103896,0.266234,0.714286,1.28571,0.666667,1.38095
1150,LOX,0,0,0.5,3,0.175325,0.415584,0.24026,0.467532,0.904762,2.52381,1.33333,2.80952
1200,LOX,0,1,0.435065,2.19048,0.305195,0.162338,0.311688,0.194805,1.61905,0.904762,1.42857,0.904762
1250,LOX,0,1,0.448052,2.47619,0.298701,0.227273,0.337662,0.227273,1.52381,1.2381,1.80952,1.28571
1300,LOX,0,1,0.532468,3.2381,0.188312,0.422078,0.25974,0.519481,1,2.57143,1.52381,3
1350,LOX,0,0,0.454545,2.7619,0.188312,0.311688,0.331169,0.337662,1.2381,1.66667,1.95238,1.85714
1400,LOX,1,0,0.454545,2.47619,0.0649351,0.435065,0.025974,0.461039,0.285714,2.42857,0.0952381,2.52381
1450,LOX,1,0,0.0454545,0.190476,0.0454545,0,0.0714286,0.025974,0.190476,0,0.285714,0.0952381
1500,LOX,1,1,0.285714,1.7619,0.285714,0,0.285714,0,1.7619,0,1.7619,0
1550,LOX,0,0,0.422078,2.2381,0.25974,0.25974,0.409091,0.220779,1.2381,1.38095,2.19048,1.33333
1600,LOX,0,0,0.376623,2.04762,0.311688,0.155844,0.363636,0.175325,1.85714,0.904762,1.95238,1
1650,LOX,0,0,0.396104,2.14286,0.305195,0.142857,0.38961,0.246753,1.7619,0.714286,2.09524,1.38095
1700,LOX,0,0,0.519481,2.71429,0.376623,0.220779,0.454545,0.25974,2,0.952381,2.85714,1.71429
1750,LOX,0,0,0.350649,1.95238,0,0.350649,0,0.350649,0,1.95238,0,1.95238
1800,LOX,0,1,0.318182,1.47619,0.12987,0.214286,0.142857,0.25974,0.52381,1.09524,0.571429,1.28571
1850,LOX,1,1,0.285714,1.2381,0.285714,0,0.285714,0,1.2381,0,1.2381,0
1900,LOX,0,0,0.415584,2.19048,0.318182,0.12987,0.292208,0.220779,1.52381,0.761905,1.57143,1.28571
1950,LOX,1,1,0.298701,1.33333,0.318182,0.0194805,0.298701,0,1.38095,0.047619,1.33333,0
2000,LOX,0,0,0.376623,2.09524,0.363636,0.0779221,0.435065,0.136364,1.90476,0.380952,2.09524,0.571429
2050,LOX,0,1,0.402597,2,0.305195,0.12987,0.396104,0.0909091,1.38095,0.761905,2.04762,0.619048
2100,LOX,1,1,0.279221,1.33333,0.012987,0.285714,0,0.279221,0.142857,1.38095,0,1.33333
2150,LOX,0,0,0.493506,2.61905,0.422078,0.168831,0.5,0.194805,2.04762,0.952381,2.57143,1.04762
2200,LOX,0,0,0.441558,2.57143,0.428571,0.0779221,0.454545,0.116883,2.42857,0.666667,2.61905,0.714286
2250,LOX,0,0,0.448052,2.04762,0.454545,0.025974,0.448052,0,2.09524,0.0952381,2.04762,0
2300,LOX,0,0,0.383117,2.04762,0.272727,0.201299,0.285714,0.272727,1.52381,1.04762,1.52381,1.38095
2350,LOX,0,0,0.266234,1.42857,0.201299,0.168831,0.279221,0.233766,1.04762,0.809524,1.38095,1.2381
2400,LOX,1,0,0.103896,0.571429,0.0909091,0.0714286,0.123377,0.0779221,0.47619,0.238095,0.619048,0.238095
2450,LOX,0,0,0.616883,3.38095,0.227273,0.402597,0.227273,0.538961,1.33333,2.2381,1.09524,3.04762
2500,LOX,0,0,0.324675,1.66667,0.279221,0.103896,0.324675,0.142857,1.52381,0.47619,1.66667,0.52381
2550,LOX,0,0,0.551948,3.19048,0.207792,0.415584,0.214286,0.422078,1.09524,2.38095,1.19048,2.14286
2600,LOX,0,0,0.506494,3.04762,0.383117,0.162338,0.331169,0.24026,2.38095,0.761905,2,1.2381
2650,LOX,0,0,0.571429,3,0.396104,0.324675,0.448052,0.435065,1.95238,1.80952,2.47619,2.52381
2700,LOX,0,0,0.38961,1.66667,0.318182,0.136364,0.253247,0.136364,1.38095,0.571429,1.09524,0.571429
2750,LOX,0,1,0.292208,1.33333,0.292208,0.0519481,0.344156,0.0519481,1.33333,0.142857,1.52381,0.190476
2800,LOX,0,0,0.25974,1.33333,0.246753,0.0584416,0.246753,0.0779221,1.28571,0.333333,1.14286,0.333333
2850,LOX,0,1,0.357143,1.80952,0.272727,0.175325,0.253247,0.155844,1.2381,1,1.14286,0.904762
2900,LOX,0,1,0.558442,3.09524,0.11039,0.506494,0.142857,0.558442,0.666667,2.61905,0.761905,3.04762
2950,LOX,0,0,0.422078,2.61905,0.214286,0.279221,0.344156,0.305195,1.33333,1.7619,2.09524,2.14286
3000,LOX,1,1,0.103896,0.47619,0,0.103896,0,0.103896,0,0.47619,0,0.47619
3050,LOX,0,0,0.415584,2.28571,0.415584,0.0324675,0.428571,0.0649351,2.33333,0.142857,2.28571,0.238095
3100,LOX,0,0,0.318182,1.7619,0.0844156,0.266234,0.168831,0.318182,0.380952,1.52381,0.904762,1.90476
3150,LOX,0,0,0.220779,1.47619,0.116883,0.162338,0.175325,0.214286,0.619048,1.04762,0.857143,1.28571
3200,LOX,0,0,0.350649,1.66667,0.253247,0.123377,0.279221,0.201299,1.14286,0.47619,1.42857,1
3250,LOX,0,0,0.272727,1.38095,0.227273,0.0974026,0.285714,0.162338,1.14286,0.52381,1.52381,0.761905
