iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,OX,1,1,0.4,9.63636,0.272,0.312,0.384,0.328,7.81818,6.72727,10.3636,8.72727
50,EAX,0,1,0.408,9.45455,0.368852,0.0655738,0.456,0.36,16,10.3636,13.4545,10.7273
100,AOX,1,1,0.352,8.18182,0.232,0.232,0.224,0.256,4.90909,6.18182,2.36364,7.09091
150,EAX,0,1,0.312,6.90909,0.0327869,0.303279,0.472,0.432,10.1818,14.7273,10,11.2727
200,OX,1,1,0.32,8.36364,0.352,0.104,0.256,0.12,8.90909,2,6.90909,3.81818
250,UOX,1,1,0.256,9.09091,0.464,0.536,0.448,0.352,8,9.81818,10.3636,7.45455
300,AOX,1,1,0,0,0.04,0.04,0.032,0.032,2.36364,2.36364,3.09091,3.09091
350,UOX,1,1,0.304,5.45455,0.616,0.624,0.24,0.32,8.54545,9.45455,2.90909,5.63636
400,AOX,1,1,0,0,0.144,0.144,0.36,0.36,10.9091,10.9091,10.1818,10.1818
450,OX,0,1,0.328,10.1818,0.248,0.288,0.344,0.24,6.90909,7.81818,10.3636,4.90909
500,PMX,1,1,0,0,0,0,0,0,0,0,0,0
550,PL,0,1,0.32,9.63636,0.352,0.36,0.328,0.296,4.72727,4.90909,10.5455,6.18182
600,AOX,0,1,0.32,13.2727,0.088,0.288,0.144,0.344,3.45455,13.0909,5.09091,9.45455
650,PMX,1,1,0.416,12.3636,0.12,0.4,0.048,0.392,3.09091,10.9091,0.545455,12.1818
700,OX,0,1,0.408,10.5455,0.216,0.304,0.376,0.344,6.36364,10.1818,11.8182,11.8182
750,EAX,0,1,0.408,11.2727,0.0737705,0.377049,0.376,0.392,13.2727,17.4545,10.7273,13.8182
800,AOX,0,0,0.328,6.90909,0.016,0.344,0,0.328,0.909091,7.81818,0,6.90909
850,PMX,1,1,0.344,12.7273,0.192,0.336,0.184,0.392,6,10.1818,5.09091,12
900,UOX,1,1,0.328,8.90909,0.52,0.688,0.36,0.36,7.45455,11.0909,9.81818,10
950,AOX,0,0,0.296,8.18182,0.064,0.28,0.04,0.296,1.09091,8.18182,0.909091,8.18182
1000,EAX,0,1,0.448,12.7273,0.385246,0.0983607,0.376,0.472,17.4545,13.6364,9.45455,11.6364
1050,GOX,0,1,0.424,12.1818,0.12,0.36,0.128,0.408,2.72727,12,1.45455,12.7273
1100,PMX,1,1,0.128,2.54545,0,0.128,0,0.128,0,2.54545,0,2.54545
1150,EAX,0,0,0.4,11.8182,0.114754,0.327869,0.387097,0.403226,15.8182,15.4545,10.7273,10.9091
1200,EAX,0,0,0.352,9.09091,0.0491803,0.319672,0.387097,0.395161,10.1818,18,11.0909,12.5455
1250,PMX,0,1,0.36,9.45455,0.192,0.336,0.312,0.384,4.90909,10.3636,7.09091,11.6364
1300,EAX,0,0,0.312,7.63636,0.221311,0.106557,0.322581,0.298387,10.9091,10,11.2727,9.63636
1350,PL,0,0,0.224,4.72727,0.224,0.224,0.152,0.184,2.36364,2.36364,3.45455,2.72727
1400,PMX,0,0,0.304,8.90909,0.064,0.32,0.16,0.352,0.909091,9.09091,2.72727,8.54545
1450,EAX,0,0,0.225806,10.5455,0.213115,0.0409836,0.274194,0.282258,13.2727,12.5455,6,10.3636
1500,EAX,0,0,0.408,12,0.0491803,0.385246,0.330645,0.314516,10.7273,15.6364,10.5455,11.6364
1550,PL,0,1,0.392,12.1818,0.384,0.424,0.36,0.376,6,6.18182,8.54545,9.63636
1600,AOX,0,1,0.36,12.9091,0.344,0.096,0.272,0.36,13.4545,2.54545,8.54545,8.54545
