iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PMX,1,1,0.296,8,0.296,0.024,0.296,0,8,0.181818,8,0
50,PMX,1,1,0.44,11.2727,0.28,0.272,0.4,0.312,7.63636,6.72727,8,8.54545
100,PMX,1,1,0.32,7.81818,0.336,0.08,0.32,0,7.81818,0.909091,7.81818,0
150,PMX,1,1,0.368,11.8182,0.192,0.288,0.152,0.352,4.72727,8.54545,4,9.81818
200,PMX,1,1,0.32,10.1818,0.256,0.136,0.336,0.08,8.36364,3.81818,10,0.727273
250,PMX,1,1,0.392,10.7273,0.08,0.408,0.176,0.408,1.45455,11.4545,4,10.3636
300,PMX,1,1,0.376,10.5455,0.064,0.408,0.224,0.384,2.72727,12.5455,4.72727,11.4545
350,PMX,1,1,0.4,11.2727,0.312,0.344,0.4,0.432,7.45455,8,10.7273,11.4545
400,PMX,1,1,0.456,13.2727,0.12,0.408,0.176,0.432,4,10.7273,5.09091,12.7273
450,PMX,1,1,0.4,12.5455,0.456,0.112,0.408,0.16,12.7273,2,13.8182,3.81818
500,PMX,1,1,0.344,8.54545,0.072,0.36,0.176,0.36,1.63636,9.63636,2.72727,9.81818
550,PMX,1,1,0.336,8.18182,0.36,0.224,0.376,0.264,9.63636,3.63636,12.5455,8.72727
600,PMX,1,1,0.296,8.54545,0.032,0.32,0.264,0.368,1.81818,9.45455,4.72727,9.45455
650,PMX,1,1,0.392,8,0.408,0.104,0.352,0.232,8.72727,2,6.90909,2.90909
700,PMX,1,1,0.296,7.09091,0.064,0.296,0,0.296,1.27273,6.72727,0,7.09091
750,PMX,1,1,0.336,6.54545,0.128,0.32,0.136,0.32,2.36364,6.54545,1.27273,6
800,PMX,0,1,0.416,10.1818,0.312,0.312,0.344,0.376,7.63636,8.54545,7.81818,9.27273
850,PMX,1,1,0.416,10,0.312,0.28,0.28,0.312,6,7.09091,6.90909,8.18182
900,PMX,1,1,0.424,12.5455,0.312,0.384,0.4,0.424,8.36364,9.81818,11.4545,14
950,PMX,1,1,0.328,9.81818,0.2,0.256,0.272,0.288,4.36364,7.27273,7.45455,8
1000,PMX,1,1,0.456,9.63636,0.48,0.256,0.392,0.312,10.7273,4.90909,8.54545,10.1818
1050,PMX,1,1,0.384,9.27273,0.36,0.096,0.328,0.152,8.72727,1.81818,8.54545,3.09091
1100,PMX,1,1,0.456,12.9091,0.4,0.144,0.432,0.192,12.1818,2.36364,12.5455,2.18182
1150,PMX,0,1,0.32,8.36364,0.248,0.248,0.296,0.256,6.90909,5.27273,7.09091,5.45455
1200,PMX,0,1,0.248,7.81818,0.184,0.224,0.176,0.2,5.09091,5.81818,3.09091,6.36364
1250,PMX,1,0,0.336,12.3636,0.36,0.184,0.376,0.232,12,3.09091,12.3636,4
1300,PMX,0,0,0.312,8.72727,0.032,0.312,0,0.312,0.545455,8.72727,0,8.72727
1350,PMX,0,0,0.432,12.3636,0.056,0.44,0.104,0.464,1.63636,11.4545,1.45455,12.7273
1400,PMX,0,0,0.376,9.45455,0.136,0.384,0.152,0.368,5.27273,8.54545,1.63636,9.81818
1450,PMX,1,1,0,0,0,0,0,0,0,0,0,0
1500,PMX,1,1,0,0,0,0,0,0,0,0,0,0
1550,PMX,0,0,0.44,11.6364,0.264,0.336,0.136,0.392,5.63636,8.54545,4.36364,10.1818
1600,PMX,1,0,0.368,9.45455,0.168,0.344,0.266129,0.290323,3.27273,8.72727,8.18182,6.36364
1650,PMX,0,0,0.33871,10.3636,0.403226,0.217742,0.241935,0.209677,10.5455,3.63636,8.54545,6.18182
1700,PMX,1,0,0.354839,11.2727,0.168,0.312,0.224,0.352,6.18182,6.54545,6.72727,6.90909
1750,PMX,0,1,0.432,11.8182,0.48,0.136,0.432,0.144,12.3636,1.63636,11.6364,2.36364
1800,PMX,0,0,0.33871,9.81818,0.28,0.256,0.282258,0.330645,8.54545,4.36364,9.27273,6.54545
1850,PMX,0,0,0.456,15.2727,0.5,0.233871,0.406504,0.243902,14.3636,4.72727,14.9091,9.45455
1900,PMX,0,0,0.0967742,2.36364,0.0403226,0.112903,0,0.0967742,1.09091,3.09091,0,2.36364
1950,PMX,1,0,0.4,12.7273,0.464,0.176,0.344,0.184,12.5455,2.18182,12.3636,2.54545
2000,PMX,0,1,0.416,10.9091,0.304,0.312,0.384,0.344,6.90909,8.18182,7.81818,11.2727
2050,PMX,0,0,0.346774,11.6364,0.322581,0.193548,0.362903,0.153226,11.4545,4.90909,12.3636,2.36364
2100,PMX,0,0,0.233871,8.54545,0.282258,0.217742,0.258065,0.233871,7.63636,8.18182,7.63636,9.09091
2150,PMX,0,0,0.36,9.63636,0.330645,0.241935,0.290323,0.185484,9.27273,4.36364,8.18182,6.54545
2200,PMX,0,0,0.33871,10,0.336,0.304,0.322581,0.41129,11.6364,9.63636,11.8182,12.1818
2250,PMX,0,0,0.33871,9.63636,0.266129,0.217742,0.274194,0.193548,5.09091,7.27273,5.09091,5.27273
2300,PMX,0,1,0.384,11.6364,0.344,0.216,0.392,0.264,9.63636,5.63636,12.1818,6.36364
2350,PMX,0,0,0.403226,10.3636,0.201613,0.314516,0.193548,0.346774,4.18182,8.18182,3.45455,8.36364
2400,PMX,0,0,0.403226,13.6364,0.0564516,0.427419,0.185484,0.379032,3.27273,13.8182,4.36364,14.5455
2450,PMX,0,0,0.336,12.5455,0.144,0.312,0.137097,0.282258,5.27273,12.9091,2.72727,12.9091
2500,PMX,0,0,0.354839,12.1818,0.387097,0.217742,0.362903,0.193548,11.8182,5.09091,14.5455,6.36364
2550,PMX,1,0,0.384,10,0.36,0.216,0.36,0.36,7.45455,6,7.27273,9.09091
2600,PMX,0,1,0.424,11.0909,0.136,0.392,0.384,0.296,5.09091,9.81818,8,8
