iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,EAX,0,1,0.296,8,0.0491803,0.303279,0.304,0.384,10.1818,13.4545,8.90909,9.09091
50,EAX,0,1,0.384,14.3636,0.0409836,0.368852,0.4,0.424,11.6364,16.7273,10.1818,11.8182
100,EAX,1,1,0,0,0,0,0,0,0,0,0,0
150,EAX,1,1,0,0,0,0,0,0,0,0,0,0
200,EAX,0,1,0.44,13.0909,0.295082,0.196721,0.36,0.432,17.0909,15.0909,9.27273,12.3636
250,EAX,0,1,0.44,14.1818,0.0655738,0.42623,0.408,0.456,10.1818,18.5455,12.3636,13.2727
300,EAX,0,1,0.408,12.3636,0.0983607,0.336066,0.416,0.448,10.1818,16,12.5455,14.7273
350,EAX,0,1,0.456,14.1818,0.0409836,0.442623,0.432,0.432,14,16.7273,9.27273,12.7273
400,EAX,0,1,0.344,9.45455,0.0569106,0.325203,0.392,0.416,8.18182,14.9091,9.81818,11.6364
450,EAX,0,1,0.328,7.81818,0.252033,0.121951,0.36,0.256,13.0909,12.3636,9.45455,7.63636
500,EAX,1,1,0,0,0,0,0,0,0,0,0,0
550,EAX,0,1,0.368,10.3636,0.0655738,0.336066,0.384,0.416,14,16.9091,8.72727,10
600,EAX,0,1,0.384,8.72727,0.180328,0.262295,0.408,0.368,12.5455,11.4545,11.2727,10.7273
650,EAX,0,1,0.464,11.6364,0.0650407,0.447154,0.44,0.416,10.5455,15.4545,9.27273,12.5455
700,EAX,0,1,0.36,9.45455,0.0409836,0.352459,0.344,0.344,10.1818,14.9091,7.45455,10
750,EAX,0,1,0.384,10.9091,0.0409836,0.385246,0.368,0.384,10.1818,14.3636,10.3636,9.27273
800,EAX,0,1,0.464,12.5455,0.442623,0.057377,0.408,0.336,14.1818,11.0909,12.1818,8.54545
850,EAX,0,1,0.328,10,0.0409836,0.311475,0.36,0.344,10.1818,15.2727,11.0909,10
900,EAX,0,1,0.352,10,0.311475,0.0737705,0.36,0.248,13.6364,14.1818,9.81818,7.45455
950,EAX,0,0,0.36,10.5455,0.0409836,0.352459,0.376,0.352,15.0909,15.4545,10.9091,10.3636
1000,EAX,0,1,0.448,11.8182,0.442623,0.0409836,0.44,0.448,17.4545,10.1818,12.9091,9.27273
