iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX,0,1,0.568493,5,0.284768,0.344371,0.315068,0.568493,2.38462,3.38462,2.69231,5
50,GrPX,1,1,0.589041,5.07692,0.264901,0.344371,0.479452,0.390411,2.53846,3.46154,4.53846,3.92308
100,GrPX,1,1,0.561644,4.53846,0.306667,0.3,0.486301,0.479452,2.53846,2.61538,4.76923,3.69231
150,GrPX,0,1,0.486301,4.23077,0.141892,0.358108,0.273973,0.315068,1.23077,3.23077,1.92308,3.07692
200,GrPX,1,0,0.506849,5.15385,0.281879,0.261745,0.351724,0.4,2.76923,2.61538,3.07692,3.53846
250,GrPX,0,0,0.489655,4.23077,0.295302,0.234899,0.30137,0.438356,2.30769,2.38462,2.15385,3.15385
300,GrPX,1,0,0.465753,4.69231,0.269737,0.263158,0.458904,0.356164,2.69231,2.69231,5,3.23077
350,GrPX,0,0,0.458904,3.92308,0.251656,0.264901,0.363014,0.321918,2.46154,2.53846,2.92308,2.76923
400,GrPX,1,1,0.5,4,0.206667,0.32,0.30137,0.39726,1.69231,2.84615,2.69231,3.53846
450,GrPX,0,0,0.575342,5.38462,0.333333,0.28,0.531034,0.331034,3.61538,2.61538,5.15385,2.61538
500,GrPX,0,0,0.489655,4.23077,0.222973,0.324324,0.475862,0.268966,2,2.61538,4.15385,1.69231
550,GrPX,0,0,0.472603,4.38462,0.278146,0.278146,0.434483,0.248276,2.61538,2.46154,4,1.76923
600,GrPX,0,0,0.40411,3.53846,0.167785,0.302013,0.317241,0.248276,1.61538,2.53846,2.30769,2.07692
650,GrPX,1,0,0.547945,4.92308,0.294118,0.313725,0.503448,0.42069,2.92308,2.53846,4.84615,3
700,GrPX,0,0,0.410959,3.30769,0.24,0.226667,0.4,0.310345,1.69231,2,2.92308,2.07692
750,GrPX,0,0,0.531034,4.61538,0.255034,0.308725,0.42069,0.42069,2.07692,2.84615,3,3.69231
800,GrPX,1,1,0.383562,3.46154,0.209459,0.209459,0.267123,0.143836,1.92308,1.76923,2.23077,1.38462
850,GrPX,0,0,0.455172,3.38462,0.209459,0.263514,0.255172,0.434483,1.46154,2.30769,1.76923,3.38462
