iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,UOX,0,0,0.395161,6.8,0.612903,0.604839,0.379032,0.145161,7.2,6.4,6.93333,3.2
50,GrPX,1,1,0.370968,8.13333,0.181102,0.251969,0.282258,0.217742,3.6,5.73333,5.6,4.8
100,EAX,0,0,0.266129,3.2,0.159664,0.168067,0.260163,0.227642,8.66667,7.33333,4.13333,3.6
150,OX,0,0,0.306452,5.33333,0.129032,0.233871,0.129032,0.274194,3.2,2.93333,2.13333,4.66667
200,UOX,0,0,0.354839,6.53333,0.580645,0.612903,0.314516,0.33871,7.46667,6.66667,5.46667,6.8
250,EAX,0,0,0.330645,6.93333,0.151261,0.260504,0.217742,0.266129,7.33333,10.1333,4.13333,4.13333
300,PMX,0,1,0.379032,6.4,0.209677,0.274194,0.104839,0.322581,4.13333,4.8,1.46667,5.46667
350,OX,0,1,0.306452,7.6,0.290323,0.0967742,0.306452,0,8.93333,1.86667,7.6,0
400,PMX,0,0,0.341463,5.46667,0.317073,0.138211,0.333333,0.097561,5.06667,2.4,5.73333,1.46667
450,GOX,0,0,0.274194,3.86667,0.0725806,0.25,0.225806,0.217742,2.4,4.93333,4,4.13333
500,LOX,0,1,0.274194,6.53333,0.290323,0.0322581,0.282258,0,6.93333,0.666667,6.53333,0
550,PMX,0,1,0.233871,4.53333,0.0403226,0.25,0.0483871,0.193548,1.73333,4.93333,0.533333,4.13333
600,GrPX,1,1,0.306452,7.2,0.133858,0.220472,0.209677,0.25,2.26667,5.33333,4.13333,5.06667
650,GOX,0,0,0.266129,6.26667,0.177419,0.209677,0.145161,0.201613,3.6,5.73333,2.66667,4.66667
700,AOX,0,1,0.274194,6.13333,0.266129,0.112903,0.266129,0.129032,6.4,3.2,6.66667,1.6
750,OX,0,0,0.209677,3.73333,0.153226,0.137097,0.0645161,0.193548,2.66667,4,0.8,2.93333
800,EAX,0,0,0.241935,4.66667,0.0672269,0.252101,0.177419,0.33871,4.93333,9.06667,3.73333,7.46667
850,PL,1,1,0.354839,6.13333,0.298387,0.314516,0.282258,0.129032,3.06667,3.06667,4,2.53333
900,PL,0,1,0.282258,4.53333,0.225806,0.25,0.241935,0.137097,2.26667,2.26667,3.46667,2.26667
950,AOX,0,0,0.373984,6.66667,0.274194,0.225806,0.362903,0.209677,4.93333,4.8,6.8,4.53333
1000,LOX,0,0,0.362903,7.06667,0.290323,0.153226,0.274194,0.177419,5.2,2.4,4.93333,4.26667
1050,AOX,0,1,0.33871,7.33333,0.193548,0.258065,0.330645,0.274194,4.8,5.73333,5.33333,3.73333
1100,EAX,0,0,0.201613,2.66667,0.116667,0.191667,0.276423,0.300813,8,9.06667,5.06667,5.2
1150,PL,0,1,0.346774,6.13333,0.306452,0.330645,0.217742,0.274194,3.06667,3.06667,2.66667,4.53333
1200,GOX,0,0,0.330645,4.8,0.201613,0.209677,0.169355,0.282258,4.13333,5.06667,3.33333,5.2
1250,AOX,0,0,0.274194,6.4,0.209677,0.145161,0.153226,0.16129,4.93333,3.2,2.4,4
1300,LOX,0,0,0.274194,3.86667,0.217742,0.120968,0.25,0.0564516,3.86667,1.2,4,1.2
1350,GOX,0,1,0.193548,3.6,0.0403226,0.217742,0,0.193548,1.2,4.4,0,3.6
1400,AOX,0,0,0.346774,4.93333,0.0241935,0.33871,0,0.346774,0.266667,4.93333,0,4.93333
1450,GOX,0,0,0.266129,6.26667,0.169355,0.193548,0.233871,0.201613,3.33333,4.13333,3.6,4.26667
1500,LOX,0,0,0.354839,7.86667,0.298387,0.137097,0.298387,0.112903,6.8,2.13333,6.26667,2.4
1550,GOX,0,1,0.120968,0.8,0.129032,0.104839,0.112903,0.177419,1.73333,1.6,2.13333,2.4
1600,PL,0,0,0.314516,6.26667,0.306452,0.33871,0.193548,0.290323,3.06667,3.2,3.46667,4.66667
1650,PL,0,1,0.241935,4.66667,0.185484,0.241935,0.185484,0.217742,2.26667,2.4,1.86667,3.46667
1700,AOX,0,0,0.233871,4,0.0322581,0.241935,0.0806452,0.209677,1.33333,5.06667,1.33333,2.93333
1750,GOX,0,0,0.225806,3.86667,0.153226,0.201613,0.121951,0.195122,3.2,2.53333,3.2,2
1800,AOX,0,0,0.282258,4.66667,0.25,0.104839,0.25,0.0645161,5.06667,2.13333,5.2,0.933333
1850,UOX,0,0,0.266129,5.6,0.395161,0.443548,0.241935,0.330645,4.93333,5.73333,3.86667,5.86667
1900,LOX,0,0,0.346774,6,0.193548,0.274194,0.185484,0.274194,3.6,3.73333,3.06667,3.6
1950,GrPX,0,0,0.169355,3.2,0.096,0.104,0.177419,0.209677,1.86667,2,1.86667,2.4
2000,GOX,0,1,0.201613,5.46667,0.129032,0.177419,0.241935,0.217742,4.13333,5.86667,4.4,6.26667
2050,GrPX,1,1,0.282258,6.4,0.174603,0.142857,0.241935,0.145161,4.93333,3.6,5.06667,3.46667
2100,LOX,0,0,0.266129,4,0.225806,0.0806452,0.258065,0.0806452,4,1.73333,3.6,1.06667
2150,UOX,0,1,0.241935,4.53333,0.508065,0.548387,0.0241935,0.225806,5.6,6.26667,0.4,4.4
2200,UOX,0,1,0.169355,2.66667,0.395161,0.419355,0.104839,0.225806,3.86667,4.13333,4,4.66667
2250,LOX,0,0,0.266129,4.8,0.0645161,0.225806,0.0403226,0.266129,0.933333,4.26667,0.666667,5.06667
2300,PL,1,0,0.274194,5.2,0.274194,0.290323,0.241935,0.112903,2.53333,2.66667,4.26667,1.73333
2350,UOX,0,0,0.354839,8.66667,0.596774,0.645161,0.362903,0.120968,8.66667,7.06667,8.53333,1.33333
2400,GOX,0,1,0.0806452,1.46667,0.0483871,0.129032,0,0.0806452,2.66667,4.13333,0,1.46667
2450,LOX,0,0,0.395161,7.73333,0.25,0.217742,0.306452,0.274194,5.6,3.33333,6,3.73333
2500,UOX,0,1,0.137097,3.06667,0.346774,0.419355,0.120968,0.169355,3.73333,3.6,2,3.2
2550,UOX,0,1,0.349593,6.53333,0.604839,0.604839,0.282258,0.209677,6.4,6.26667,6,3.06667
2600,LOX,0,0,0.282258,6.4,0.233871,0.177419,0.25,0.112903,3.6,4.53333,4.93333,2.53333
2650,AOX,0,1,0.298387,5.33333,0.258065,0.153226,0.330645,0.129032,6.66667,3.6,6.13333,1.46667
2700,GOX,0,0,0.177419,2.8,0.129032,0.185484,0.177419,0.0967742,2.8,3.6,2.26667,2
2750,EAX,0,0,0.370968,6.8,0.0833333,0.375,0.290323,0.362903,6.13333,9.33333,4.66667,6.93333
2800,GrPX,0,0,0.185484,2.4,0.133858,0.0944882,0.0806452,0.120968,1.86667,1.46667,1.06667,1.46667
2850,LOX,0,1,0.177419,2.93333,0.129032,0.0887097,0.177419,0.145161,1.86667,1.86667,1.86667,2.66667
2900,EAX,0,1,0.241935,3.6,0.12605,0.201681,0.274194,0.41129,9.33333,6.8,4.8,6.8
2950,GrPX,0,0,0.379032,6,0.198413,0.214286,0.292683,0.186992,3.2,3.2,4.26667,3.2
3000,UOX,0,0,0.362903,5.73333,0.629032,0.620968,0.233871,0.258065,8.26667,9.6,4.53333,2.8
3050,GOX,0,0,0.306452,5.46667,0.193548,0.217742,0.120968,0.314516,3.73333,5.73333,3.73333,6.26667
3100,PL,0,0,0.33871,6.93333,0.290323,0.322581,0.0725806,0.33871,3.46667,3.46667,1.86667,6.93333
3150,PMX,0,1,0.225806,3.46667,0.0887097,0.217742,0.112903,0.225806,1.33333,3.06667,1.06667,3.6
3200,GrPX,1,1,0.25,4.13333,0.188976,0.125984,0.266129,0.201613,2.53333,2.53333,4.4,3.73333
