iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,UOX,0,0,0.395161,6.8,0.612903,0.596774,0.403226,0.225806,6.93333,6.66667,7.2,3.86667
50,UOX,0,0,0.33871,6.4,0.66129,0.701613,0.354839,0.274194,8.8,8.13333,7.33333,4.93333
100,UOX,0,1,0.314516,6.26667,0.637097,0.604839,0.314516,0.225806,8.26667,7.2,5.86667,4
150,UOX,0,1,0.330645,5.46667,0.637097,0.669355,0.387097,0.379032,9.2,9.2,7.46667,7.73333
200,UOX,0,0,0.25,4.53333,0.508065,0.524194,0.298387,0.346774,5.33333,5.33333,4.66667,7.06667
250,UOX,0,0,0.298387,4.93333,0.596774,0.604839,0.233871,0.258065,6.4,6.8,4.13333,4.13333
300,UOX,0,0,0.258065,5.46667,0.346774,0.443548,0.104839,0.306452,4.4,4.93333,1.33333,5.86667
350,UOX,0,0,0.241935,3.6,0.443548,0.475806,0.193548,0.217742,5.6,5.06667,3.2,3.33333
400,UOX,0,0,0.104839,1.46667,0.290323,0.314516,0.129032,0.169355,3.33333,4.26667,1.6,2.4
450,UOX,0,1,0.346774,7.2,0.612903,0.629032,0.403226,0.233871,8.13333,8.53333,7.06667,4
500,UOX,0,0,0.314516,4.8,0.524194,0.620968,0.354839,0.290323,6.53333,7.06667,6.53333,5.6
550,UOX,0,0,0.382114,7.2,0.524194,0.653226,0.362903,0.217742,5.86667,7.86667,7.2,2.8
600,UOX,0,1,0.25,4.66667,0.58871,0.629032,0.258065,0.153226,7.06667,8,5.46667,1.86667
650,UOX,1,1,0,0,0,0,0,0,0,0,0,0
700,UOX,0,0,0.241935,3.33333,0.58871,0.653226,0.266129,0.298387,6.26667,8,3.33333,4
750,UOX,0,0,0.41129,6.26667,0.564516,0.669355,0.145161,0.354839,6.13333,6.66667,4.4,6
800,UOX,0,0,0.314516,5.73333,0.467742,0.548387,0.258065,0.346774,5.73333,6.93333,3.86667,6.93333
850,UOX,0,1,0.370968,7.86667,0.548387,0.58871,0.298387,0.225806,7.06667,7.46667,6.53333,5.06667
900,UOX,0,0,0.225806,3.46667,0.508065,0.572581,0.145161,0.241935,6.26667,6.4,1.73333,3.6
950,UOX,0,1,0.282258,5.46667,0.508065,0.58871,0.266129,0.290323,5.33333,6.53333,5.86667,7.2
1000,UOX,0,0,0.266129,4.26667,0.532258,0.637097,0.282258,0.362903,5.86667,7.46667,5.46667,5.6
1050,UOX,0,0,0.314516,5.33333,0.314516,0.395161,0.0725806,0.290323,3.46667,5.6,0.666667,5.33333
1100,UOX,0,1,0.258065,4.4,0.637097,0.709677,0.306452,0.266129,6.66667,8.4,6.13333,4.13333
1150,UOX,0,0,0.177419,2.4,0.459677,0.5,0.177419,0,5.33333,6.13333,2.4,0
1200,UOX,0,0,0.290323,4.4,0.564516,0.612903,0.282258,0.137097,6.4,6.13333,4.4,2
1250,UOX,0,0,0.209677,2.66667,0.540323,0.612903,0.266129,0.241935,5.06667,5.86667,4.8,4.53333
1300,UOX,0,0,0.330645,5.2,0.491935,0.612903,0.290323,0.322581,6.26667,7.2,6.4,5.46667
1350,UOX,0,0,0.298387,5.33333,0.548387,0.637097,0.370968,0.362903,6.26667,6.8,6.4,6.93333
1400,UOX,0,0,0.314516,5.46667,0.516129,0.596774,0.16129,0.346774,6.4,7.73333,1.86667,5.2
1450,UOX,1,1,0.0725806,0.933333,0.403226,0.403226,0.137097,0.153226,3.6,3.6,1.6,2
1500,UOX,0,0,0.0887097,0.533333,0.298387,0.330645,0.0322581,0.120968,3.06667,3.33333,0.266667,0.8
1550,UOX,1,0,0.201613,3.46667,0.435484,0.483871,0.169355,0.241935,4.93333,5.2,2.93333,3.86667
1600,UOX,0,0,0.314516,6.93333,0.540323,0.564516,0.16129,0.330645,5.6,8,2,7.6
1650,UOX,0,0,0.201613,3.73333,0.524194,0.580645,0.169355,0.274194,5.86667,6.13333,3.46667,4.66667
1700,UOX,0,0,0.233871,4.4,0.524194,0.524194,0.0483871,0.201613,6.8,7.33333,0.533333,3.73333
1750,UOX,0,0,0.209677,5.2,0.290323,0.354839,0.0887097,0.209677,3.06667,4.4,1.33333,4.26667
1800,UOX,0,0,0.41129,7.06667,0.620968,0.733871,0.362903,0.322581,6.53333,9.2,7.33333,7.6
1850,UOX,0,0,0.225806,3.46667,0.540323,0.556452,0.169355,0.225806,6.26667,5.86667,2.53333,3.46667
1900,UOX,0,0,0.370968,6.4,0.475806,0.564516,0.217742,0.25,6,6.93333,4.13333,4.4
1950,UOX,1,0,0.129032,3.06667,0.330645,0.282258,0.193548,0.104839,4,3.46667,3.46667,1.06667
2000,UOX,0,0,0.395161,7.33333,0.612903,0.717742,0.379032,0.233871,7.46667,8.93333,4.93333,4.8
2050,UOX,0,0,0.290323,6,0.58871,0.556452,0.241935,0.330645,6.66667,6,4.26667,5.33333
2100,UOX,0,1,0.266129,6.66667,0.443548,0.540323,0.290323,0.322581,5.46667,6.66667,3.06667,6.13333
2150,UOX,0,1,0.282258,3.73333,0.540323,0.572581,0.193548,0.241935,5.86667,5.86667,2.53333,3.33333
2200,UOX,0,0,0.322581,7.6,0.620968,0.620968,0.314516,0.298387,6.66667,8.26667,5.6,6.4
2250,UOX,0,0,0.201613,5.2,0.556452,0.572581,0.177419,0.0645161,6.13333,7.6,5.06667,0.933333
2300,UOX,0,0,0.120968,2.66667,0.370968,0.362903,0.129032,0.0645161,3.86667,5.06667,3.86667,2.13333
2350,UOX,0,0,0.298387,5.06667,0.508065,0.540323,0.274194,0.201613,6,5.33333,5.46667,4.4
2400,UOX,0,0,0.25,3.6,0.5,0.532258,0.209677,0.217742,4.93333,5.46667,3.33333,4
2450,UOX,0,0,0.306452,5.46667,0.693548,0.645161,0.362903,0.330645,8.53333,6.8,5.6,4.93333
2500,UOX,0,0,0.177419,2.8,0.516129,0.540323,0.16129,0.266129,6.26667,6.13333,1.6,3.46667
2550,UOX,0,0,0.354839,6,0.629032,0.572581,0.346774,0.362903,7.6,7.06667,5.33333,6
2600,UOX,1,1,0,0,0,0,0,0,0,0,0,0
2650,UOX,0,1,0.322581,7.6,0.637097,0.629032,0.282258,0.274194,8,6.93333,8.26667,5.46667
2700,UOX,0,1,0.33871,6.26667,0.637097,0.620968,0.258065,0.177419,6.93333,6.53333,5.46667,3.46667
2750,UOX,0,0,0.346774,6,0.580645,0.669355,0.314516,0.290323,6.8,8.53333,4.66667,4.8
2800,UOX,0,0,0.362903,7.33333,0.580645,0.669355,0.419355,0.306452,6.8,7.6,8.4,4.66667
2850,UOX,0,0,0.241935,3.86667,0.524194,0.58871,0.193548,0.193548,7.2,6.8,3.73333,3.33333
2900,UOX,0,1,0.282258,5.06667,0.612903,0.58871,0.177419,0.282258,7.2,6.4,3.2,5.06667
2950,UOX,0,0,0.193548,3.6,0.540323,0.548387,0.209677,0.0887097,5.73333,6.8,3.33333,1.73333
3000,UOX,0,0,0.314516,5.73333,0.5,0.629032,0.177419,0.298387,5.06667,6.8,3.46667,3.86667
3050,UOX,0,0,0.266129,3.33333,0.5,0.564516,0.0887097,0.290323,5.46667,5.73333,2.26667,4.4
3100,UOX,0,0,0.395161,8.4,0.5,0.629032,0.290323,0.362903,6.93333,9.06667,4.13333,9.73333
3150,UOX,0,0,0.290323,5.73333,0.564516,0.564516,0.314516,0.41129,7.2,6.93333,4.66667,7.2
3200,UOX,0,0,0.25,4.26667,0.524194,0.556452,0.274194,0.258065,6.4,5.73333,4.93333,4.93333
3250,UOX,0,0,0.298387,6.13333,0.620968,0.637097,0.0887097,0.266129,7.46667,6.8,2.53333,4.4
3300,UOX,0,0,0,0,0,0,0,0,0,0,0,0
3350,UOX,0,0,0.322581,5.86667,0.612903,0.701613,0.241935,0.266129,7.2,8.26667,3.33333,4.93333
3400,UOX,0,0,0.298387,6.53333,0.596774,0.653226,0.241935,0.274194,7.33333,7.86667,4,4.93333
3450,UOX,0,0,0.193548,3.46667,0.556452,0.556452,0.137097,0.185484,6.4,7.2,2.26667,3.6
3500,UOX,0,1,0.370968,7.06667,0.637097,0.66129,0.217742,0.330645,7.33333,7.06667,5.73333,7.86667
3550,UOX,0,1,0.145161,2.53333,0.395161,0.403226,0.112903,0.209677,4.8,4.4,1.33333,3.06667
3600,UOX,0,0,0.241935,4,0.612903,0.677419,0.25,0.185484,6.8,6.66667,5.73333,3.86667
3650,UOX,0,1,0.314516,6.13333,0.540323,0.58871,0.330645,0.290323,6.8,7.06667,6.13333,4.66667
3700,UOX,0,0,0.451613,8,0.604839,0.66129,0.346774,0.225806,8.93333,6.66667,6.53333,3.86667
3750,UOX,0,0,0.266129,4.13333,0.5,0.516129,0.233871,0.169355,6.93333,5.73333,3.73333,1.46667
3800,UOX,0,0,0.322581,6.53333,0.548387,0.653226,0.274194,0.33871,6.4,7.46667,4.4,5.33333
3850,UOX,0,0,0.290323,5.46667,0.548387,0.620968,0.266129,0.145161,6.53333,8.8,4.4,3.06667
3900,UOX,0,1,0.209677,2.53333,0.451613,0.508065,0.0483871,0.225806,4.53333,5.46667,0.4,2.93333
3950,UOX,0,0,0.193548,2.8,0.556452,0.540323,0.233871,0.104839,6.4,5.6,5.2,2.93333
4000,UOX,0,0,0.266129,5.06667,0.524194,0.620968,0.290323,0.330645,5.6,7.6,5.86667,6.26667
4050,UOX,0,0,0.298387,5.73333,0.580645,0.612903,0.266129,0.33871,6.8,6.4,4.66667,5.86667
4100,UOX,0,0,0.322581,6.8,0.508065,0.572581,0.290323,0.233871,7.86667,6.8,5.46667,5.2
4150,UOX,0,0,0.354839,6.26667,0.540323,0.620968,0.33871,0.362903,7.33333,7.33333,5.73333,7.33333
4200,UOX,0,0,0.169355,3.6,0.620968,0.620968,0.217742,0.201613,7.06667,6.93333,4.66667,3.06667
4250,UOX,0,0,0.308943,5.46667,0.564516,0.637097,0.211382,0.284553,7.73333,8.4,2.66667,5.86667
4300,UOX,0,0,0.298387,5.46667,0.540323,0.508065,0.306452,0.258065,6.26667,7.33333,7.33333,4.26667
4350,UOX,0,0,0.354839,7.06667,0.508065,0.645161,0.314516,0.387097,6.66667,8.8,5.86667,8
4400,UOX,0,0,0.217742,4.53333,0.5,0.556452,0.266129,0.258065,7.33333,6.13333,5.33333,5.33333
4450,UOX,0,1,0.266129,3.33333,0.403226,0.467742,0.233871,0.225806,4.4,4.93333,3.33333,2.4
4500,UOX,0,0,0.282258,4.53333,0.491935,0.508065,0.209677,0.274194,5.2,5.2,2.4,4
4550,UOX,0,0,0.435484,8,0.596774,0.725806,0.362903,0.217742,7.86667,8.26667,5.86667,3.46667
4600,UOX,0,0,0.306452,4.93333,0.564516,0.620968,0.298387,0.0564516,7.06667,6,5.46667,1.46667
4650,UOX,0,0,0.298387,6,0.5,0.524194,0.322581,0.25,6.13333,6.4,6.4,3.73333
4700,UOX,0,0,0.258065,5.6,0.5,0.524194,0.193548,0.233871,5.06667,5.46667,2.8,3.73333
4750,UOX,0,1,0.0887097,1.2,0.637097,0.669355,0.298387,0.362903,6.26667,7.06667,5.2,5.86667
4800,UOX,0,0,0.145161,2.26667,0.346774,0.387097,0.0403226,0.185484,4.13333,4.4,0.4,2.53333
4850,UOX,0,0,0.306452,4.4,0.548387,0.580645,0.33871,0.443548,6.26667,6,6.4,8.13333
4900,UOX,0,0,0.233871,5.06667,0.483871,0.483871,0.169355,0.298387,5.33333,6.26667,2.53333,5.6
4950,UOX,0,0,0.241935,5.06667,0.483871,0.524194,0.241935,0.169355,6.13333,5.86667,4.8,1.33333
5000,UOX,0,0,0.306452,6,0.532258,0.572581,0.153226,0.241935,6.66667,7.2,2.13333,4.4
5050,UOX,0,0,0.346774,6.93333,0.540323,0.604839,0.274194,0.322581,6.53333,7.73333,4.53333,6.66667
5100,UOX,0,1,0.298387,4.8,0.540323,0.629032,0.266129,0.193548,6.66667,6.93333,4.13333,3.06667
5150,UOX,0,0,0.282258,3.73333,0.427419,0.5,0.0806452,0.290323,4.93333,6,1.06667,3.86667
5200,UOX,0,0,0.177419,3.33333,0.556452,0.532258,0.290323,0.25,7.86667,7.33333,5.6,4.8
5250,UOX,0,0,0.330645,5.6,0.483871,0.596774,0.177419,0.290323,6.93333,6.53333,2.66667,4.13333
5300,UOX,0,0,0.217742,3.33333,0.475806,0.443548,0.177419,0.209677,4.93333,4.93333,2.26667,3.06667
5350,UOX,0,1,0.241935,3.46667,0.572581,0.612903,0.225806,0.233871,6.53333,6.13333,3.33333,3.33333
5400,UOX,0,0,0.346774,7.33333,0.564516,0.572581,0.241935,0.362903,7.6,7.73333,3.2,6.8
5450,UOX,0,0,0.33871,7.46667,0.580645,0.629032,0.258065,0.241935,6.93333,7.6,4.26667,5.46667
5500,UOX,0,0,0.258065,5.73333,0.475806,0.475806,0.282258,0.201613,6.93333,5.86667,7.2,2.53333
5550,UOX,0,0,0.387097,8.4,0.532258,0.612903,0.379032,0.290323,6.66667,7.6,7.46667,4.26667
5600,UOX,0,0,0.201613,4.13333,0.467742,0.516129,0.209677,0.0967742,4.93333,5.06667,3.86667,0.8
5650,UOX,0,0,0.354839,5.2,0.612903,0.653226,0.282258,0.33871,8.4,6.53333,7.2,4.8
5700,UOX,0,1,0.370968,8.66667,0.604839,0.637097,0.266129,0.225806,7.46667,7.6,6.26667,4
5750,UOX,0,0,0.266129,4.93333,0.556452,0.629032,0.233871,0.225806,7.06667,7.6,3.2,3.2
5800,UOX,0,0,0.282258,6.4,0.548387,0.645161,0.282258,0.314516,6.4,8.66667,6,5.73333
5850,UOX,0,0,0.403226,8.26667,0.604839,0.685484,0.225806,0.322581,6.93333,6.66667,2.8,7.06667
5900,UOX,0,0,0.314516,4.93333,0.548387,0.612903,0.25,0.0887097,6.26667,6.53333,3.46667,1.6
5950,UOX,0,0,0.330645,5.73333,0.572581,0.580645,0.201613,0.266129,6.53333,7.33333,3.86667,4
6000,UOX,0,1,0.25,4.13333,0.572581,0.596774,0.153226,0.258065,5.33333,5.86667,1.86667,5.06667
6050,UOX,0,0,0.362903,6.26667,0.556452,0.637097,0.209677,0.217742,6.53333,7.73333,3.46667,3.86667
6100,UOX,0,1,0.16129,1.73333,0.330645,0.346774,0.153226,0.16129,4.4,4.66667,2.8,2.53333
6150,UOX,0,1,0.185484,3.46667,0.475806,0.508065,0,0.185484,6.4,6.53333,0,3.46667
6200,UOX,0,0,0.362903,6.66667,0.604839,0.669355,0.314516,0.225806,9.2,8.26667,5.73333,3.06667
6250,UOX,0,1,0.266129,5.6,0.596774,0.629032,0.346774,0.290323,7.06667,6.93333,6.4,5.2
6300,UOX,0,0,0.306452,5.73333,0.685484,0.669355,0.193548,0.169355,8.13333,6.8,2.93333,4.13333
6350,UOX,0,0,0.403226,8,0.572581,0.677419,0.217742,0.459677,8.26667,8.13333,5.06667,11.0667
6400,UOX,0,0,0.193548,3.86667,0.362903,0.427419,0.153226,0.137097,4.53333,4.66667,3.06667,1.86667
6450,UOX,0,1,0.201613,2.93333,0.508065,0.556452,0.225806,0.185484,4.93333,5.6,3.73333,3.33333
6500,UOX,0,0,0.354839,6.8,0.532258,0.580645,0.225806,0.290323,7.46667,5.33333,4,5.6
6550,UOX,0,0,0.298387,5.46667,0.58871,0.637097,0.258065,0.282258,7.33333,7.33333,4,4.93333
6600,UOX,0,0,0.362903,7.2,0.516129,0.629032,0.282258,0.322581,6,8,4.53333,6.53333
6650,UOX,0,0,0.241935,5.46667,0.669355,0.669355,0.274194,0.25,7.73333,6.93333,4.66667,4.66667
6700,UOX,0,0,0.193548,3.6,0.330645,0.403226,0.0322581,0.201613,4.26667,5.33333,0.266667,3.6
6750,UOX,0,1,0.16129,3.33333,0.395161,0.427419,0.137097,0.225806,4.4,6,1.86667,3.86667
6800,UOX,0,0,0.266129,4.8,0.580645,0.637097,0.330645,0.346774,5.86667,6.53333,6.66667,6.53333
6850,UOX,0,1,0.330645,5.2,0.451613,0.508065,0.129032,0.233871,5.33333,5.6,3.06667,3.33333
6900,UOX,0,0,0.241935,4.93333,0.5,0.532258,0.225806,0.120968,5.33333,5.86667,4,3.2
6950,UOX,0,0,0.322581,6.26667,0.637097,0.685484,0.330645,0.258065,7.06667,7.73333,7.86667,3.46667
7000,UOX,0,0,0.217742,4,0.491935,0.524194,0.217742,0.274194,6,6.13333,4.4,6.4
7050,UOX,0,0,0.282258,5.33333,0.540323,0.604839,0.274194,0.395161,6.26667,7.06667,4.4,7.2
7100,UOX,0,0,0.298387,6.93333,0.524194,0.548387,0.0887097,0.298387,6.93333,6.93333,1.33333,7.2
7150,UOX,0,0,0.390244,8,0.572581,0.572581,0.282258,0.290323,6.93333,8.13333,5.46667,5.06667
7200,UOX,0,0,0.233871,3.46667,0.548387,0.572581,0.233871,0.0241935,4.8,4.93333,2.8,0.266667
7250,UOX,0,0,0.487805,7.33333,0.596774,0.580645,0.346774,0.403226,8,8.26667,5.2,6.53333
7300,UOX,0,0,0.346774,7.33333,0.604839,0.612903,0.258065,0.298387,7.6,7.86667,4.93333,5.73333
7350,UOX,0,0,0.266129,5.33333,0.548387,0.620968,0.225806,0.282258,7.06667,6.93333,4.8,5.33333
7400,UOX,0,0,0.333333,5.73333,0.629032,0.620968,0.186992,0.252033,6.66667,6.8,3.33333,3.73333
7450,UOX,0,0,0.379032,8.8,0.604839,0.66129,0.322581,0.322581,7.06667,8.13333,8.66667,6.13333
7500,UOX,0,0,0.370968,6.93333,0.516129,0.612903,0.120968,0.387097,6.8,8.26667,2.53333,7.06667
7550,UOX,0,0,0.354839,6.4,0.483871,0.556452,0.153226,0.322581,5.46667,7.33333,3.6,5.33333
7600,UOX,0,0,0.290323,6.8,0.516129,0.612903,0.290323,0.298387,5.73333,6.66667,6.93333,4.93333
7650,UOX,0,0,0.274194,3.73333,0.443548,0.532258,0.314516,0.16129,5.6,5.46667,6.13333,3.46667
7700,UOX,0,0,0.330645,5.86667,0.677419,0.693548,0.354839,0.306452,7.33333,7.2,5.86667,5.06667
7750,UOX,0,0,0.33871,7.2,0.58871,0.637097,0.403226,0.177419,8.13333,7.6,8.8,2.53333
7800,UOX,0,1,0.241935,5.2,0.403226,0.516129,0.185484,0.217742,4.8,6.93333,3.6,4.66667
7850,UOX,0,0,0.282258,4.53333,0.596774,0.645161,0.177419,0.241935,6.66667,8.13333,4.26667,4.93333
7900,UOX,0,1,0.266129,5.46667,0.604839,0.701613,0.201613,0.233871,7.33333,8.26667,3.46667,4.66667
7950,UOX,0,0,0.370968,7.6,0.491935,0.645161,0.16129,0.41129,5.6,8.53333,1.86667,8
8000,UOX,0,0,0.379032,6.53333,0.564516,0.604839,0.169355,0.362903,6.66667,7.33333,2,6.53333
8050,UOX,0,1,0.403226,6.93333,0.516129,0.620968,0.306452,0.354839,7.2,7.46667,8.8,6.93333
8100,UOX,0,0,0.233871,3.86667,0.475806,0.524194,0.306452,0.217742,5.6,6,4.93333,3.73333
8150,UOX,0,0,0.290323,4.93333,0.645161,0.637097,0.225806,0.354839,7.46667,6.8,3.86667,5.86667
8200,UOX,0,0,0.403226,8.8,0.645161,0.66129,0.241935,0.379032,7.33333,6.93333,4.93333,8.8
8250,UOX,0,0,0.346774,6.13333,0.564516,0.645161,0.282258,0.282258,5.86667,6.26667,5.06667,4
8300,UOX,0,1,0.274194,6.26667,0.475806,0.491935,0.177419,0.217742,4.93333,6,3.06667,5.2
8350,UOX,0,0,0.322581,6.53333,0.66129,0.620968,0.290323,0.362903,6.8,8.26667,4.8,6.4
8400,UOX,0,1,0.282258,4.53333,0.540323,0.604839,0.274194,0.282258,5.33333,5.73333,4.26667,4.13333
8450,UOX,0,0,0.370968,6.8,0.653226,0.604839,0.370968,0.0322581,8.13333,6.8,6.8,0.266667
8500,UOX,0,0,0.330645,7.33333,0.419355,0.5,0.298387,0.266129,5.73333,6.26667,6.26667,4.8
8550,UOX,0,0,0.298387,6,0.596774,0.645161,0.33871,0.362903,7.06667,9.06667,4.53333,6.53333
8600,UOX,0,0,0.346774,5.6,0.491935,0.572581,0.169355,0.330645,7.2,7.33333,2.66667,6
8650,UOX,0,0,0.314516,5.06667,0.637097,0.653226,0.258065,0.33871,6.4,7.2,4.13333,5.86667
8700,UOX,0,0,0.516129,8.26667,0.637097,0.629032,0.471545,0.382114,8.53333,5.46667,9.46667,4.26667
8750,UOX,0,0,0.298387,7.06667,0.620968,0.669355,0.33871,0.322581,7.33333,6.8,6.66667,6.53333
8800,UOX,0,0,0.33871,6,0.483871,0.516129,0.298387,0.314516,5.73333,7.06667,6.93333,4.66667
