iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX2,0,0,0.496063,2.44444,0.183206,0.328244,0.370079,0.377953,0.888889,1.77778,1.72222,1.77778
50,GrPX2,1,0,0.440945,2.44444,0.192308,0.276923,0.25,0.359375,1.05556,1.61111,1.22222,1.88889
100,GrPX2,1,0,0.460317,2.16667,0.167939,0.320611,0.125984,0.472441,0.944444,1.61111,0.611111,2.27778
150,GrPX2,0,0,0.480315,2.16667,0.161538,0.346154,0.3125,0.296875,0.944444,1.38889,1.66667,1.5
200,GrPX2,0,0,0.515873,2.5,0.167939,0.381679,0.377953,0.472441,0.944444,2,1.88889,2.27778
250,GrPX2,0,0,0.261905,1.22222,0.0472441,0.220472,0.0396825,0.222222,0.222222,1.05556,0.166667,1.05556
300,GrPX2,0,0,0.436508,2.16667,0.178295,0.263566,0.293651,0.269841,0.833333,1.38889,1.44444,1.33333
350,GrPX2,1,0,0.531746,2.66667,0.215385,0.353846,0.346457,0.362205,1.05556,1.66667,1.77778,1.72222
400,GrPX2,1,0,0.452381,2.27778,0.223077,0.307692,0.362205,0.425197,1.11111,1.61111,1.77778,2.22222
450,GrPX2,0,0,0.238095,1.16667,0.0846154,0.161538,0.149606,0.188976,0.388889,1.05556,0.722222,0.944444
500,GrPX2,1,0,0,0,0,0,0.015748,0.015748,0,0,0.111111,0.111111
550,GrPX2,0,0,0.275591,1.33333,0.0542636,0.224806,0.0708661,0.244094,0.277778,1.11111,0.277778,1.16667
600,GrPX2,1,0,0.472441,2.83333,0.161538,0.315385,0.267717,0.354331,1.16667,1.83333,1.55556,1.94444
650,GrPX2,1,0,0.440945,2.38889,0.155039,0.294574,0.171875,0.3125,0.666667,1.83333,0.888889,1.77778
700,GrPX2,0,0,0.377953,1.61111,0.102362,0.275591,0.0472441,0.346457,0.444444,1.22222,0.277778,1.44444
750,GrPX2,0,0,0.346457,1.61111,0.151515,0.234848,0.181102,0.354331,0.722222,1.22222,0.888889,1.88889
800,GrPX2,1,1,0.551181,2.77778,0.229008,0.358779,0.364341,0.434109,0.888889,2.11111,1.61111,2.44444
850,GrPX2,1,0,0.362205,1.83333,0.1,0.269231,0.164062,0.273438,0.722222,1.22222,1.05556,1.22222
900,GrPX2,1,0,0.503937,2.5,0.2,0.338462,0.265625,0.390625,1.11111,1.55556,1.5,1.83333
950,GrPX2,0,0,0.367188,2,0.116279,0.286822,0.251969,0.23622,0.5,1.55556,1.38889,1.22222
1000,GrPX2,1,1,0.425197,1.83333,0.153846,0.292308,0.148438,0.375,0.722222,1.33333,0.666667,1.72222
1050,GrPX2,0,0,0.428571,2.16667,0.138462,0.307692,0.19685,0.425197,0.666667,1.77778,1.16667,2.55556
1100,GrPX2,0,0,0.354331,1.83333,0.179688,0.210938,0.228346,0.259843,0.777778,1,1.05556,1.38889
1150,GrPX2,1,1,0.165354,0.888889,0.108527,0.0697674,0.0390625,0.148438,0.5,0.5,0.222222,0.888889
1200,GrPX2,0,1,0.362205,1.83333,0.0930233,0.27907,0.110236,0.283465,0.5,1.44444,0.5,1.5
1250,GrPX2,1,1,0.142857,0.5,0.0314961,0.125984,0.15748,0.181102,0.111111,0.444444,0.833333,1
1300,GrPX2,0,0,0.393701,1.72222,0.179688,0.226562,0.212598,0.181102,0.722222,1.11111,0.888889,0.833333
1350,GrPX2,0,1,0.428571,2.22222,0.192308,0.253846,0.382812,0.375,1.11111,1.44444,2,2.05556
1400,GrPX2,1,1,0.484127,2.44444,0.130769,0.369231,0.173228,0.425197,0.722222,1.88889,0.777778,2
1450,GrPX2,0,0,0.433071,2.38889,0.153846,0.330769,0.210938,0.414062,0.777778,1.83333,1.11111,2.33333
1500,GrPX2,1,1,0.373016,1.94444,0.124031,0.294574,0.0873016,0.325397,0.666667,1.44444,0.444444,1.61111
1550,GrPX2,1,0,0.433071,2.11111,0.109375,0.320312,0.0708661,0.377953,0.555556,1.66667,0.388889,1.83333
1600,GrPX2,1,0,0.357143,1.94444,0.155039,0.224806,0.234375,0.28125,0.611111,1.38889,1.27778,1.5
1650,GrPX2,0,0,0.393701,2.11111,0.107692,0.292308,0.171875,0.359375,0.5,1.66667,0.833333,1.83333
1700,GrPX2,1,0,0.393701,2.11111,0.108527,0.27907,0.141732,0.283465,0.555556,1.5,0.666667,1.5
1750,GrPX2,1,1,0.133858,0.722222,0.046875,0.101562,0,0.133858,0.222222,0.611111,0,0.722222
1800,GrPX2,0,1,0.362205,2,0.176923,0.215385,0.25,0.359375,1,1.05556,1.5,1.94444
1850,GrPX2,0,0,0.212598,1.05556,0.0703125,0.148438,0.110236,0.133858,0.277778,0.833333,0.5,0.722222
1900,GrPX2,0,1,0.456693,2.16667,0.19697,0.287879,0.34375,0.320312,1.16667,1.38889,2,1.44444
1950,GrPX2,0,1,0.338583,1.55556,0.1,0.261538,0.220472,0.299213,0.666667,1.11111,1.11111,1.38889
2000,GrPX2,1,0,0.480315,2.5,0.152672,0.396947,0.267717,0.448819,0.888889,1.94444,1.22222,2.55556
2050,GrPX2,1,1,0.362205,2,0.131783,0.255814,0.171875,0.289062,0.611111,1.55556,0.833333,1.66667
2100,GrPX2,0,1,0.346457,1.77778,0.132812,0.226562,0.0944882,0.275591,0.5,1.33333,0.444444,1.55556
2150,GrPX2,0,0,0.307087,1.55556,0.100775,0.224806,0.09375,0.265625,0.722222,0.944444,0.555556,1.44444
2200,GrPX2,0,0,0.362205,1.77778,0.130769,0.238462,0.15625,0.304688,0.722222,1.38889,0.722222,1.61111
2250,GrPX2,0,0,0.338583,1.88889,0.115385,0.223077,0.212598,0.259843,0.722222,1.33333,0.888889,1.44444
2300,GrPX2,0,0,0.354331,1.72222,0.0859375,0.257812,0.149606,0.244094,0.555556,1.22222,0.888889,1.11111
2350,GrPX2,0,1,0.420635,1.88889,0.178295,0.248062,0.259843,0.251969,1.05556,1,1.5,1.16667
2400,GrPX2,1,1,0.253968,1.5,0.101562,0.148438,0.110236,0.149606,0.611111,0.944444,0.555556,0.944444
2450,GrPX2,0,0,0.370079,1.94444,0.130769,0.238462,0.165354,0.244094,0.833333,1.27778,0.888889,1.22222
2500,GrPX2,0,0,0.401575,2.22222,0.167939,0.267176,0.267717,0.362205,1.11111,1.33333,1.38889,1.88889
2550,GrPX2,1,0,0.401575,1.94444,0.0542636,0.348837,0.0944882,0.409449,0.277778,1.77778,0.444444,2.05556
2600,GrPX2,0,0,0.246032,1.16667,0.0944882,0.15748,0.181102,0.19685,0.388889,0.833333,0.722222,1.16667
