iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,EAX,0,0,0.503356,2.90476,0.182482,0.452555,0.445205,0.465753,2.42857,4.04762,2.47619,3.19048
50,EAX,0,0,0,0,0.0592105,0.0592105,0.0723684,0.0723684,0.428571,0.428571,0.52381,0.52381
100,EAX,0,0,0.580645,3.38095,0.107143,0.671429,0.56,0.54,2,4.71429,3.38095,3.28571
150,EAX,0,0,0.546053,2.95238,0.115942,0.637681,0.493421,0.460526,2.28571,4.33333,2.71429,2.42857
200,EAX,0,0,0.522581,3.38095,0.15,0.607143,0.516556,0.476821,2.09524,4.09524,3,3.04762
250,EAX,0,0,0.523179,3.04762,0.123188,0.594203,0.5,0.427632,2.14286,4.38095,2.42857,2.71429
300,EAX,0,0,0.522581,3.2381,0.178571,0.535714,0.532895,0.506579,2.57143,4.04762,3.04762,2.7619
350,EAX,0,0,0.48366,2.90476,0.142857,0.557143,0.453947,0.486842,2.04762,4.04762,2.80952,3.04762
400,EAX,0,0,0.522581,2.95238,0.135714,0.607143,0.460526,0.546053,2.09524,3.80952,3.04762,3.28571
450,EAX,0,0,0.522876,3,0.115108,0.604317,0.539474,0.480263,2.14286,3.95238,2.85714,2.52381
500,EAX,0,0,0.503226,2.90476,0.178571,0.528571,0.559211,0.539474,2.57143,3.7619,3.2381,3.42857
550,EAX,0,0,0.597403,3.2381,0.122302,0.676259,0.568627,0.555556,2.19048,4.38095,3.33333,2.90476
600,EAX,0,0,0.519231,3.33333,0.164286,0.607143,0.522876,0.54902,2.33333,4.2381,3.09524,3.09524
650,EAX,0,0,0.558442,3.19048,0.503597,0.258993,0.539474,0.5,3.66667,3.14286,3.14286,3.2381
700,EAX,0,0,0.116883,0.47619,0.0992908,0.219858,0.535948,0.535948,2.28571,2.57143,3.33333,3.33333
750,EAX,0,0,0.480519,2.71429,0.122302,0.568345,0.483871,0.567742,2.14286,3.95238,2.95238,3.61905
800,EAX,0,0,0.525974,2.90476,0.179856,0.625899,0.562092,0.503268,2.52381,4.28571,3.33333,2.95238
850,EAX,0,0,0.551948,3.28571,0.122302,0.625899,0.525974,0.571429,1.85714,4.42857,2.7619,3.47619
900,EAX,0,0,0.577922,3.33333,0.417266,0.417266,0.597403,0.564935,4.04762,3.38095,3.57143,3.14286
950,EAX,0,0,0.558442,3.19048,0.122302,0.669065,0.525974,0.525974,2.14286,4.09524,3.38095,3.33333
1000,EAX,0,0,0.548387,3.2381,0.128571,0.628571,0.564935,0.623377,2.09524,4.09524,3.47619,3.7619
1050,EAX,0,0,0.618421,3.52381,0.224638,0.594203,0.545455,0.558442,3.2381,4.38095,3.19048,3.19048
1100,EAX,0,0,0.603896,3.38095,0.151079,0.654676,0.529032,0.554839,2.42857,4.33333,3.33333,3.47619
1150,EAX,0,1,0.571429,3.2381,0.251799,0.561151,0.516129,0.554839,2.90476,4.09524,3.09524,3.52381
1200,EAX,0,1,0.584416,3.2381,0.215827,0.589928,0.567742,0.554839,2.7619,4.09524,3.33333,3.09524
1250,EAX,0,0,0.61039,3.38095,0.142857,0.671429,0.506494,0.590909,2.2381,4.71429,3.04762,3.19048
1300,EAX,0,0,0.623377,3.80952,0.136691,0.719424,0.564935,0.623377,2.28571,4.57143,3.2381,3.71429
1350,EAX,0,0,0.532468,3,0.115108,0.604317,0.577922,0.61039,2.09524,4.04762,3.33333,3.52381
1400,EAX,0,0,0.564935,3.2381,0.122302,0.669065,0.529032,0.522581,2.14286,4.33333,3.04762,3.19048
1450,EAX,0,0,0.509677,3.28571,0.121429,0.607143,0.577922,0.551948,1.71429,4.2381,3.42857,3.19048
1500,EAX,0,0,0.558442,3.33333,0.2,0.585714,0.558442,0.454545,2.7619,3.90476,2.90476,2.71429
1550,EAX,0,0,0.5,2.71429,0.129496,0.597122,0.480519,0.545455,2.90476,4.19048,2.85714,3.28571
1600,EAX,0,1,0.532468,3.33333,0.208633,0.561151,0.503226,0.516129,2.66667,4.2381,3,3.47619
1650,EAX,0,0,0.564935,3.04762,0.143885,0.597122,0.532468,0.519481,2.2381,4.28571,3.04762,3.19048
1700,EAX,0,0,0.5,3,0.122302,0.582734,0.480519,0.545455,3,4.04762,3,3.04762
1750,EAX,0,0,0.545455,3.47619,0.395683,0.374101,0.532468,0.584416,3.38095,3.42857,3,3.42857
1800,EAX,0,1,0.551948,3.38095,0.151079,0.604317,0.587097,0.516129,2.57143,4.33333,3.33333,3.2381
1850,EAX,0,0,0.519481,2.90476,0.192857,0.521429,0.522581,0.554839,2.7619,3.95238,3.19048,3.14286
1900,EAX,0,0,0.545455,3.2381,0.122302,0.640288,0.56129,0.445161,2.33333,4.28571,3.38095,2.80952
1950,EAX,0,0,0.538961,3.14286,0.142857,0.6,0.571429,0.584416,2.42857,4.19048,3.33333,3.19048
2000,EAX,0,0,0.454545,2.33333,0.129496,0.553957,0.525974,0.512987,2.09524,3.61905,3.33333,3.04762
2050,EAX,0,0,0.512987,3.09524,0.625899,0.136691,0.56129,0.535484,4.19048,2.38095,3.47619,3.33333
2100,EAX,0,0,0.636364,3.14286,0.129496,0.726619,0.474026,0.551948,1.90476,4.14286,2.57143,2.95238
2150,EAX,0,0,0.642857,3.28571,0.230216,0.618705,0.474026,0.62987,2.85714,3.85714,2.7619,3.42857
2200,EAX,0,0,0.558442,3.52381,0.121429,0.635714,0.554839,0.458065,2.14286,4.2381,3.52381,2.38095
2250,EAX,0,1,0.577922,3.57143,0.618705,0.179856,0.516129,0.567742,4,2.71429,3.28571,3.28571
2300,EAX,0,0,0.564935,3.33333,0.532374,0.251799,0.374194,0.470968,4,3.04762,2.52381,2.57143
2350,EAX,0,0,0.525974,3.09524,0.136691,0.611511,0.558442,0.551948,2.66667,4.2381,3.28571,3.14286
2400,EAX,0,0,0.61039,3.61905,0.129496,0.669065,0.603896,0.558442,2.28571,4.47619,3.28571,3.42857
2450,EAX,0,0,0.551948,3.33333,0.15,0.578571,0.577922,0.564935,2.85714,4.38095,3.38095,3.2381
2500,EAX,0,0,0.558442,3.33333,0.136691,0.661871,0.603896,0.571429,2.47619,4.38095,3.80952,3.33333
2550,EAX,0,1,0.558442,3.14286,0.15,0.607143,0.535484,0.587097,2.28571,4.04762,3.28571,3.47619
2600,EAX,0,1,0.577922,2.80952,0.128571,0.65,0.49359,0.5,1.90476,3.80952,3.14286,3.09524
2650,EAX,0,0,0.606452,3.38095,0.135714,0.671429,0.532468,0.538961,2.66667,4.04762,3.04762,3.14286
2700,EAX,0,0,0.597403,3.42857,0.143885,0.647482,0.62987,0.558442,2.28571,4.28571,3.47619,3.42857
2750,EAX,0,1,0.588235,3.33333,0.122302,0.654676,0.535484,0.509677,2.19048,4.2381,3.33333,3.2381
2800,EAX,0,0,0.577922,3.42857,0.122302,0.661871,0.616883,0.545455,2.38095,4.38095,3.28571,3.52381
2850,EAX,0,0,0.584416,3.28571,0.676259,0.107914,0.577922,0.62987,4.33333,2.09524,3.14286,3.57143
2900,EAX,0,0,0.577922,3.42857,0.230216,0.597122,0.567742,0.580645,3,4.38095,3.2381,3.52381
2950,EAX,0,1,0.545455,3,0.179856,0.582734,0.529032,0.541935,2.61905,3.85714,3.42857,3.38095
3000,EAX,0,0,0.636364,3.42857,0.741007,0.122302,0.587097,0.625806,4.42857,2.71429,3.47619,3.52381
3050,EAX,0,0,0.584416,3.09524,0.121429,0.678571,0.564935,0.551948,2.57143,4.52381,3.42857,3.14286
3100,EAX,0,0,0.623377,3.52381,0.164286,0.7,0.562092,0.607843,2.85714,4.42857,2.95238,3.57143
3150,EAX,0,0,0.616883,3.42857,0.215827,0.618705,0.535948,0.568627,2.71429,4.38095,3.14286,3.47619
3200,EAX,0,0,0.519481,3.14286,0.115108,0.611511,0.512987,0.558442,2.19048,4.09524,2.90476,3.33333
3250,EAX,0,1,0.580645,3.42857,0.326241,0.489362,0.448718,0.551282,3.28571,3.57143,2.47619,3.33333
3300,EAX,0,0,0.597403,3.33333,0.165468,0.669065,0.558442,0.480519,2.38095,4.42857,3.33333,2.71429
3350,EAX,0,1,0.551948,3.19048,0.446043,0.323741,0.509677,0.516129,3.71429,3.47619,3.09524,2.85714
3400,EAX,0,0,0.532468,3.33333,0.18705,0.568345,0.441558,0.558442,2.80952,4.04762,3.04762,3.57143
3450,EAX,0,0,0.519481,3.2381,0.129496,0.618705,0.584416,0.545455,2.19048,4.28571,3.57143,3.28571
3500,EAX,0,0,0.593548,3.52381,0.278571,0.507143,0.61039,0.597403,3.19048,4,3.47619,3.2381
3550,EAX,0,0,0.587097,3.66667,0.135714,0.678571,0.580645,0.56129,1.95238,4.47619,3.57143,2.90476
3600,EAX,0,0,0.532468,2.85714,0.18705,0.568345,0.516129,0.56129,2.19048,3.80952,3.42857,3.61905
3650,EAX,0,0,0.571429,3.19048,0.122302,0.676259,0.593548,0.535484,1.95238,4.09524,3.7619,3.09524
3700,EAX,0,0,0.525974,2.95238,0.18705,0.539568,0.535948,0.568627,2.38095,3.90476,3.38095,3.28571
3750,EAX,0,0,0.551948,3.61905,0.535714,0.214286,0.512987,0.571429,4.33333,3.04762,3.19048,3.42857
3800,EAX,0,0,0.597403,3.52381,0.172662,0.647482,0.61039,0.545455,2.80952,4.09524,3.52381,3.52381
3850,EAX,0,0,0.551948,3.33333,0.482014,0.302158,0.594771,0.601307,4.09524,3,3.47619,3.04762
3900,EAX,0,0,0.532468,3.33333,0.122302,0.640288,0.584416,0.532468,2.2381,4.04762,3.38095,3.2381
3950,EAX,0,1,0.519481,3.14286,0.122302,0.611511,0.458065,0.554839,2.09524,4.19048,2.52381,3.09524
4000,EAX,0,0,0.551948,3.04762,0.122302,0.640288,0.564935,0.538961,2.71429,4.19048,3.42857,3.04762
4050,EAX,0,0,0.584416,3.28571,0.178571,0.635714,0.584416,0.525974,2.95238,4.14286,3.38095,3.09524
4100,EAX,0,1,0.506494,2.85714,0.129496,0.582734,0.538462,0.50641,2.14286,3.80952,3.28571,2.85714
4150,EAX,0,0,0.558442,3.42857,0.122302,0.625899,0.535948,0.620915,2.47619,4.19048,3.14286,3.61905
4200,EAX,0,0,0.603896,3.47619,0.178571,0.657143,0.541935,0.6,2.09524,4.14286,3.14286,3.38095
4250,EAX,1,0,0,0,0,0,0.025974,0.025974,0,0,0.0952381,0.0952381
4300,EAX,0,1,0.493506,3.09524,0.215827,0.489209,0.56129,0.529032,2.95238,4.14286,3.28571,3.14286
4350,EAX,0,0,0.551948,3,0.143885,0.597122,0.480519,0.532468,2.47619,4.04762,2.85714,3.09524
4400,EAX,0,0,0.574194,3.38095,0.128571,0.635714,0.512987,0.571429,2.2381,4.28571,3.2381,3.33333
4450,EAX,0,0,0.551948,2.90476,0.129496,0.640288,0.61039,0.506494,2.57143,4.09524,3.47619,2.7619
4500,EAX,0,0,0.522581,3.19048,0.122302,0.625899,0.541935,0.580645,2.28571,4.2381,3.57143,3.14286
4550,EAX,0,0,0.571429,3.38095,0.122302,0.661871,0.571429,0.551948,2.28571,4.38095,3.09524,3.14286
4600,EAX,0,0,0.5,2.57143,0.208633,0.489209,0.454545,0.525974,2.90476,3.85714,2.52381,2.90476
4650,EAX,0,0,0.538961,3.09524,0.136691,0.647482,0.474026,0.558442,2.42857,4.42857,2.85714,3.2381
4700,EAX,0,0,0.532468,3.33333,0.136691,0.597122,0.516129,0.529032,2.95238,3.80952,3.14286,3.04762
4750,EAX,0,0,0.558442,3.09524,0.191489,0.524823,0.522581,0.464516,2.2381,3.90476,3.04762,2.61905
4800,EAX,0,0,0.519481,3,0.122302,0.633094,0.551948,0.551948,2.28571,4.2381,3.33333,3.09524
4850,EAX,0,0,0.532468,2.95238,0.122302,0.640288,0.535484,0.535484,2.2381,4.04762,3.04762,3.2381
