iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,UOX,1,1,0.408,10.5455,0.632,0.664,0.424,0.328,9.09091,10.1818,10.7273,10.5455
50,UOX,1,1,0.416,12.7273,0.712,0.8,0.4,0.44,11.4545,12.7273,11.6364,12.3636
100,UOX,1,1,0.464,14.1818,0.656,0.68,0.336,0.4,11.6364,11.2727,10.9091,10.1818
150,UOX,1,1,0.448,13.4545,0.616,0.728,0.424,0.4,9.09091,11.6364,10.9091,11.0909
200,UOX,1,1,0.336,8.90909,0.544,0.704,0.312,0.344,8.36364,11.8182,6.36364,8.90909
250,UOX,1,1,0.432,10.1818,0.6,0.688,0.392,0.328,8.36364,9.81818,10.5455,7.09091
300,UOX,1,1,0.344,10.5455,0.56,0.664,0.392,0.344,8.90909,12.1818,12.5455,7.81818
350,UOX,1,1,0.384,10,0.632,0.712,0.392,0.392,10.1818,11.4545,9.63636,10.5455
400,UOX,1,1,0.392,13.4545,0.648,0.68,0.376,0.44,10.5455,10.5455,10.1818,12.7273
450,UOX,1,1,0.448,11.4545,0.64,0.688,0.416,0.4,11.2727,11.6364,10.5455,12.7273
500,UOX,1,1,0.48,9.81818,0.464,0.536,0.472,0.32,6.54545,8.54545,9.81818,7.27273
550,UOX,1,1,0.48,12,0.64,0.672,0.464,0.312,10.5455,12.9091,10.7273,9.81818
600,UOX,1,1,0.4,10.3636,0.64,0.744,0.432,0.448,9.63636,11.8182,12.1818,11.0909
650,UOX,1,1,0.456,11.4545,0.704,0.752,0.416,0.328,11.8182,10.3636,9.63636,5.81818
700,UOX,0,1,0.448,14,0.624,0.688,0.36,0.408,10,11.8182,10.1818,12.3636
750,UOX,1,1,0.376,10.7273,0.632,0.704,0.424,0.496,9.63636,12.5455,10.1818,12.3636
800,UOX,0,1,0.424,11.0909,0.632,0.72,0.4,0.368,9.63636,11.6364,9.09091,12.7273
850,UOX,0,1,0.464,12.7273,0.64,0.688,0.288,0.52,10.1818,10.5455,8.54545,12.3636
900,UOX,1,1,0.304,8.72727,0.672,0.696,0.352,0.368,10.3636,11.4545,10.7273,10.5455
950,UOX,0,1,0.36,7.09091,0.536,0.584,0.416,0.488,8.72727,10.7273,11.8182,11.8182
1000,UOX,0,1,0.4,10.1818,0.568,0.592,0.44,0.368,10.7273,11.6364,10.5455,9.27273
1050,UOX,0,1,0.336,7.81818,0.72,0.744,0.296,0.4,10.7273,11.8182,8.36364,10.3636
1100,UOX,0,1,0.424,12.1818,0.592,0.648,0.416,0.408,9.09091,12.5455,11.0909,9.81818
1150,UOX,0,1,0.336,6.36364,0.552,0.616,0.288,0.336,7.81818,9.45455,7.63636,9.27273
1200,UOX,0,1,0.464,12,0.616,0.72,0.448,0.368,9.09091,11.0909,10.7273,7.63636
1250,UOX,0,0,0.336,10.3636,0.624,0.656,0.368,0.384,9.27273,10,8,9.27273
1300,UOX,1,1,0.4,9.45455,0.536,0.552,0.392,0.384,9.45455,10.1818,10.3636,9.27273
1350,UOX,0,1,0.408,12.7273,0.6,0.688,0.48,0.312,8.72727,14.3636,11.8182,11.2727
1400,UOX,0,1,0.288,5.81818,0.608,0.648,0.304,0.344,8.36364,9.45455,4.54545,7.09091
1450,UOX,0,1,0.384,10.1818,0.608,0.672,0.384,0.448,10.7273,9.45455,11.2727,12.5455
1500,UOX,0,1,0.368,10.3636,0.608,0.688,0.368,0.4,9.09091,12.3636,7.81818,8.36364
1550,UOX,0,0,0.33871,13.2727,0.733871,0.741935,0.282258,0.282258,11.4545,12,8.54545,12
1600,UOX,1,1,0.424,13.6364,0.696,0.68,0.44,0.344,12.5455,10.1818,12.5455,12
1650,UOX,0,0,0.248,9.45455,0.48,0.504,0.288,0.264,8,10,5.81818,9.45455
1700,UOX,0,0,0.370968,11.6364,0.608,0.656,0.266129,0.306452,9.81818,10.7273,6.54545,10.3636
1750,UOX,0,0,0.312,8,0.56,0.664,0.306452,0.330645,8.36364,10.7273,10.5455,14.5455
1800,UOX,0,0,0.376,8.90909,0.632,0.64,0.314516,0.403226,11.8182,8.72727,9.27273,12.7273
1850,UOX,0,0,0.33871,8,0.580645,0.637097,0.282258,0.387097,8.36364,10,10.5455,12.5455
1900,UOX,1,1,0.41129,11.0909,0.488,0.624,0.336,0.296,9.63636,8.18182,12.1818,10.1818
1950,UOX,0,0,0.4,15.4545,0.544,0.672,0.384,0.336,9.81818,12.7273,8.72727,14.1818
2000,UOX,0,0,0.41129,11.6364,0.604839,0.741935,0.362903,0.314516,8.54545,10.9091,10.7273,7.63636
2050,UOX,1,1,0.528,13.0909,0.64,0.776,0.504,0.288,8.90909,12.9091,11.4545,9.27273
2100,UOX,0,0,0.427419,13.0909,0.632,0.632,0.336,0.352,12.7273,10,10.1818,9.63636
2150,UOX,0,0,0.336,14,0.592,0.592,0.362903,0.451613,11.8182,12.9091,11.4545,13.2727
2200,UOX,0,0,0.427419,11.6364,0.532258,0.669355,0.330645,0.33871,8.72727,13.8182,12.3636,11.4545
2250,UOX,0,0,0.370968,12.5455,0.664,0.64,0.370968,0.330645,11.0909,10,10.7273,10.5455
2300,UOX,0,1,0.392,16,0.672,0.776,0.36,0.296,9.45455,14.5455,8.90909,16
2350,UOX,0,0,0.333333,15.2727,0.620968,0.709677,0.266129,0.379032,11.4545,11.8182,8.90909,12.5455
2400,UOX,0,0,0.312,14.3636,0.624,0.64,0.314516,0.290323,12.3636,16,8.18182,12.7273
2450,UOX,0,1,0.416,9.81818,0.64,0.656,0.344,0.368,10.9091,9.27273,9.09091,9.09091
2500,UOX,0,0,0.384,11.0909,0.624,0.696,0.44,0.376,8.36364,11.4545,10.7273,6.18182
2550,UOX,0,0,0.472,12,0.584,0.656,0.33871,0.354839,13.0909,9.63636,8.90909,11.2727
2600,UOX,0,0,0.4,10.9091,0.584,0.72,0.216,0.44,8.54545,12.1818,6.72727,12
2650,UOX,0,0,0.36,13.0909,0.776,0.76,0.427419,0.354839,11.6364,12.3636,11.6364,10.7273
2700,UOX,0,0,0.306452,9.27273,0.620968,0.653226,0.266129,0.33871,8.18182,9.63636,8.18182,10.1818
2750,UOX,0,0,0.430894,11.6364,0.677419,0.741935,0.387097,0.435484,14.9091,10.5455,10,12.1818
2800,UOX,0,0,0.362903,10.7273,0.616,0.656,0.4,0.304,9.45455,9.81818,13.8182,8.90909
2850,UOX,0,1,0.424,11.4545,0.728,0.728,0.424,0.416,11.4545,11.6364,12.5455,12
2900,UOX,0,1,0.365854,14.1818,0.552,0.64,0.344,0.448,10.5455,11.6364,12.7273,13.0909
