iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,0,0.522581,2.95238,0.355263,0.381579,0.506757,0.371622,1.47619,1.57143,3.47619,2.66667
50,PL,0,0,0.516129,3.2381,0.406452,0.387097,0.539474,0.532895,1.61905,1.61905,3.2381,2.71429
100,PL,0,0,0.496774,2.80952,0.341935,0.341935,0.460526,0.506579,1.38095,1.42857,2.7619,3.04762
150,PL,0,0,0.535948,3.14286,0.387097,0.367742,0.422078,0.480519,1.61905,1.57143,2.2381,2.7619
200,PL,0,0,0.583893,3.04762,0.411765,0.379085,0.506579,0.486842,1.57143,1.52381,2.52381,2.71429
250,PL,0,0,0.594771,3.28571,0.454545,0.383117,0.477124,0.568627,1.71429,1.66667,2.80952,3.09524
300,PL,0,0,0.519481,3,0.363636,0.376623,0.444444,0.496732,1.47619,1.52381,2.28571,3.04762
350,PL,0,0,0.487013,2.85714,0.367742,0.341935,0.496774,0.406452,1.47619,1.42857,2.57143,2.66667
400,PL,0,0,0.548387,3.14286,0.372549,0.385621,0.493421,0.453947,1.57143,1.57143,3.14286,2.14286
450,PL,0,0,0.574194,3.52381,0.419355,0.425806,0.597403,0.564935,1.7619,1.7619,3.57143,3.47619
500,PL,0,0,0.487013,3,0.324675,0.376623,0.487013,0.551948,1.47619,1.52381,2.7619,2.95238
550,PL,0,0,0.597403,3.42857,0.409091,0.409091,0.551948,0.532468,1.71429,1.71429,2.95238,3.33333
600,PL,0,0,0.603896,3.38095,0.441558,0.415584,0.522876,0.470588,1.66667,1.71429,3.19048,2.95238
650,PL,0,0,0.623377,3.57143,0.474026,0.402597,0.564935,0.564935,1.7619,1.80952,3.09524,3.04762
700,PL,0,0,0.564935,3.66667,0.454545,0.402597,0.590909,0.448052,1.80952,1.85714,3.71429,2.66667
750,PL,0,0,0.571429,3.19048,0.415584,0.441558,0.545455,0.564935,1.57143,1.61905,3.19048,3.2381
800,PL,0,0,0.525974,3,0.331169,0.383117,0.506494,0.538961,1.47619,1.52381,2.95238,2.61905
850,PL,0,0,0.614379,3.33333,0.441558,0.402597,0.61039,0.538961,1.71429,1.71429,3.61905,2.85714
900,PL,0,0,0.551948,3,0.363636,0.396104,0.558442,0.597403,1.47619,1.52381,3.09524,3.19048
950,PL,0,0,0.519481,2.85714,0.383117,0.38961,0.558442,0.519481,1.42857,1.42857,3.2381,2.85714
1000,PL,0,1,0.5,2.95238,0.422078,0.402597,0.448052,0.461039,1.52381,1.47619,2.80952,2.52381
1050,PL,0,0,0.545455,3.09524,0.357143,0.435065,0.571429,0.564935,1.52381,1.61905,3.28571,3.19048
1100,PL,0,0,0.551948,3.09524,0.415584,0.37013,0.532468,0.487013,1.52381,1.57143,3.04762,2.47619
1150,PL,0,0,0.480519,2.52381,0.324675,0.331169,0.493506,0.584416,1.28571,1.28571,2.95238,3.09524
1200,PL,0,0,0.532468,3.04762,0.402597,0.350649,0.512987,0.487013,1.52381,1.47619,2.80952,2.66667
1250,PL,0,0,0.564935,3.14286,0.402597,0.396104,0.532468,0.545455,1.57143,1.57143,3,3.42857
1300,PL,0,0,0.545455,2.85714,0.376623,0.383117,0.558442,0.532468,1.42857,1.42857,3.09524,2.66667
1350,PL,0,0,0.0454545,0.238095,0.025974,0.0324675,0,0.0454545,0.0952381,0.142857,0,0.238095
1400,PL,0,0,0.545455,3.14286,0.376623,0.396104,0.590909,0.551948,1.57143,1.57143,3.33333,3.04762
1450,PL,0,1,0.454545,2.33333,0.344156,0.279221,0.551948,0.461039,1.14286,1.19048,2.90476,2.90476
1500,PL,0,0,0.590909,3.33333,0.428571,0.396104,0.525974,0.538961,1.66667,1.66667,2.85714,2.95238
1550,PL,0,0,0.577922,3.2381,0.402597,0.396104,0.577922,0.551948,1.61905,1.61905,3.33333,3
1600,PL,0,1,0.480519,2.71429,0.37013,0.37013,0.551948,0.519481,1.33333,1.38095,3.04762,2.95238
1650,PL,0,1,0.506494,3.33333,0.448052,0.350649,0.506494,0.538961,1.66667,1.66667,2.80952,3.19048
1700,PL,0,1,0.487013,3.04762,0.376623,0.337662,0.506494,0.493506,1.52381,1.52381,2.7619,2.71429
1750,PL,0,0,0.532468,3.33333,0.409091,0.357143,0.620915,0.522876,1.66667,1.66667,3.66667,3.09524
1800,PL,0,0,0.506494,2.90476,0.350649,0.337662,0.584416,0.5,1.42857,1.47619,3.2381,3
1850,PL,0,0,0.506494,3.2381,0.350649,0.415584,0.558442,0.512987,1.61905,1.61905,3.09524,3.28571
1900,PL,0,1,0.597403,3.33333,0.409091,0.422078,0.564935,0.571429,1.66667,1.66667,3.2381,3.33333
1950,PL,0,0,0.571429,3.33333,0.435065,0.376623,0.597403,0.454545,1.66667,1.66667,3.2381,2.66667
2000,PL,0,0,0.551948,3.19048,0.396104,0.383117,0.577922,0.577922,1.57143,1.61905,3.14286,3.19048
2050,PL,0,1,0.545455,3.33333,0.422078,0.415584,0.538961,0.461039,1.66667,1.66667,3,2.95238
2100,PL,0,0,0.506494,2.95238,0.331169,0.38961,0.538961,0.558442,1.47619,1.47619,3.38095,3.14286
2150,PL,0,0,0.5,3,0.376623,0.337662,0.532468,0.441558,1.47619,1.57143,3.2381,2.80952
2200,PL,0,0,0.545455,3.19048,0.448052,0.422078,0.584416,0.545455,1.57143,1.61905,3.19048,2.90476
2250,PL,0,0,0.564935,3.14286,0.467532,0.422078,0.519481,0.545455,1.57143,1.57143,2.90476,3.52381
2300,PL,0,0,0.487013,2.71429,0.318182,0.357143,0.474026,0.584416,1.33333,1.38095,2.85714,3.04762
2350,PL,0,0,0.649351,3.71429,0.448052,0.461039,0.590909,0.558442,1.85714,1.85714,3.19048,3.14286
2400,PL,0,0,0.532468,2.95238,0.38961,0.363636,0.571429,0.538961,1.47619,1.47619,3.28571,2.90476
2450,PL,0,0,0.5,3.09524,0.318182,0.363636,0.467532,0.474026,1.52381,1.57143,2.7619,2.66667
