iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,UOX,0,0,0.330645,6.4,0.516129,0.629032,0.290323,0.346774,6.4,7.6,4.13333,6
50,GrPX,0,0,0.193548,4,0.0708661,0.165354,0.0725806,0.120968,2.4,3.46667,1.33333,2.66667
100,PMX,0,1,0.362903,7.73333,0.104839,0.346774,0.153226,0.33871,2.66667,7.2,2.93333,6.66667
150,UOX,0,0,0.459677,8.8,0.669355,0.725806,0.274194,0.435484,8.26667,9.33333,3.73333,7.73333
200,PMX,0,0,0.282258,4.93333,0.153226,0.266129,0.217742,0.346774,3.73333,5.2,2.8,5.73333
250,LOX,0,0,0.322581,8,0.0887097,0.330645,0.0483871,0.330645,1.46667,8,0.4,6.66667
300,GrPX,1,0,0.241935,5.06667,0.125984,0.15748,0.298387,0.233871,2.93333,3.2,5.06667,5.6
350,OX,0,0,0.290323,6.93333,0.169355,0.25,0.284553,0.373984,4.26667,5.06667,4.93333,6.4
400,GOX,0,0,0.314516,6,0.129032,0.298387,0.322581,0.177419,3.33333,5.2,6.4,4.26667
450,PMX,0,1,0.274194,4.8,0.241935,0.241935,0.185484,0.217742,3.06667,3.2,2.13333,4.53333
500,PMX,0,0,0.419355,7.33333,0.169355,0.395161,0.120968,0.403226,4,5.73333,1.33333,7.33333
550,AOX,1,1,0.322581,5.06667,0.0403226,0.314516,0.201613,0.274194,0.666667,4.93333,2.26667,4.93333
600,UOX,0,0,0.266129,6.66667,0.5,0.548387,0.137097,0.290323,5.73333,6.8,2.13333,5.46667
650,PL,0,0,0.276423,5.46667,0.282258,0.290323,0.169355,0.33871,2.66667,2.8,2,6
700,GrPX,0,0,0.217742,2.8,0.126984,0.126984,0.0322581,0.201613,1.46667,2.4,0.266667,2.53333
750,GOX,0,0,0.298387,4.26667,0.241935,0.225806,0.16129,0.258065,3.6,3.6,3.33333,3.33333
800,UOX,0,0,0.209677,5.2,0.41129,0.459677,0.241935,0.330645,3.86667,5.46667,4.53333,6.13333
850,PL,0,0,0.233871,3.2,0.169355,0.185484,0.137097,0.137097,1.6,1.6,2.66667,1.6
900,LOX,0,0,0.451613,9.06667,0.382114,0.178862,0.419355,0.25,7.6,4.26667,8.53333,6.53333
950,UOX,0,1,0.33871,6.66667,0.564516,0.604839,0.314516,0.322581,8.53333,7.06667,6.4,6.8
1000,GOX,0,0,0.322581,6.53333,0.233871,0.177419,0.330645,0.258065,5.86667,4.93333,6,4.66667
1050,OX,0,0,0.382114,6.66667,0.112903,0.387097,0.0325203,0.373984,1.6,6.93333,0.266667,6.4
1100,OX,0,0,0.252033,4.8,0.258065,0.0887097,0.290323,0.169355,7.86667,2.66667,6.53333,3.2
1150,OX,0,0,0.325203,5.73333,0.211382,0.252033,0.219512,0.235772,3.86667,3.6,4.8,3.73333
1200,PL,0,0,0.379032,8.13333,0.387097,0.354839,0.322581,0.314516,4,4.13333,6.53333,5.46667
1250,PMX,0,1,0.322581,6.93333,0.225806,0.258065,0.25,0.137097,4.93333,3.86667,4.8,2.4
