iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,LOX,0,1,0.582192,5.46154,0.280822,0.410959,0.479452,0.479452,2.69231,3.84615,4.30769,4.53846
50,LOX,0,1,0.641379,5.92308,0.534247,0.19863,0.589041,0.376712,4.69231,1.76923,5.53846,3.30769
100,LOX,0,0,0.527397,4.53846,0.253425,0.342466,0.275862,0.372414,2.07692,3.07692,2.07692,3.23077
150,LOX,1,1,0.568493,4.92308,0.0273973,0.561644,0,0.568493,0.230769,4.92308,0,4.92308
200,LOX,0,1,0.383562,3.38462,0.219178,0.280822,0.219178,0.273973,2,2.53846,2.07692,2.23077
250,LOX,0,0,0.561644,4.76923,0.486301,0.205479,0.586207,0.413793,4.15385,1.53846,5.07692,3.46154
300,LOX,0,1,0.547945,4.15385,0.486301,0.143836,0.568493,0.294521,3.84615,1.07692,5.30769,2.76923
350,LOX,0,0,0.465753,4.30769,0.390411,0.130137,0.510345,0.262069,4.07692,0.692308,4.46154,1.76923
400,LOX,0,0,0.513699,3.76923,0.448276,0.172414,0.531034,0.103448,3.38462,1.61538,3.69231,0.923077
450,LOX,0,1,0.609589,5.23077,0.0684932,0.575342,0,0.609589,0.615385,5,0,5.23077
500,LOX,0,0,0.513699,4.53846,0.335616,0.246575,0.344828,0.365517,2.69231,3.15385,2.53846,3.15385
550,LOX,0,0,0.527397,4.61538,0.489655,0.131034,0.572414,0.255172,4.23077,1.53846,4.69231,2.38462
600,LOX,0,0,0.406897,4.15385,0.413793,0.0551724,0.413793,0.0965517,4.15385,0.538462,4.23077,0.769231
650,LOX,0,0,0.496552,4.38462,0.42069,0.144828,0.462069,0.372414,3.69231,1.23077,4.07692,3.61538
700,LOX,0,0,0.489655,4.38462,0.267123,0.280822,0.315068,0.417808,3.15385,1.92308,3.46154,3.15385
750,LOX,0,0,0.482759,3.92308,0.234483,0.337931,0.131034,0.393103,1.76923,2.92308,1,3.30769
800,LOX,0,0,0.472603,3.46154,0.239726,0.308219,0.294521,0.349315,1.69231,2.84615,2.30769,3.07692
850,LOX,0,1,0.40411,3,0.164384,0.30137,0.157534,0.321918,1,2.23077,0.846154,2.46154
900,LOX,0,0,0.486301,3.76923,0.267123,0.315068,0.37931,0.42069,2.38462,2.46154,3.53846,3.46154
950,LOX,0,0,0.59589,5.53846,0.287671,0.356164,0.431507,0.349315,2.30769,3.46154,3.61538,3.15385
1000,LOX,0,0,0.489655,4.30769,0.331034,0.275862,0.496552,0.324138,2.53846,2.84615,3.92308,2.92308
1050,LOX,0,0,0.524138,4.30769,0.328767,0.308219,0.413793,0.393103,2.38462,2.69231,3.15385,3.38462
1100,LOX,0,0,0.558621,4.61538,0.434483,0.234483,0.427586,0.372414,3.92308,2,3.53846,3
1150,LOX,0,0,0.486301,4.46154,0.458904,0.164384,0.506849,0.191781,4.07692,1.23077,4.61538,1.61538
1200,LOX,0,1,0.445205,3.84615,0.246575,0.253425,0.294521,0.390411,2.07692,2.30769,2.23077,3.38462
1250,LOX,0,0,0.465753,4.23077,0.417808,0.109589,0.524138,0.262069,3.69231,1.84615,4.23077,2.23077
1300,LOX,0,0,0.59589,5.30769,0.0890411,0.561644,0.40411,0.472603,0.538462,5.07692,3.30769,4.07692
1350,LOX,0,0,0.520548,4,0.369863,0.246575,0.465753,0.465753,3.38462,2.84615,3.46154,4.23077
1400,LOX,0,0,0.520548,4.84615,0.520833,0.0972222,0.555556,0.201389,5,1.15385,5,1.92308
1450,LOX,0,1,0.510345,4.30769,0.315068,0.267123,0.506849,0.356164,2.76923,2.84615,4.07692,3.15385
1500,LOX,0,1,0.465753,4.15385,0.349315,0.19863,0.390411,0.232877,2.92308,2,3.15385,2.61538
