iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,0,0.448819,2.27778,0.267717,0.322835,0.460317,0.349206,1.11111,1.16667,2.55556,1.88889
50,PL,0,0,0.555556,2.77778,0.370079,0.354331,0.511811,0.425197,1.38889,1.38889,2.66667,1.94444
100,PL,0,0,0.472441,2.27778,0.283465,0.362205,0.420635,0.460317,1.11111,1.16667,1.77778,2.16667
150,PL,0,0,0.452381,2.44444,0.285714,0.325397,0.547619,0.412698,1.22222,1.27778,2.94444,2.22222
200,PL,0,0,0.539683,2.44444,0.349206,0.373016,0.388889,0.349206,1.22222,1.22222,2.05556,1.5
250,PL,0,0,0.563492,2.72222,0.34127,0.428571,0.333333,0.444444,1.33333,1.44444,1.61111,2.11111
300,PL,0,0,0.452381,2.55556,0.365079,0.31746,0.5,0.373016,1.27778,1.27778,2.66667,1.77778
350,PL,0,0,0.380952,1.88889,0.261905,0.285714,0.365079,0.412698,0.944444,0.944444,1.66667,2.05556
400,PL,0,0,0.515873,2.55556,0.349206,0.34127,0.428571,0.396825,1.27778,1.27778,2.11111,1.94444
450,PL,0,0,0.373016,1.94444,0.253968,0.246032,0.31746,0.261905,0.944444,1,1.55556,1.27778
500,PL,0,0,0,0,0,0,0.015873,0.015873,0,0,0.166667,0.166667
550,PL,0,0,0.444444,2.22222,0.291339,0.259843,0.330709,0.346457,1.16667,1.11111,1.88889,1.66667
600,PL,0,0,0.285714,1.38889,0.198413,0.198413,0.349206,0.253968,0.666667,0.722222,1.61111,1.38889
650,PL,0,0,0.31746,1.61111,0.198413,0.246032,0.293651,0.380952,0.777778,0.833333,1.38889,1.77778
700,PL,0,0,0.452381,2.11111,0.333333,0.293651,0.452381,0.5,1.05556,1.05556,2.22222,2.27778
750,PL,0,0,0.238095,1.16667,0.166667,0.18254,0.18254,0.15873,0.555556,0.611111,0.944444,0.722222
800,PL,0,0,0.404762,1.94444,0.246032,0.333333,0.484127,0.420635,0.944444,1,2.38889,2.11111
850,PL,0,0,0.468254,2.44444,0.269841,0.31746,0.380952,0.515873,1.22222,1.22222,1.83333,2.5
