iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,UOX,0,1,0.352459,4.6,0.52459,0.622951,0.409836,0.42623,4.1,5.9,5.1,4.9
50,UOX,0,1,0.47541,4.7,0.598361,0.655738,0.401639,0.5,5.5,5.5,4.6,6
100,UOX,0,1,0.442623,3.9,0.54918,0.614754,0.368852,0.47541,4.4,4.9,3.3,4.1
150,UOX,0,1,0.5,5.7,0.54918,0.655738,0.360656,0.508197,4.1,6,3.4,4.8
200,UOX,0,1,0.434426,4.5,0.565574,0.704918,0.385246,0.442623,4.6,6.7,5.5,5
250,UOX,0,1,0.336066,3.3,0.581967,0.655738,0.377049,0.418033,5,5.7,4.2,4.8
300,UOX,0,1,0.516393,4.8,0.622951,0.663934,0.401639,0.385246,5.3,5.2,4.6,3.7
350,UOX,0,1,0.442623,4.4,0.688525,0.655738,0.5,0.401639,6.2,5.6,5.6,4.4
400,UOX,0,0,0.368852,4.6,0.57377,0.631148,0.491803,0.459016,4.8,5.6,5,5.9
450,UOX,0,0,0.311475,2.6,0.319672,0.418033,0.163934,0.180328,2.3,3.1,1.4,1.6
500,UOX,0,1,0.327869,2.9,0.47541,0.540984,0.196721,0.245902,4,4.2,1.5,2.1
550,UOX,0,0,0.467213,5.8,0.565574,0.639344,0.45082,0.327869,5.3,5.1,5.5,3.3
600,UOX,0,0,0.229508,2.7,0.286885,0.344262,0.0737705,0.221311,3.1,3.2,0.5,2.7
650,UOX,0,0,0.401639,5.2,0.54918,0.663934,0.385246,0.319672,4.9,6.3,5.4,2.6
700,UOX,0,1,0.459016,5.5,0.557377,0.581967,0.352459,0.368852,4.1,4.5,4.2,3.2
750,UOX,0,1,0.409836,4.8,0.52459,0.606557,0.418033,0.491803,4.4,5.2,4.6,5.6
800,UOX,0,1,0.401639,5,0.598361,0.622951,0.368852,0.467213,4.5,6.4,4,5.7
850,UOX,0,0,0.401639,4.7,0.590164,0.655738,0.360656,0.352459,5.2,5.8,5.3,4.4
900,UOX,0,0,0.491803,6.1,0.647541,0.680328,0.459016,0.393443,5.4,6.3,6,4.9
950,UOX,0,0,0.52459,6.4,0.581967,0.688525,0.491803,0.483607,4.7,5.4,5.5,4.8
1000,UOX,0,0,0.409836,3.6,0.54918,0.491803,0.336066,0.327869,4.6,5.3,3.1,3.7
1050,UOX,0,1,0.409836,5.3,0.581967,0.655738,0.336066,0.47541,5.1,5.6,4.1,5.7
1100,UOX,0,1,0.401639,4,0.52459,0.540984,0.270492,0.377049,4.3,3.9,3.3,4
1150,UOX,0,0,0.45082,4.6,0.532787,0.598361,0.434426,0.368852,4.1,4.9,3.8,3.3
1200,UOX,0,0,0.319672,3.6,0.54918,0.655738,0.401639,0.467213,4.1,5.6,5.2,5.5
1250,UOX,0,0,0.418033,4.1,0.590164,0.598361,0.467213,0.418033,4.9,4.7,4.4,4.2
1300,UOX,0,1,0.303279,2.3,0.614754,0.647541,0.393443,0.270492,4.9,4.7,4.6,2.8
1350,UOX,0,0,0.139344,0.9,0.360656,0.352459,0.221311,0.204918,2.9,2.7,1.9,1.7
1400,UOX,0,1,0.393443,4.7,0.57377,0.672131,0.401639,0.278689,5,6.7,5.2,2.9
1450,UOX,0,0,0.418033,5.4,0.491803,0.598361,0.237705,0.45082,4.2,5.9,1.9,5.8
1500,UOX,0,0,0.47541,4.8,0.47541,0.622951,0.360656,0.393443,3.7,4.7,3.5,4
1550,UOX,0,0,0.47541,5.5,0.655738,0.647541,0.409836,0.352459,6,5.6,5,4
1600,UOX,0,0,0.360656,4.3,0.622951,0.622951,0.47541,0.344262,5.3,5.8,5.7,3.2
