iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,AOX,1,1,0.434426,4.9,0.0737705,0.45082,0.057377,0.45082,0.9,5.1,0.3,4.9
50,AOX,0,0,0.341463,4.7,0.0813008,0.325203,0.0406504,0.341463,0.6,4.6,0.3,4.6
100,AOX,0,1,0.270492,2.1,0.180328,0.139344,0.245902,0.213115,1.6,1.2,2,1.9
150,AOX,1,1,0.377049,4,0.147541,0.278689,0.114754,0.344262,1.5,2.9,1.1,3.2
200,AOX,0,1,0.368852,3.1,0.221311,0.204918,0.303279,0.180328,1.6,1.8,2.2,1.5
250,AOX,1,1,0.360656,2.9,0.0327869,0.385246,0,0.360656,0.2,3,0,2.9
300,AOX,0,1,0.319672,2.8,0.180328,0.278689,0.254098,0.245902,2.1,2.4,2.3,2.5
350,AOX,0,1,0.245902,2.7,0.237705,0.0491803,0.303279,0.0819672,2.7,0.5,3.1,0.8
400,AOX,0,1,0.352459,3.3,0.237705,0.245902,0.254098,0.344262,2.7,2,2.4,2.7
450,AOX,0,0,0.311475,2.5,0.344262,0.0491803,0.311475,0,2.5,0.4,2.5,0
500,AOX,0,1,0,0,0.0409836,0.0409836,0.0409836,0.0409836,0.2,0.2,0.3,0.3
550,AOX,0,1,0.155738,1.1,0.180328,0.122951,0.106557,0.0491803,1.3,1,0.7,0.4
600,AOX,0,0,0.237705,2.1,0.254098,0.0819672,0.270492,0.0409836,2.2,0.7,2.3,0.3
650,AOX,1,1,0.147541,1.5,0,0.147541,0,0.147541,0,1.5,0,1.5
700,AOX,0,0,0.180328,1.2,0.122951,0.0901639,0.139344,0.0409836,0.9,0.6,0.9,0.3
750,AOX,0,0,0.254098,2.3,0.311475,0.0655738,0.311475,0.0819672,3,1,3,0.9
800,AOX,0,0,0.237705,1.8,0.0737705,0.245902,0.0409836,0.221311,0.6,2,0.3,1.9
850,AOX,0,1,0.122951,1.2,0.0409836,0.163934,0,0.122951,0.5,1.7,0,1.2
900,AOX,0,1,0.213115,1.5,0.147541,0.131148,0.213115,0.254098,1.2,1,1.7,2.4
950,AOX,1,0,0.163934,1.1,0.0983607,0.0901639,0.155738,0.0737705,0.5,0.7,0.9,0.7
1000,AOX,0,1,0.147541,1.3,0.0901639,0.163934,0.106557,0.0983607,1.3,2,1,0.7
1050,AOX,0,0,0.278689,2.2,0.147541,0.172131,0.163934,0.180328,2.3,1.7,1.5,1.8
1100,AOX,0,0,0.221311,1.8,0.0245902,0.221311,0.0737705,0.286885,0.1,1.8,0.7,2.4
1150,AOX,1,0,0.229508,1.7,0.057377,0.188525,0.0655738,0.163934,0.4,1.4,0.7,1
1200,AOX,1,1,0.139344,0.9,0.131148,0.0409836,0.114754,0.0245902,1,0.3,0.8,0.1
1250,AOX,0,0,0.204918,1.9,0.139344,0.0737705,0.122951,0.0819672,1.1,0.9,1,0.9
1300,AOX,0,0,0.180328,1.5,0.180328,0.0163934,0.131148,0.0491803,1.4,0.1,1,0.5
1350,AOX,0,0,0.155738,1.4,0.147541,0.106557,0.204918,0.114754,1.6,1.7,2.4,1.4
1400,AOX,0,0,0.147541,1.3,0.0409836,0.172131,0,0.147541,0.3,1.5,0,1.3
1450,AOX,0,0,0.352459,2.9,0.163934,0.262295,0.155738,0.270492,1.3,2.3,1.1,2.1
1500,AOX,0,1,0.0819672,0.6,0.0163934,0.0737705,0.0245902,0.0983607,0.1,0.5,0.1,0.6
1550,AOX,1,1,0.0983607,0.7,0.0163934,0.106557,0.0163934,0.0819672,0.2,0.8,0.2,0.5
1600,AOX,0,0,0.237705,2.2,0.229508,0.0327869,0.237705,0,2.3,0.2,2.2,0
1650,AOX,0,1,0.188525,1.8,0.221311,0.0491803,0.188525,0,1.9,0.3,1.8,0
1700,AOX,0,0,0.286885,2.8,0.237705,0.122951,0.172131,0.122951,2.6,0.8,1.8,1.2
1750,AOX,0,0,0.0819672,0.4,0.0163934,0.0983607,0,0.0819672,0.3,0.7,0,0.4
1800,AOX,0,0,0.213115,1.6,0.213115,0.0409836,0.155738,0.057377,1.5,0.2,1.2,0.4
1850,AOX,0,0,0.147541,1.4,0.131148,0.0163934,0.131148,0.0163934,1.2,0.2,1.2,0.2
