iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GOX,0,0,0.539683,2.77778,0.420635,0.15873,0.484127,0.238095,2.22222,0.777778,2.5,1.38889
50,GOX,0,0,0.428571,2.22222,0.269841,0.269841,0.420635,0.365079,1.61111,1.33333,2.22222,1.88889
100,GOX,0,0,0.496063,2.61111,0.244094,0.307087,0.322835,0.23622,1.11111,1.66667,1.72222,1.33333
150,GOX,0,0,0.519685,2.77778,0.401575,0.330709,0.259843,0.370079,2.11111,1.44444,1.55556,1.94444
200,GOX,0,0,0.444444,2.05556,0.285714,0.333333,0.34127,0.380952,1.27778,1.5,1.83333,1.94444
250,GOX,0,0,0.571429,3,0.246032,0.373016,0.492063,0.34127,1.11111,2.05556,2.38889,1.77778
300,GOX,0,0,0.309524,1.61111,0.333333,0.0238095,0.277778,0.047619,1.72222,0.111111,1.38889,0.222222
350,GOX,0,0,0.444444,2.27778,0.261905,0.261905,0.238095,0.349206,1.27778,1.5,1,1.88889
400,GOX,0,0,0.47619,2.38889,0.285714,0.309524,0.357143,0.357143,1.72222,1.33333,2.05556,1.83333
450,GOX,0,0,0.396825,2,0.380952,0.0873016,0.396825,0.134921,1.88889,0.388889,1.94444,0.611111
500,GOX,0,0,0.420635,2.16667,0.34127,0.15873,0.436508,0.246032,1.66667,0.888889,2.27778,1.16667
550,GOX,0,0,0.34127,2,0.103175,0.277778,0.125984,0.212598,0.611111,1.5,0.777778,1.27778
600,GOX,0,0,0.309524,1.72222,0.0555556,0.31746,0.103175,0.349206,0.277778,1.77778,0.5,1.83333
650,GOX,0,0,0.18254,0.833333,0.214286,0.031746,0.18254,0,1,0.166667,0.833333,0
700,GOX,0,0,0.34127,1.33333,0.309524,0.0714286,0.293651,0.15873,1.27778,0.444444,1.16667,0.666667
750,GOX,0,0,0.301587,1.55556,0.31746,0.174603,0.19685,0.23622,1.61111,0.833333,1.16667,1.16667
800,GOX,0,0,0.174603,0.944444,0.142857,0.222222,0.166667,0.103175,0.666667,1.05556,0.666667,0.555556
850,GOX,0,0,0.222222,1.27778,0.261905,0.0396825,0.285714,0.0634921,1.38889,0.166667,1.55556,0.277778
900,GOX,0,0,0.269841,1.22222,0.150794,0.214286,0.174603,0.277778,0.833333,0.777778,0.777778,1.22222
950,GOX,0,1,0.253968,1.44444,0.166667,0.253968,0.198413,0.285714,0.666667,1.44444,0.944444,1.72222
1000,GOX,0,0,0.253968,1.16667,0.134921,0.15873,0.134921,0.166667,0.777778,0.666667,0.777778,0.777778
1050,GOX,0,0,0.388889,1.88889,0.174603,0.5,0.238095,0.444444,0.833333,2.33333,1,2.16667
1100,GOX,0,0,0.365079,1.77778,0.373016,0.015873,0.365079,0,1.83333,0.0555556,1.77778,0
1150,GOX,1,0,0.111111,0.555556,0.111111,0,0.103175,0.015873,0.555556,0,0.444444,0.111111
1200,GOX,0,0,0.436508,2.11111,0.468254,0.0714286,0.47619,0.230159,2.22222,0.277778,2.55556,1.05556
1250,GOX,0,0,0.269841,1.44444,0.246032,0.0873016,0.309524,0.142857,1.22222,0.444444,1.77778,0.666667
1300,GOX,0,0,0.349206,1.83333,0.285714,0.111111,0.31746,0.18254,1.55556,0.611111,1.66667,0.944444
1350,GOX,0,1,0.150794,0.777778,0.166667,0.0714286,0.230159,0.0793651,0.944444,0.388889,1,0.222222
1400,GOX,0,1,0.396825,1.94444,0.373016,0.0396825,0.404762,0.0714286,1.88889,0.166667,1.94444,0.388889
1450,GOX,0,1,0.230159,1.11111,0.111111,0.277778,0.277778,0.412698,0.5,1.27778,1.33333,1.94444
1500,GOX,0,1,0.150794,0.722222,0.150794,0,0.150794,0.015873,0.722222,0,0.722222,0.111111
1550,GOX,0,0,0.206349,0.944444,0.230159,0.126984,0.34127,0.246032,1.16667,0.666667,1.55556,1.11111
1600,GOX,0,0,0.301587,1.44444,0.285714,0.119048,0.428571,0.285714,1.44444,0.5,2.05556,1.27778
1650,GOX,0,1,0.269841,1.22222,0.0873016,0.261905,0.222222,0.293651,0.444444,1.16667,1.11111,1.44444
1700,GOX,0,0,0.119048,0.722222,0.18254,0.126984,0.174603,0.142857,0.833333,0.555556,1.16667,0.722222
1750,GOX,0,0,0.0873016,0.555556,0.134921,0.047619,0.198413,0.134921,0.722222,0.166667,1.11111,0.611111
1800,GOX,0,0,0.396825,2,0.365079,0.134921,0.404762,0.190476,1.77778,0.722222,2.05556,1
1850,GOX,0,0,0.18254,1.05556,0.150794,0.0952381,0.198413,0.15873,0.833333,0.611111,1.27778,0.833333
1900,GOX,0,1,0.285714,1.5,0.166667,0.261905,0.222222,0.142857,0.666667,1.38889,1.05556,0.833333
1950,GOX,0,1,0.309524,1.38889,0.230159,0.333333,0.198413,0.309524,1,1.5,1,1.5
2000,GOX,0,0,0.34127,1.83333,0.357143,0.174603,0.396825,0.253968,1.72222,0.944444,2.05556,1.5
2050,GOX,0,1,0.246032,1.38889,0.277778,0.103175,0.309524,0.103175,1.61111,0.444444,1.72222,0.5
2100,GOX,1,1,0.373016,1.55556,0.31746,0.0952381,0.261905,0.134921,1.33333,0.388889,1.16667,0.555556
2150,GOX,1,1,0.460317,2.22222,0.436508,0.111111,0.468254,0.222222,2.11111,0.444444,2.05556,1.11111
2200,GOX,0,0,0.150794,0.777778,0.134921,0.134921,0.134921,0.0793651,0.555556,0.722222,0.555556,0.5
2250,GOX,0,0,0.253968,1.16667,0.126984,0.15873,0.103175,0.150794,0.555556,0.777778,0.444444,0.722222
2300,GOX,0,0,0.142857,0.666667,0.031746,0.174603,0.0634921,0.206349,0.111111,0.777778,0.277778,0.944444
