iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,OX,0,1,0.467742,8.13333,0.112903,0.435484,0.16129,0.435484,1.6,8.66667,2,8
50,OX,0,0,0.314516,6,0.330645,0.0241935,0.314516,0,6.26667,0.266667,6,0
100,OX,0,0,0.362903,7.86667,0.0564516,0.362903,0,0.362903,0.666667,7.86667,0,7.86667
150,OX,1,1,0.370968,6.93333,0.0241935,0.395161,0.0403226,0.354839,0.133333,7.06667,0.266667,6.8
200,OX,0,0,0.362903,7.6,0.104839,0.322581,0.0806452,0.322581,2.13333,7.06667,2.4,7.06667
250,OX,0,1,0.483871,8.4,0.25,0.322581,0.177419,0.370968,5.2,4.8,3.6,6.13333
300,OX,0,1,0.233871,3.6,0.0806452,0.233871,0.104839,0.169355,2,4,1.33333,2.4
350,OX,1,1,0,0,0,0,0,0,0,0,0,0
400,OX,0,0,0.387097,7.2,0.120968,0.346774,0,0.387097,2.66667,5.6,0,7.2
450,OX,0,0,0.398374,7.73333,0.427419,0.0645161,0.41129,0.153226,7.73333,1.2,8.53333,3.33333
500,OX,0,0,0.322581,6.53333,0.233871,0.169355,0.268293,0.097561,4.66667,2.93333,5.86667,1.6
550,OX,0,0,0.314516,6,0.104839,0.266129,0.137097,0.306452,2,5.2,1.73333,5.06667
600,OX,0,0,0.357724,7.46667,0.370968,0.0403226,0.314516,0.0967742,7.33333,0.4,7.2,0.533333
650,OX,0,0,0.282258,5.06667,0.16129,0.193548,0.185484,0.137097,2.66667,4.53333,2.26667,2.66667
700,OX,0,0,0.274194,5.33333,0.227642,0.105691,0.276423,0,4.8,1.2,5.33333,0
750,OX,0,0,0.282258,4.26667,0.0887097,0.298387,0.0322581,0.282258,1.46667,4.4,0.666667,4.93333
800,OX,1,1,0.25,4.26667,0.169355,0.16129,0.145161,0.104839,3.06667,4.4,1.86667,2.4
850,OX,0,0,0.459677,10.9333,0.266129,0.274194,0.349593,0.300813,4.66667,7.06667,6,8.26667
900,OX,0,0,0.365854,7.2,0.0806452,0.346774,0.0813008,0.398374,1.86667,7.06667,1.33333,7.6
950,OX,0,0,0.284553,5.2,0.0806452,0.282258,0.0894309,0.268293,1.33333,4.8,1.06667,4.8
1000,OX,0,0,0.290323,6.26667,0.290323,0.0483871,0.292683,0,6.53333,1.06667,6.26667,0
1050,OX,0,0,0.233871,3.06667,0.120968,0.185484,0.169355,0.266129,2,3.2,2.8,4.26667
1100,OX,0,0,0.105691,1.06667,0.137097,0.0322581,0.209677,0.177419,1.6,0.533333,2.26667,2.8
1150,OX,0,1,0.370968,7.2,0.153226,0.306452,0.169355,0.33871,3.46667,5.86667,3.2,6.4
1200,OX,0,0,0.306452,6.53333,0.317073,0.0243902,0.284553,0.0325203,6.8,0.266667,6.53333,0.266667
1250,OX,0,0,0.395161,7.86667,0.16129,0.290323,0.185484,0.370968,3.33333,8.4,2.66667,6.66667
1300,OX,0,0,0.290323,4.8,0.185484,0.137097,0.169355,0.120968,3.73333,1.86667,2.93333,1.86667
1350,OX,0,0,0.25,4,0.137097,0.137097,0.153226,0.16129,1.6,2.4,1.73333,2.4
1400,OX,0,0,0.266129,6.4,0.120968,0.241935,0.266129,0.266129,3.06667,4.4,4.53333,4
1450,OX,0,0,0.25,2.93333,0.25,0,0.25,0,2.93333,0,2.93333,0
1500,OX,0,1,0.330645,6.53333,0.241935,0.153226,0.225806,0.129032,5.2,2.8,4.4,2.4
1550,OX,0,0,0.373984,6.53333,0.0569106,0.357724,0,0.373984,0.666667,6.4,0,6.53333
1600,OX,0,0,0.219512,2.8,0.097561,0.195122,0.130081,0.243902,1.86667,4,1.73333,3.73333
1650,OX,0,0,0.298387,5.33333,0.233871,0.185484,0.185484,0.209677,5.2,3.33333,4.26667,3.73333
1700,OX,0,0,0.0650407,0.8,0.0325203,0.0813008,0,0.0650407,0.266667,0.933333,0,0.8
1750,OX,0,0,0.373984,7.73333,0.129032,0.322581,0.201613,0.258065,3.33333,6.53333,4.53333,3.86667
1800,OX,0,0,0.306452,4.4,0.177419,0.209677,0.153226,0.266129,2.8,2.53333,2.53333,3.33333
1850,OX,0,0,0.241935,4.93333,0.195122,0.121951,0.203252,0.138211,3.86667,2.4,3.46667,2.4
1900,OX,0,0,0.382114,7.86667,0.379032,0.0806452,0.390244,0.186992,6.93333,2.66667,7.73333,4.13333
1950,OX,0,0,0.292683,6.66667,0.154472,0.276423,0.186992,0.284553,3.33333,5.46667,3.6,4.53333
2000,OX,0,0,0.308943,6,0.298387,0.0887097,0.306452,0.0645161,5.46667,1.73333,5.86667,0.4
2050,OX,1,0,0.201613,3.86667,0.0967742,0.153226,0.0887097,0.16129,1.46667,2.8,1.33333,2.66667
2100,OX,0,0,0.33871,6.53333,0.104839,0.298387,0.177419,0.370968,1.6,6.26667,2,6.53333
2150,OX,0,0,0.357724,5.33333,0.209677,0.241935,0.138211,0.235772,2.8,3.33333,2.66667,2.66667
2200,OX,0,0,0.284553,5.33333,0.0243902,0.308943,0.105691,0.333333,1.73333,7.06667,2.66667,7.2
2250,OX,0,1,0.362903,7.46667,0.137097,0.346774,0.0806452,0.354839,3.2,7.33333,0.666667,7.73333
2300,OX,0,0,0.362903,6.93333,0.243902,0.138211,0.276423,0.105691,5.2,2.4,5.06667,2
2350,OX,1,0,0.306452,4.8,0.153226,0.225806,0.209677,0.177419,2.66667,3.46667,2.66667,2.66667
2400,OX,0,1,0.379032,8.26667,0.274194,0.193548,0.266129,0.225806,6,5.2,6.13333,3.73333
2450,OX,0,1,0.314516,7.73333,0.330645,0.129032,0.282258,0.282258,6,3.06667,4.8,6.13333
2500,OX,0,0,0.379032,5.46667,0.177419,0.330645,0.276423,0.422764,4,5.73333,5.06667,8.26667
2550,OX,0,0,0.322581,7.2,0.0967742,0.314516,0.153226,0.346774,1.46667,6.93333,2.66667,7.33333
2600,OX,0,0,0.333333,6.53333,0.219512,0.203252,0.235772,0.235772,3.6,4.13333,4.13333,4.93333
2650,OX,0,0,0.266129,5.6,0.104839,0.225806,0.104839,0.201613,2.26667,4.8,1.33333,4.66667
2700,OX,0,0,0.349593,7.2,0.330645,0.104839,0.322581,0.0645161,6.53333,1.46667,6.66667,1.2
2750,OX,1,1,0.330645,5.6,0.016129,0.346774,0.0403226,0.370968,0.4,6,0.4,6
2800,OX,0,0,0.227642,4.53333,0.0162602,0.227642,0,0.227642,0.666667,4.26667,0,4.53333
2850,OX,0,0,0.317073,5.2,0.209677,0.201613,0.219512,0.130081,3.33333,3.06667,3.33333,2.26667
2900,OX,0,0,0.325203,6.13333,0.225806,0.209677,0.219512,0.203252,4.26667,4.93333,3.6,3.73333
