iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,AOX,0,1,0.434426,5.4,0.057377,0.409836,0.114754,0.418033,0.6,5.5,0.7,5.4
50,AOX,1,1,0.360656,3.4,0.0409836,0.385246,0.122951,0.393443,0.3,3.3,0.9,3.6
100,AOX,0,0,0.47541,5.6,0.0245902,0.459016,0,0.47541,0.1,5.6,0,5.6
150,AOX,0,0,0.393443,3.6,0.245902,0.295082,0.172131,0.262295,2,2.8,1.8,2.2
200,AOX,0,0,0.377049,3.7,0,0.377049,0,0.377049,0,3.7,0,3.7
250,AOX,1,0,0.393443,2.8,0.245902,0.188525,0.180328,0.344262,1.9,1.3,1.6,2.4
300,AOX,0,1,0.532787,6.3,0.409836,0.262295,0.368852,0.262295,4.5,3,4.7,2.9
350,AOX,1,1,0.131148,0.9,0,0.131148,0,0.131148,0,0.9,0,0.9
400,AOX,0,1,0.180328,1.7,0.0163934,0.196721,0.0901639,0.245902,0.6,2.2,1.1,2.7
450,AOX,0,0,0.393443,4.2,0.319672,0.163934,0.434426,0.270492,3.5,2.3,4.1,3.2
500,AOX,0,1,0.42623,4.7,0.0491803,0.434426,0,0.42623,0.3,4.8,0,4.7
550,AOX,0,0,0.352459,4.3,0.237705,0.278689,0.344262,0.262295,2.6,3.5,4,2.9
600,AOX,0,1,0.377049,4.4,0.254098,0.196721,0.377049,0.270492,3.1,1.9,3.6,2.7
650,AOX,0,1,0.147541,1.2,0.0655738,0.139344,0.0901639,0.114754,0.5,1.4,0.5,1.1
700,AOX,0,1,0.237705,2.1,0.122951,0.213115,0.180328,0.106557,1,1.6,1.6,0.7
750,AOX,0,0,0.352459,3,0.0737705,0.278689,0.057377,0.311475,0.4,2.6,0.5,2.8
800,AOX,1,1,0.131148,1,0.114754,0.0163934,0.114754,0.0163934,0.8,0.2,0.8,0.2
850,AOX,0,0,0.311475,3.4,0.204918,0.163934,0.196721,0.122951,2.8,1.2,2.7,0.9
900,AOX,0,0,0.196721,1.6,0.180328,0.139344,0.0983607,0.131148,1.8,1.5,1,1.5
950,AOX,0,0,0.139344,1,0.0819672,0.057377,0.0819672,0.057377,0.7,0.3,0.7,0.3
1000,AOX,0,0,0.188525,1.6,0.188525,0,0.188525,0,1.6,0,1.6,0
1050,AOX,0,0,0.254098,2.5,0.204918,0.106557,0.204918,0.131148,2.2,1,2,1
1100,AOX,0,0,0.114754,1.1,0.139344,0.0409836,0.147541,0.057377,1.4,0.4,1.6,0.7
1150,AOX,0,1,0.401639,4.4,0.0655738,0.409836,0.0819672,0.442623,0.5,4.4,0.6,4.5
1200,AOX,0,0,0.303279,2.4,0.213115,0.155738,0.352459,0.204918,1.5,1.2,3.1,2.2
1250,AOX,0,0,0.0655738,0.4,0.0409836,0.0737705,0.0737705,0.106557,0.7,0.9,0.4,0.6
1300,AOX,0,0,0.139344,1.1,0.172131,0.0819672,0.106557,0.204918,1.6,1,0.9,1.7
1350,AOX,1,0,0.180328,1.3,0.163934,0.0491803,0.122951,0.057377,1.1,0.3,1,0.3
1400,AOX,0,0,0.229508,2.2,0.0737705,0.221311,0.0491803,0.180328,0.5,1.9,0.5,1.7
1450,AOX,0,0,0.163934,1.3,0.155738,0.196721,0.147541,0.172131,1.4,1.4,1.1,1.5
1500,AOX,0,0,0.114754,0.8,0.0327869,0.139344,0.0819672,0.155738,0.4,1.2,0.7,1.2
1550,AOX,0,0,0.393443,3.9,0.295082,0.147541,0.401639,0.0819672,2.5,1.9,3.5,1.1
1600,AOX,1,0,0.303279,2.5,0.0819672,0.286885,0.139344,0.295082,1.2,3.1,1.4,2.9
1650,AOX,0,0,0.204918,1.4,0.180328,0.0491803,0.188525,0.0163934,1.1,0.4,1.3,0.1
1700,AOX,0,0,0.237705,1.9,0.237705,0.0245902,0.237705,0.139344,2,0.1,2.4,1
1750,AOX,0,0,0.188525,1.6,0.172131,0.0983607,0.172131,0.0163934,1.5,0.6,1.5,0.1
1800,AOX,0,0,0.254098,2.8,0.155738,0.172131,0.131148,0.172131,1.6,1.7,1.8,2.1
1850,AOX,0,1,0.286885,3.3,0.204918,0.163934,0.237705,0.196721,3.1,1.9,2.8,1.8
1900,AOX,0,0,0.303279,2.4,0.245902,0.172131,0.204918,0.131148,2.6,1.6,1.3,1.2
1950,AOX,0,0,0.221311,2.3,0.131148,0.0983607,0.131148,0.0983607,1.3,1,1.3,1
2000,AOX,0,0,0.409836,4.4,0.352459,0.139344,0.311475,0.122951,3.3,1.9,2.8,1.8
2050,AOX,0,1,0.344262,4.6,0.0901639,0.286885,0.0819672,0.344262,1.4,3.4,0.7,4.3
2100,AOX,0,1,0.42623,4.5,0.188525,0.303279,0.196721,0.295082,1.8,3.4,1.7,3.5
2150,AOX,0,0,0.393443,4.6,0.213115,0.229508,0.196721,0.213115,1.9,2.9,2,2.7
2200,AOX,0,0,0.172131,1.3,0.0327869,0.180328,0,0.172131,0.2,1.3,0,1.3
2250,AOX,0,0,0.229508,1.8,0.114754,0.147541,0.0983607,0.131148,1.1,1,0.9,0.9
2300,AOX,1,1,0.0983607,0.6,0.0491803,0.0491803,0.0491803,0.0491803,0.4,0.2,0.4,0.2
2350,AOX,1,1,0.139344,1.2,0.0491803,0.0901639,0.0491803,0.0901639,0.4,0.8,0.4,0.8
2400,AOX,0,1,0.172131,1,0.188525,0.0983607,0.163934,0.0163934,1.4,0.8,1,0.2
2450,AOX,0,1,0.295082,3.4,0.0655738,0.262295,0.0245902,0.286885,0.8,2.9,0.6,3.1
2500,AOX,1,0,0.262295,1.9,0.0327869,0.286885,0.0655738,0.221311,0.6,2.4,0.6,1.8
2550,AOX,0,0,0.106557,0.7,0,0.106557,0,0.106557,0,0.7,0,0.7
2600,AOX,0,1,0.131148,1.3,0.057377,0.180328,0.0409836,0.155738,0.5,1.7,0.2,1.3
2650,AOX,0,0,0.42623,5.1,0.311475,0.139344,0.409836,0.0163934,3.9,1.5,5,0.1
2700,AOX,0,1,0.286885,2.8,0.221311,0.0819672,0.270492,0.0163934,2.3,0.7,2.7,0.1
2750,AOX,0,0,0.303279,3.7,0.286885,0.180328,0.262295,0.172131,3.5,1.5,3.3,1.3
2800,AOX,0,0,0.368852,3.8,0.262295,0.188525,0.286885,0.237705,2.9,2.4,2.5,2.2
2850,AOX,0,0,0.270492,2.6,0.188525,0.122951,0.131148,0.196721,1.7,1,1.3,1.7
2900,AOX,1,0,0.114754,1.1,0.0245902,0.131148,0.0327869,0.0819672,0.2,1.2,0.2,0.9
2950,AOX,0,0,0.245902,2,0.204918,0.0819672,0.163934,0.0819672,1.6,0.9,1.1,0.9
3000,AOX,0,0,0.245902,2.3,0.172131,0.163934,0.196721,0.131148,1.7,1.7,1.5,1.2
3050,AOX,0,0,0.163934,1.1,0.163934,0.0327869,0.163934,0,1.2,0.2,1.1,0
3100,AOX,0,0,0,0,0.0327869,0.0327869,0,0,0.8,0.8,0,0
3150,AOX,0,0,0.188525,1.7,0.139344,0.155738,0.163934,0.0819672,1.1,1.6,1.5,0.6
3200,AOX,0,0,0.131148,1.1,0.106557,0.0901639,0.114754,0.0163934,1.2,0.9,1,0.1
3250,AOX,1,1,0.0983607,0.6,0.0163934,0.114754,0,0.0983607,0.3,0.9,0,0.6
3300,AOX,0,0,0.286885,2.6,0.0163934,0.303279,0,0.286885,0.2,2.8,0,2.6
3350,AOX,0,0,0.229508,2.2,0.188525,0.147541,0.213115,0.131148,1.5,1.3,1.8,1.2
3400,AOX,0,1,0.295082,2.5,0.221311,0.172131,0.319672,0.237705,3.3,2.4,3,1.7
3450,AOX,0,0,0.442623,4.9,0.131148,0.409836,0.0819672,0.385246,1,4.8,0.6,4.8
3500,AOX,0,0,0.221311,2.2,0.131148,0.204918,0.106557,0.188525,1.1,1.9,0.8,2.4
3550,AOX,0,0,0.295082,2.3,0.327869,0.0327869,0.229508,0.163934,2.5,0.2,1.9,1.1
3600,AOX,0,0,0.286885,3.3,0.172131,0.172131,0.204918,0.114754,1.6,2,2,1.6
3650,AOX,0,0,0.204918,2,0.204918,0,0.204918,0,2,0,2,0
3700,AOX,0,0,0.0655738,0.4,0.131148,0.106557,0.122951,0.0819672,1.5,1.3,0.8,0.6
3750,AOX,0,1,0.237705,1.8,0.196721,0.0901639,0.196721,0.0409836,1.8,1,1.6,0.2
3800,AOX,0,0,0.147541,0.8,0,0.147541,0,0.147541,0,0.8,0,0.8
3850,AOX,0,0,0.221311,1.7,0.180328,0.0819672,0.0901639,0.180328,1.1,0.9,1,1.9
3900,AOX,0,0,0.155738,1,0.0737705,0.131148,0.0983607,0.188525,0.6,0.6,0.8,1.3
3950,AOX,0,0,0.303279,3.1,0.229508,0.172131,0.196721,0.221311,3,1.4,2.1,1.9
4000,AOX,0,0,0.180328,1.5,0.172131,0.0655738,0.196721,0.0901639,1.5,0.3,1.8,0.8
4050,AOX,0,1,0.295082,2.8,0.131148,0.196721,0.180328,0.131148,1.4,1.6,2,1
4100,AOX,0,0,0.188525,1.2,0.131148,0.106557,0.131148,0.0819672,1,0.6,0.9,0.5
4150,AOX,1,0,0.057377,0.4,0.0737705,0.0163934,0.114754,0.057377,0.7,0.3,0.7,0.3
4200,AOX,0,0,0.204918,1.8,0.0327869,0.221311,0.188525,0.254098,0.4,1.8,1.2,1.9
4250,AOX,0,0,0.180328,1.1,0.0163934,0.196721,0,0.180328,0.2,1.3,0,1.1
4300,AOX,1,1,0.057377,0.4,0,0.057377,0,0.057377,0,0.4,0,0.4
4350,AOX,0,0,0.229508,2.5,0.262295,0.0819672,0.286885,0.0655738,3.1,0.8,2.9,0.5
