iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,UOX,0,0,0.522581,2.95238,0.46,0.546667,0.463087,0.463087,2.85714,2.80952,2.80952,2.19048
50,UOX,0,0,0.535484,3.28571,0.543046,0.615894,0.562914,0.536424,3.09524,3.38095,3.28571,3.28571
100,UOX,0,0,0.54902,3.14286,0.503311,0.629139,0.470199,0.490066,2.52381,3.33333,2.66667,2.90476
150,UOX,0,0,0.45098,2.95238,0.477124,0.562092,0.398693,0.496732,2.2381,2.47619,2.19048,3.33333
200,UOX,0,0,0.54902,3.04762,0.385621,0.575163,0.431373,0.496732,2,3.04762,2.52381,3.04762
250,UOX,0,0,0.519481,3.09524,0.503268,0.601307,0.526316,0.513158,2.66667,3.14286,3.2381,2.85714
300,UOX,0,0,0.535484,3.04762,0.445161,0.548387,0.493506,0.409091,2.47619,2.85714,2.71429,2.33333
350,UOX,0,0,0.483871,2.95238,0.548387,0.587097,0.454545,0.480519,2.7619,3.09524,3,2.52381
400,UOX,0,0,0.577922,3.42857,0.480519,0.564935,0.493506,0.584416,2.61905,3.19048,3,3.14286
450,UOX,0,1,0.541935,3.28571,0.496774,0.587097,0.470968,0.509677,2.71429,3.04762,2.85714,2.95238
500,UOX,0,0,0.519481,2.85714,0.5,0.545455,0.454545,0.357143,2.47619,2.71429,3,2
550,UOX,0,0,0.597403,3.28571,0.474026,0.62987,0.577922,0.545455,2.66667,3.28571,3.28571,3.09524
600,UOX,0,0,0.571429,3.19048,0.551948,0.642857,0.538961,0.61039,2.95238,3.33333,3.09524,3.66667
650,UOX,0,0,0.558442,3.04762,0.454545,0.584416,0.409091,0.474026,2.42857,2.95238,2.14286,3.04762
700,UOX,0,0,0.551948,3.14286,0.551948,0.603896,0.415584,0.525974,2.57143,3.38095,2.28571,3.28571
750,UOX,0,0,0.603896,3.09524,0.590909,0.558442,0.571429,0.545455,3.19048,3.14286,3.42857,3.04762
800,UOX,0,0,0.571429,3,0.62987,0.623377,0.571429,0.519481,3.04762,2.95238,3.09524,3
