iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,EAX,0,1,0.631799,14.2439,0.146868,0.533477,0.621339,0.60251,13.0732,17.0244,14.7805,14.7805
50,EAX,0,0,0.612971,14.5854,0.589633,0.0734341,0.598326,0.569038,18.2439,12.2439,14.6341,14.9756
100,EAX,0,1,0.606695,14.7805,0.075594,0.574514,0.631799,0.577406,12.1951,18.0976,14.5366,13.7073
150,EAX,0,0,0.615063,14.439,0.0366379,0.62931,0.578616,0.589099,9.65854,17.7073,13.3659,14.1463
200,EAX,0,0,0.593291,13.7073,0.0345572,0.596112,0.60587,0.599581,10.1951,18.0976,13.8049,14.0488
250,EAX,0,0,0.625523,14.7805,0.0474138,0.607759,0.608787,0.569038,10.5854,17.5122,13.9024,13.4146
300,EAX,0,0,0.604603,15.2195,0.0367171,0.615551,0.595388,0.645702,9.95122,18.1951,13.4146,14.6341
350,EAX,0,0,0.628931,15.0732,0.153348,0.522678,0.626834,0.631027,12.7317,16.1951,14.9268,14.2439
400,EAX,0,0,0.552301,12.9268,0.0431965,0.561555,0.601677,0.555556,10,17.7561,13.9512,13.561
450,EAX,0,0,0.647799,14.7317,0.0324675,0.658009,0.641509,0.616352,11.1707,18.3902,14.5854,13.9024
500,EAX,0,0,0.604603,14.439,0.0604752,0.587473,0.535714,0.602941,9.60976,17.8049,14.0976,13.6585
550,EAX,0,0,0.587002,14.2927,0.265659,0.365011,0.63522,0.612159,14.8293,15.2195,15.561,14.3902
600,EAX,0,0,0.626834,14.6829,0.0388769,0.63067,0.603774,0.587002,10.6341,18.1463,13.561,13.9512
650,EAX,0,0,0.640167,13.4634,0.0388769,0.647948,0.60587,0.620545,9.90244,17.4634,13.6585,14.0488
700,EAX,0,0,0.612971,14.3902,0.0367171,0.62203,0.57652,0.570231,9.70732,17.561,12.8293,13.3659
750,EAX,0,0,0.645702,14.3902,0.0388769,0.650108,0.587002,0.603774,10.7805,17.8537,13.7073,13.6098
800,EAX,0,0,0.584906,13.9024,0.0345572,0.589633,0.572327,0.622642,10,17.7073,13.3659,13.7073
850,EAX,0,0,0.612159,14.9756,0.0454545,0.614719,0.561845,0.612159,12,18.7805,14.3902,13.2683
900,EAX,0,1,0.612159,14.6829,0.0345572,0.62203,0.577406,0.635983,9.85366,17.8537,14.5366,14.0976
950,EAX,0,0,0.598326,12.7805,0.205184,0.438445,0.603774,0.578616,14.1951,15.6585,13.5122,13.6585
