iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,OX,0,1,0.615063,14.2439,0.248954,0.414226,0.384937,0.466527,5.5122,10.1951,7.95122,11.122
50,OX,0,1,0.562762,13.2683,0.221757,0.403766,0.39749,0.543933,5.21951,10.0488,8.4878,12.3902
100,OX,0,0,0.612159,13.7073,0.461216,0.236897,0.589099,0.463312,10.7805,6.34146,12.878,10.6341
150,OX,0,1,0.569038,12.6829,0.129707,0.512552,0.1841,0.587866,3.26829,11.4146,4.04878,13.0244
200,OX,0,0,0.628931,14.439,0.438155,0.234801,0.591195,0.377358,9.36585,6,12.1951,7.21951
250,OX,0,0,0.589099,14.6341,0.213836,0.431866,0.459119,0.57652,5.12195,10.6829,9.5122,12.7805
300,OX,0,0,0.617155,14.0488,0.288703,0.384937,0.40795,0.502092,6.97561,9.12195,9.17073,11.3171
350,OX,0,1,0.546025,12.0976,0.430962,0.165272,0.495816,0.441423,9.60976,3.90244,11.4146,8.73171
400,OX,0,0,0.610063,14.3902,0.599581,0.0272537,0.597484,0.24109,14.1463,0.585366,14,4.58537
450,OX,0,0,0.559748,12.1463,0.213836,0.400419,0.303983,0.505241,5.17073,9.12195,7.07317,10.2439
500,OX,0,1,0.612159,13.8537,0.243187,0.454927,0.368973,0.561845,5.36585,10.4878,7.46341,12.8293
550,OX,0,0,0.568134,13.2195,0.0461216,0.563941,0.245283,0.563941,1.17073,13.2683,3.70732,12.878
600,OX,0,0,0.557652,12.7805,0.144654,0.490566,0.257862,0.574423,3.7561,10.9268,5.46341,11.8537
650,OX,0,0,0.595388,13.1707,0.253669,0.42348,0.358491,0.557652,5.70732,9.70732,7.95122,12.0488
700,OX,0,0,0.570231,13.1707,0.167715,0.459119,0.327044,0.563941,4.29268,10.8293,6.53659,12.0488
750,OX,0,0,0.587002,13.3171,0.280922,0.348008,0.415094,0.542977,6.29268,8.68293,8.97561,11.8537
800,OX,0,1,0.597484,14.3902,0.356394,0.339623,0.522013,0.475891,8.29268,9.31707,11.8049,11.3171
850,OX,0,0,0.626834,14.0976,0.457023,0.247379,0.538784,0.519916,10.5366,5.7561,11.6098,10.9756
900,OX,0,1,0.597484,13.1707,0.113208,0.532495,0.190776,0.599581,2.53659,11.6098,3.70732,12.878
950,OX,0,0,0.595388,13.6585,0.316562,0.322851,0.509434,0.490566,7.41463,7.46341,10.4878,10.1463
1000,OX,0,0,0.54717,12.1463,0.417191,0.192872,0.536688,0.314465,9.7561,4.29268,11.0732,6.63415
1050,OX,0,0,0.603774,13.3171,0.381551,0.287212,0.490566,0.509434,8.68293,6.63415,10.439,10.1951
1100,OX,0,0,0.566038,12.1951,0.243187,0.387841,0.383648,0.461216,5.56098,8.53659,7.85366,9.31707
1150,OX,0,1,0.587002,14.2927,0.415094,0.245283,0.519916,0.375262,10.2439,5.70732,11.7561,7.60976
1200,OX,0,0,0.421384,7.41463,0.0922432,0.385744,0.232704,0.404612,1.60976,7.02439,3.65854,7.70732
1250,OX,0,1,0.675052,15.3659,0.570231,0.18239,0.631027,0.345912,12.4878,3.95122,14.2439,6.78049
1300,OX,0,0,0.574423,13.4634,0.331237,0.32914,0.503145,0.503145,8.19512,8.43902,9.95122,12.0488
1350,OX,0,0,0.536688,11.8537,0.0293501,0.532495,0.0733753,0.540881,0.536585,12,1.21951,11.561
1400,OX,0,0,0.45283,10.7805,0.220126,0.303983,0.400419,0.48847,4.87805,8.19512,8,10.3415
1450,OX,0,0,0.561845,13.122,0.0251572,0.559748,0.165618,0.578616,0.585366,12.9756,3.60976,13.0732
1500,OX,0,0,0.612159,14.3415,0.0440252,0.601677,0.134172,0.60587,1.17073,14,1.95122,14.1463
1550,OX,0,1,0.607966,13.7561,0.234801,0.433962,0.327044,0.551363,5.07317,10.4878,7.02439,13.2195
1600,OX,0,0,0.587002,13.0732,0.115304,0.553459,0.438155,0.582809,3.21951,13.122,8.34146,13.3171
1650,OX,0,0,0.465409,8.53659,0.379455,0.136268,0.448637,0.415094,7.41463,2.87805,9.5122,7.80488
1700,OX,0,0,0.559748,13.4146,0.218029,0.375262,0.375262,0.522013,5.80488,9.21951,7.7561,12.0976
1750,OX,0,0,0.566038,14.3902,0.570231,0.033543,0.561845,0.232704,14.439,0.634146,14.0488,3.60976
1800,OX,0,0,0.566038,12.6829,0.536688,0.0733753,0.572327,0.238994,12.439,1.85366,12.878,4.53659
1850,OX,0,0,0.545073,13.0244,0.134172,0.471698,0.255765,0.568134,3.31707,11.3171,4.92683,13.2683
1900,OX,0,0,0.484277,9.7561,0.0356394,0.48847,0.255765,0.501048,1.56098,10.439,4.92683,10.5366
