iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,AOX,0,1,0.615063,14.2439,0.24477,0.435146,0.462343,0.520921,5.90244,10.3415,9.5122,13.0244
50,AOX,0,1,0.59205,14.0488,0.330544,0.3159,0.533473,0.516736,8.19512,8.2439,11.9024,10.878
100,AOX,0,1,0.615063,14,0.439331,0.251046,0.550209,0.449791,10,6.14634,11.5122,9.7561
150,AOX,0,1,0.63522,15.4146,0.12369,0.582809,0.412998,0.622642,2.68293,14.6829,7.65854,15.2195
200,AOX,0,1,0.58159,12.878,0.257322,0.403766,0.294979,0.535565,5.90244,8.58537,6.87805,10.9268
250,AOX,0,0,0.622642,14.6341,0.178197,0.509434,0.333333,0.601677,4.39024,12.3902,6.58537,13.4634
300,AOX,0,0,0.593291,13.4634,0.0314465,0.584906,0.199161,0.607966,1.17073,13.3171,4.04878,13.9512
350,AOX,0,1,0.554393,14.0976,0.420502,0.192469,0.527197,0.41841,10.0976,6.09756,12.1463,8.97561
400,AOX,0,0,0.580713,13.2683,0.584906,0.0398323,0.622642,0.293501,13.2195,1.5122,13.9512,6
450,AOX,0,0,0.622642,14.3902,0.220126,0.465409,0.366876,0.549266,5.60976,10.1463,7.41463,12.1951
500,AOX,0,0,0.557652,12.3415,0.161426,0.444444,0.220126,0.534591,3.85366,9.65854,3.90244,11.2195
550,AOX,0,0,0.587002,13.1707,0.278826,0.383648,0.389937,0.549266,6.43902,8.73171,8.63415,11.122
600,AOX,0,0,0.457023,9.12195,0.266247,0.251572,0.32914,0.402516,5.21951,5.17073,6,7.56098
650,AOX,0,1,0.607966,13.2195,0.496855,0.180294,0.580713,0.314465,10.5854,5.41463,12.2439,6.92683
700,AOX,0,1,0.593291,13.6098,0.0628931,0.566038,0.113208,0.60587,1.80488,13.7561,2.58537,14.1463
750,AOX,0,0,0.503145,10.3415,0.115304,0.463312,0.213836,0.538784,2.68293,9.7561,3.70732,11.4146
800,AOX,0,0,0.509434,10.1463,0.0566038,0.501048,0.127883,0.51782,1.31707,10.3902,2,10.0976
850,AOX,0,0,0.450734,10.1951,0.287212,0.230608,0.419287,0.457023,6.63415,5.85366,9.02439,9.65854
900,AOX,0,0,0.526205,12.0976,0.477987,0.0943396,0.513627,0.140461,10.1951,2.73171,11.561,3.21951
950,AOX,0,0,0.524109,11.0732,0.213836,0.345912,0.327044,0.465409,4.92683,8.04878,6.29268,9.36585
1000,AOX,0,0,0.60587,13.8049,0.303983,0.396226,0.450734,0.54717,6.63415,9.21951,8.53659,11.6098
1050,AOX,0,0,0.637317,14.0976,0.381551,0.324948,0.519916,0.454927,8.87805,6.87805,10.7805,9.60976
1100,AOX,0,0,0.538784,12.6829,0.27044,0.308176,0.333333,0.421384,6,7.31707,6.78049,9.07317
1150,AOX,0,0,0.572327,12.6829,0.366876,0.274633,0.542977,0.534591,8.2439,7.31707,11.2195,11.5122
1200,AOX,0,1,0.656184,14.2927,0.366876,0.350105,0.505241,0.436059,8.87805,7.7561,10.9268,9.41463
1250,AOX,0,1,0.557652,13.4634,0.471698,0.142558,0.572327,0.264151,11.8049,4,13.4634,5.70732
1300,AOX,0,0,0.498952,9.90244,0.222222,0.308176,0.238994,0.400419,4.34146,6.53659,5.02439,7.60976
1350,AOX,0,1,0.57113,13.0244,0.0564854,0.554393,0.123431,0.564854,1.21951,12.7805,2.19512,12.7317
1400,AOX,0,0,0.618449,13.561,0.597484,0.100629,0.628931,0.348008,13.561,3.07317,12.878,7.26829
1450,AOX,0,0,0.57652,13.8537,0.138365,0.513627,0.301887,0.572327,3.36585,12.878,6.04878,13.3659
1500,AOX,0,1,0.513627,11.7073,0.29979,0.285115,0.473795,0.419287,6.97561,6.2439,10.7317,8.34146
1550,AOX,0,1,0.540881,12.7317,0.27044,0.322851,0.387841,0.51153,6.97561,7.80488,8.68293,9.80488
1600,AOX,0,0,0.589099,14.3902,0.215933,0.438155,0.27044,0.572327,5.36585,10.4878,5.85366,12.7317
