iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,0,0.522095,2.37363,0.283361,0.490939,0.484298,0.547107,1.03297,2.27473,2.25275,2.50549
50,PL,0,0,0.591133,2.62637,0.327842,0.530478,0.60299,0.541528,1.16484,2.54945,2.72527,2.54945
100,PL,0,0,0.538462,2.51648,0.289256,0.502479,0.556291,0.544702,1.13187,2.37363,2.54945,2.48352
150,PL,0,0,0.570492,2.67033,0.311881,0.528053,0.54063,0.555556,1.21978,2.45055,2.49451,2.57143
200,PL,0,0,0.568852,2.62637,0.328383,0.491749,0.578773,0.580431,1.18681,2.48352,2.69231,2.65934
250,PL,0,0,0.586093,2.61538,0.313953,0.538206,0.536545,0.578073,1.15385,2.47253,2.26374,2.59341
300,PL,0,0,0.602627,2.78022,0.317434,0.529605,0.591736,0.585124,1.12088,2.47253,2.8022,2.76923
350,PL,0,0,0.53202,2.36264,0.290429,0.463696,0.552239,0.542289,1.02198,2.18681,2.52747,2.42857
400,PL,0,0,0.605611,2.75824,0.358804,0.564784,0.551325,0.572848,1.26374,2.62637,2.58242,2.67033
450,PL,0,0,0.610927,2.76923,0.351082,0.550749,0.587459,0.582508,1.21978,2.62637,2.8022,2.69231
500,PL,0,0,0.567434,2.67033,0.337171,0.514803,0.590083,0.6,1.23077,2.42857,2.78022,2.82418
550,PL,0,0,0.622112,2.8022,0.335537,0.557025,0.549505,0.585809,1.28571,2.65934,2.52747,2.67033
600,PL,0,0,0.573071,2.6044,0.315182,0.521452,0.555372,0.593388,1.16484,2.46154,2.64835,2.8022
650,PL,0,0,0.62623,2.92308,0.334992,0.563847,0.572607,0.620462,1.37363,2.68132,2.64835,2.8022
700,PL,0,0,0.589786,2.65934,0.333333,0.529703,0.556837,0.555189,1.17582,2.49451,2.58242,2.54945
750,PL,0,0,0.592775,2.72527,0.345964,0.54201,0.636364,0.596694,1.27473,2.59341,2.91209,2.79121
800,PL,0,0,0.596059,2.82418,0.341584,0.541254,0.647446,0.634267,1.2967,2.58242,2.92308,2.9011
850,PL,0,0,0.606908,2.91209,0.347107,0.553719,0.622735,0.607908,1.30769,2.62637,2.94505,2.79121
900,PL,0,0,0.620066,2.85714,0.363036,0.528053,0.646865,0.633663,1.28571,2.46154,3.02198,3.01099
950,PL,0,0,0.577049,2.64835,0.323432,0.49835,0.552632,0.59375,1.1978,2.45055,2.65934,2.78022
1000,PL,0,0,0.62069,2.84615,0.341584,0.539604,0.640857,0.588138,1.2967,2.65934,3.10989,2.79121
1050,PL,0,0,0.633224,2.87912,0.336079,0.568369,0.589491,0.622332,1.23077,2.59341,2.74725,2.87912
1100,PL,0,0,0.597701,2.83516,0.356908,0.539474,0.608911,0.613861,1.31868,2.62637,2.84615,2.97802
1150,PL,0,0,0.6289,2.97802,0.368595,0.563636,0.628713,0.632013,1.40659,2.74725,3,3.10989
1200,PL,0,0,0.617406,2.85714,0.342149,0.560331,0.582237,0.577303,1.27473,2.63736,2.56044,2.65934
1250,PL,0,0,0.589491,2.7033,0.323432,0.513201,0.610197,0.629934,1.17582,2.45055,2.79121,2.91209
1300,PL,0,0,0.597039,2.91209,0.349418,0.572379,0.555738,0.601639,1.40659,2.83516,2.52747,2.81319
1350,PL,0,1,0.577997,2.63736,0.350906,0.527183,0.584565,0.600985,1.26374,2.45055,2.75824,2.7033
1400,PL,0,0,0.623762,2.95604,0.339404,0.574503,0.62623,0.631148,1.30769,2.69231,2.95604,3.06593
1450,PL,0,0,0.648515,3.10989,0.387789,0.589109,0.632184,0.546798,1.41758,2.8022,2.98901,2.61538
1500,PL,0,0,0.631579,2.97802,0.367987,0.541254,0.605263,0.601974,1.34066,2.61538,2.81319,2.78022
1550,PL,0,0,0.612479,2.81319,0.365289,0.550413,0.603618,0.633224,1.27473,2.68132,2.73626,2.93407
1600,PL,0,0,0.573071,2.7033,0.333333,0.49835,0.525452,0.591133,1.28571,2.49451,2.42857,2.69231
1650,PL,0,1,0.634868,3.02198,0.333884,0.58843,0.602627,0.630542,1.30769,2.75824,2.87912,2.97802
1700,PL,0,1,0.632619,3.01099,0.355372,0.570248,0.601639,0.606557,1.28571,2.81319,2.74725,2.83516
1750,PL,0,1,0.639803,2.98901,0.385762,0.572848,0.603279,0.644262,1.45055,2.91209,2.78022,3.07692
1800,PL,0,1,0.611842,2.83516,0.356436,0.561056,0.623974,0.62069,1.26374,2.65934,2.87912,2.91209
1850,PL,0,0,0.615132,2.91209,0.356436,0.554455,0.665017,0.625413,1.32967,2.69231,3.0989,3.02198
1900,PL,0,0,0.594728,2.86813,0.334437,0.533113,0.624382,0.570016,1.2967,2.65934,2.89011,2.7033
1950,PL,0,0,0.643092,3.04396,0.375828,0.594371,0.615132,0.620066,1.40659,2.71429,2.82418,2.93407
2000,PL,0,0,0.585526,2.68132,0.332231,0.523967,0.595082,0.601639,1.26374,2.56044,2.75824,2.78022
2050,PL,0,1,0.605263,2.91209,0.385762,0.543046,0.603589,0.600326,1.42857,2.63736,2.72527,2.81319
2100,PL,0,0,0.622735,2.86813,0.360331,0.543802,0.642504,0.611203,1.35165,2.73626,2.91209,2.71429
2150,PL,0,0,0.616776,2.91209,0.339934,0.561056,0.604613,0.61285,1.28571,2.68132,2.85714,2.85714
2200,PL,0,0,0.591133,2.76923,0.336079,0.525535,0.601318,0.616145,1.25275,2.49451,2.72527,2.94505
2250,PL,0,0,0.603618,2.85714,0.336634,0.519802,0.620066,0.605263,1.27473,2.54945,2.95604,2.82418
2300,PL,0,1,0.641447,2.91209,0.364238,0.554636,0.608838,0.600655,1.36264,2.68132,2.69231,2.8022
2350,PL,0,0,0.59375,2.73626,0.339934,0.564356,0.570724,0.638158,1.23077,2.59341,2.64835,2.93407
2400,PL,0,0,0.598684,2.74725,0.319008,0.550413,0.581281,0.584565,1.18681,2.58242,2.68132,2.75824
2450,PL,0,1,0.582237,2.68132,0.315182,0.514851,0.560656,0.567213,1.24176,2.42857,2.65934,2.56044
2500,PL,0,0,0.6,2.75824,0.343234,0.534653,0.567213,0.570492,1.30769,2.53846,2.61538,2.65934
2550,PL,0,0,0.621087,2.82418,0.347176,0.568106,0.628289,0.608553,1.35165,2.63736,2.89011,2.78022
2600,PL,0,0,0.608553,2.89011,0.363036,0.534653,0.598684,0.626645,1.32967,2.6044,2.81319,2.93407
2650,PL,0,0,0.62623,2.81319,0.349259,0.556837,0.586491,0.593081,1.27473,2.62637,2.85714,2.81319
2700,PL,0,0,0.608553,2.84615,0.337748,0.556291,0.590461,0.623355,1.28571,2.56044,2.7033,2.93407
2750,PL,0,0,0.609836,2.84615,0.319008,0.552066,0.607908,0.61285,1.26374,2.61538,2.85714,2.8022
2800,PL,0,0,0.649094,2.97802,0.378512,0.586777,0.595082,0.618033,1.3956,2.9011,2.86813,2.75824
2850,PL,0,0,0.611842,2.76923,0.336634,0.541254,0.596376,0.599671,1.28571,2.54945,2.81319,2.85714
2900,PL,0,0,0.620066,2.76923,0.334432,0.581549,0.646382,0.608553,1.23077,2.69231,3.05495,2.83516
2950,PL,0,1,0.574713,2.67033,0.314662,0.514003,0.616776,0.600329,1.15385,2.40659,2.76923,2.79121
3000,PL,0,0,0.619048,2.92308,0.343234,0.567657,0.605263,0.610197,1.26374,2.74725,2.76923,2.76923
3050,PL,0,0,0.636513,2.94505,0.361386,0.574257,0.620066,0.611842,1.30769,2.75824,2.95604,2.81319
3100,PL,0,0,0.615132,2.86813,0.334983,0.539604,0.597701,0.604269,1.28571,2.61538,2.83516,2.78022
3150,PL,0,0,0.621711,2.83516,0.360197,0.557566,0.597039,0.603618,1.26374,2.54945,2.75824,2.82418
3200,PL,0,0,0.61285,2.89011,0.342193,0.566445,0.638752,0.638752,1.30769,2.75824,2.86813,2.9011
3250,PL,0,1,0.587171,2.76923,0.330579,0.542149,0.614122,0.602627,1.16484,2.51648,2.83516,2.74725
3300,PL,0,0,0.603618,2.93407,0.338843,0.545455,0.620066,0.616776,1.37363,2.63736,2.82418,2.74725
3350,PL,0,1,0.607908,2.84615,0.357025,0.560331,0.611475,0.583607,1.26374,2.64835,2.73626,2.69231
3400,PL,0,0,0.61285,2.73626,0.32947,0.571192,0.630542,0.609195,1.20879,2.63736,2.89011,2.83516
3450,PL,0,0,0.592105,2.7033,0.347611,0.550247,0.60626,0.596376,1.25275,2.51648,2.83516,2.85714
3500,PL,0,0,0.605263,2.85714,0.338843,0.571901,0.599343,0.619048,1.2967,2.73626,2.8022,2.9011
