iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,AOX,0,0,0.566191,5.26829,0.303462,0.309572,0.359184,0.353061,2.7561,2.90244,3.19512,3.04878
50,AOX,0,0,0.538776,5.29268,0.414286,0.183673,0.495918,0.257143,4.14634,1.58537,4.58537,2.04878
100,AOX,0,0,0.57551,5.34146,0.561224,0.0367347,0.577551,0.044898,5.2439,0.292683,5.41463,0.414634
150,AOX,0,0,0.583673,5.5122,0.236735,0.377551,0.32449,0.428571,2.29268,3.60976,2.85366,3.97561
200,AOX,0,0,0.568228,5.39024,0.309572,0.285132,0.361224,0.295918,2.85366,2.82927,3.34146,2.80488
250,AOX,0,0,0.6,5.26829,0.132653,0.561224,0.17551,0.6,1.04878,4.97561,1.56098,5.34146
300,AOX,0,1,0.563265,4.90244,0.0122449,0.557143,0,0.563265,0.0731707,4.85366,0,4.90244
350,AOX,0,0,0.0918367,0.707317,0.116327,0.0244898,0.234694,0.159184,0.902439,0.195122,1.78049,1.14634
400,AOX,0,0,0.583673,5.5122,0.293878,0.336735,0.414286,0.385714,2.95122,3.21951,3.90244,3.39024
450,AOX,1,1,0.538776,4.85366,0.171429,0.389796,0.230612,0.408163,1.70732,3.53659,1.97561,3.68293
500,AOX,0,0,0.579592,5.02439,0.204082,0.414286,0.265306,0.477551,1.82927,3.5122,1.92683,4.12195
550,AOX,0,0,0.581633,4.92683,0.104082,0.530612,0.220408,0.538776,0.95122,4.41463,1.87805,4.43902
600,AOX,0,0,0.536735,5.14634,0.32449,0.255102,0.402041,0.369388,3.19512,2.46341,3.85366,3.31707
650,AOX,0,1,0.585714,5.53659,0.397959,0.226531,0.493878,0.287755,3.82927,2.19512,4.58537,2.65854
700,AOX,0,0,0.57551,5.12195,0.17551,0.432653,0.222449,0.553061,1.4878,3.92683,1.95122,4.90244
750,AOX,0,1,0.579592,5.73171,0.55102,0.110204,0.573469,0.146939,5.41463,0.97561,5.63415,1.53659
800,AOX,0,0,0.62449,5.4878,0.181633,0.516327,0.210204,0.573469,1.70732,4.4878,1.87805,4.95122
850,AOX,0,0,0.585714,5.31707,0.446939,0.17551,0.518367,0.2,4.09756,1.63415,4.70732,1.90244
900,AOX,0,0,0.571429,5.02439,0.483673,0.161224,0.544898,0.322449,4.5122,1.34146,4.92683,2.78049
950,AOX,0,0,0.567347,5.29268,0.0306122,0.563265,0.0387755,0.569388,0.365854,5.31707,0.341463,5.39024
1000,AOX,0,0,0.666667,5.82927,0.652352,0.0715746,0.646217,0.372188,5.80488,0.707317,5.70732,3.29268
1050,AOX,0,0,0.336735,3,0.314286,0.0591837,0.355102,0.163265,2.68293,0.512195,3,1.17073
1100,AOX,0,0,0.493878,4.12195,0.422449,0.138776,0.471429,0.177551,3.53659,1.21951,4.07317,1.68293
1150,AOX,0,0,0.559184,4.85366,0.528571,0.0653061,0.55102,0.0816327,4.53659,0.512195,4.70732,0.731707
1200,AOX,0,0,0.540816,4.87805,0.302041,0.267347,0.37551,0.332653,2.63415,2.58537,3.29268,3.2439
1250,AOX,0,0,0.559184,5.02439,0.377551,0.261224,0.410204,0.379592,3.43902,2.43902,3.58537,3.29268
1300,AOX,1,0,0.518367,4.80488,0.0163265,0.520408,0.0469388,0.506122,0.146341,4.82927,0.341463,4.73171
1350,AOX,0,0,0.522449,5.07317,0.116327,0.434694,0.220408,0.506122,1.12195,4.19512,1.7561,4.58537
1400,AOX,1,0,0.553061,5.19512,0.0346939,0.532653,0.0693878,0.528571,0.341463,5.07317,0.536585,5
1450,AOX,0,0,0.395918,3.60976,0.0142857,0.395918,0.0387755,0.391837,0.121951,3.56098,0.268293,3.4878
1500,AOX,0,1,0.55102,4.90244,0.408163,0.195918,0.512245,0.240816,3.65854,1.73171,4.78049,1.97561
1550,AOX,0,0,0.503067,4.53659,0.163599,0.380368,0.186094,0.427403,1.60976,3.4878,1.70732,3.78049
1600,AOX,0,0,0.487755,4.58537,0.385714,0.134694,0.412245,0.116327,3.73171,1.09756,3.90244,0.902439
1650,AOX,0,0,0,0,0.0265306,0.0265306,0.0510204,0.0510204,0.341463,0.341463,0.390244,0.390244
1700,AOX,0,0,0.602041,5.36585,0.391837,0.25102,0.416327,0.338776,3.53659,2.12195,3.58537,2.80488
1750,AOX,0,0,0.508163,4.68293,0.189796,0.363265,0.277551,0.436735,1.7561,3.41463,2.43902,4.12195
1800,AOX,0,0,0.0183673,0.097561,0.0346939,0.0163265,0.157143,0.167347,0.268293,0.170732,1.2439,1.2439
1850,AOX,0,0,0.508163,4.63415,0.122449,0.406122,0.134694,0.440816,1.04878,3.70732,1.09756,4.19512
1900,AOX,0,0,0.142857,0.97561,0,0.142857,0,0.142857,0,0.97561,0,0.97561
1950,AOX,0,0,0.520408,4.68293,0.453061,0.214286,0.483673,0.322449,4.34146,2.09756,4.34146,2.58537
2000,AOX,0,0,0.506122,4.80488,0.055102,0.508163,0.0428571,0.489796,0.512195,4.63415,0.487805,4.65854
2050,AOX,0,0,0.538776,4.95122,0.0632653,0.502041,0.14898,0.52449,0.682927,4.41463,1.46341,4.60976
2100,AOX,0,0,0.206122,1.68293,0.208163,0.00612245,0.218367,0.0122449,1.70732,0.0731707,1.80488,0.170732
2150,AOX,0,1,0.426531,4.19512,0.044898,0.432653,0.0571429,0.438776,0.463415,4.29268,0.536585,4.14634
2200,AOX,0,0,0.522449,4.90244,0.491837,0.110204,0.542857,0.128571,4.73171,1.04878,5.09756,1.17073
2250,AOX,0,0,0.453061,3.92683,0.287755,0.208163,0.361224,0.236735,2.56098,1.78049,3.07317,2.04878
2300,AOX,0,0,0.555102,4.92683,0.27551,0.336735,0.34898,0.481633,2.63415,2.90244,3.2439,4.02439
2350,AOX,0,0,0.342857,2.85366,0.271429,0.1,0.273469,0.142857,2.12195,1.07317,2.17073,1.21951
2400,AOX,0,0,0.240816,2.04878,0.118367,0.146939,0.102041,0.171429,0.97561,1.26829,0.853659,1.41463
2450,AOX,0,0,0.336735,3.21951,0.0979592,0.289796,0.118367,0.32449,0.95122,2.68293,1.17073,2.82927
2500,AOX,0,0,0.436735,3.90244,0.406122,0.0612245,0.457143,0.140816,3.70732,0.463415,4.04878,1.41463
2550,AOX,0,0,0.197959,1.56098,0.202041,0.0142857,0.208163,0.0244898,1.58537,0.0731707,1.7561,0.219512
2600,AOX,0,0,0.395918,3.36585,0.0387755,0.389796,0.0571429,0.410204,0.317073,3.43902,0.390244,3.43902
2650,AOX,0,1,0.444898,4,0.128571,0.381633,0.155102,0.391837,1.2439,3.36585,1.36585,3.36585
2700,AOX,1,1,0.24898,2.12195,0.0428571,0.210204,0.0346939,0.214286,0.317073,1.82927,0.268293,1.85366
2750,AOX,0,0,0.434694,3.95122,0.402041,0.0714286,0.414286,0.12449,3.7561,0.585366,3.80488,0.902439
2800,AOX,0,1,0.236735,1.95122,0.0530612,0.22449,0.0244898,0.234694,0.439024,1.80488,0.195122,1.97561
2850,AOX,0,0,0.206122,1.68293,0.179592,0.0367347,0.187755,0.0183673,1.41463,0.317073,1.4878,0.195122
2900,AOX,0,0,0.365306,3.07317,0.169388,0.240816,0.216327,0.332653,1.36585,2.02439,1.85366,2.58537
2950,AOX,0,0,0.255102,2.04878,0.0959184,0.181633,0.128571,0.204082,0.756098,1.4878,0.878049,1.63415
