iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GLOX,1,1,0.546112,2.60819,0.260398,0.298373,0.286232,0.302536,1.27485,1.4152,1.4152,1.4269
50,GLOX,0,0,0.495463,2.31579,0.257713,0.259528,0.259528,0.274047,1.15789,1.21637,1.23977,1.28655
100,GLOX,0,0,0.497278,2.24561,0.243194,0.281307,0.310345,0.270417,1.15789,1.26316,1.4269,1.18129
150,GLOX,0,0,0.519056,2.43275,0.257713,0.274047,0.274047,0.283122,1.22807,1.26316,1.30994,1.30994
200,GLOX,0,0,0.527273,2.49123,0.258182,0.301818,0.312727,0.374545,1.20468,1.39181,1.45029,1.7193
250,GLOX,0,0,0.471869,2.15205,0.215971,0.290381,0.252269,0.290381,0.935673,1.35673,1.11111,1.4152
300,GLOX,0,1,0.486388,2.23392,0.23775,0.264973,0.263636,0.267273,1.08772,1.19298,1.21637,1.19298
350,GLOX,0,0,0.479129,2.2807,0.23049,0.268603,0.281818,0.303636,1.01754,1.32164,1.25146,1.4152
400,GLOX,0,1,0.469091,2.11696,0.210909,0.276364,0.225455,0.289091,0.912281,1.26316,0.97076,1.30994
450,GLOX,0,0,0.434545,1.88304,0.223636,0.232727,0.216364,0.261818,0.935673,1.01754,1.00585,1.16959
500,GLOX,0,1,0.487273,2.12865,0.221818,0.298182,0.249091,0.365455,0.935673,1.34503,1.05263,1.63743
550,GLOX,0,1,0.488203,2.21053,0.219601,0.295826,0.277677,0.328494,0.959064,1.38012,1.16959,1.57895
600,GLOX,0,1,0.3,1.35673,0.2,0.110909,0.212727,0.141818,0.900585,0.526316,0.935673,0.666667
650,GLOX,0,0,0.510909,2.31579,0.247273,0.296364,0.276364,0.321818,1.09942,1.30994,1.28655,1.47368
700,GLOX,0,0,0.438182,2.04678,0.205455,0.247273,0.247273,0.238182,0.959064,1.1345,1.20468,1.1345
750,GLOX,0,0,0.450909,2.16374,0.229091,0.254545,0.276364,0.325455,1.07602,1.26316,1.28655,1.4386
800,GLOX,0,0,0.470909,2.09357,0.236364,0.26,0.261818,0.307273,1.06433,1.16959,1.20468,1.39181
850,GLOX,0,0,0.492727,2.22222,0.238182,0.294545,0.243636,0.338182,0.97076,1.39181,1.00585,1.56725
900,GLOX,0,0,0.467273,2.07018,0.221818,0.270909,0.287273,0.307273,0.97076,1.21637,1.30994,1.4269
950,GLOX,0,1,0.46824,2.03509,0.210526,0.297641,0.22323,0.31216,0.888889,1.32164,0.994152,1.40351
1000,GLOX,0,0,0.436364,1.9883,0.209091,0.267273,0.205455,0.252727,0.935673,1.22807,0.935673,1.19298
1050,GLOX,0,0,0.383636,1.67251,0.203636,0.192727,0.221818,0.18,0.830409,0.888889,0.947368,0.853801
1100,GLOX,1,1,0.463768,2.17544,0.212341,0.263158,0.22,0.267273,0.97076,1.23977,1.01754,1.23977
1150,GLOX,0,1,0.427273,1.95322,0.189091,0.247273,0.192727,0.256364,0.877193,1.1462,0.865497,1.20468
1200,GLOX,0,0,0.409091,1.84795,0.192727,0.216364,0.196364,0.218182,0.807018,1.05263,0.818713,1.06433
1250,GLOX,0,0,0.474545,2.12865,0.230909,0.267273,0.283636,0.287273,1.06433,1.15789,1.32164,1.33333
1300,GLOX,0,0,0.394545,1.73099,0.181818,0.218182,0.185455,0.212727,0.760234,0.982456,0.77193,0.97076
1350,GLOX,0,0,0.349091,1.55556,0.227273,0.134545,0.236364,0.12,0.97076,0.619883,1.05263,0.561404
1400,GLOX,0,0,0.425455,2.0117,0.187273,0.265455,0.214545,0.301818,0.865497,1.26316,1.01754,1.45029
1450,GLOX,0,0,0.305455,1.40351,0.103636,0.232727,0.107273,0.24,0.421053,1.09942,0.45614,1.1462
1500,GLOX,0,0,0.268603,1.26316,0.0981818,0.172727,0.118182,0.181818,0.479532,0.795322,0.561404,0.795322
1550,GLOX,1,1,0.0963636,0.432749,0.0763636,0.02,0.0763636,0.02,0.350877,0.0818713,0.350877,0.0818713
1600,GLOX,0,0,0.223636,0.959064,0.185455,0.0472727,0.205455,0.08,0.830409,0.19883,0.923977,0.350877
1650,GLOX,0,0,0.396364,1.73099,0.212727,0.212727,0.276364,0.227273,0.912281,0.959064,1.21637,1.00585
1700,GLOX,0,0,0.298182,1.35673,0.158182,0.154545,0.172727,0.143636,0.690058,0.725146,0.760234,0.666667
1750,GLOX,0,0,0.285455,1.25146,0.0763636,0.214545,0.0818182,0.250909,0.339181,0.947368,0.385965,1.12281
1800,GLOX,0,0,0.329091,1.4269,0.170909,0.192727,0.163636,0.2,0.71345,0.795322,0.678363,0.842105
1850,GLOX,0,0,0.261818,1.15789,0.0636364,0.198182,0.0636364,0.198182,0.233918,0.923977,0.233918,0.923977
1900,GLOX,1,1,0.36,1.57895,0.116364,0.250909,0.114545,0.252727,0.502924,1.09942,0.502924,1.11111
1950,GLOX,0,0,0.18,0.842105,0.14,0.0454545,0.156364,0.0636364,0.654971,0.233918,0.760234,0.339181
2000,GLOX,0,0,0.389091,1.62573,0.147273,0.267273,0.185455,0.292727,0.584795,1.1345,0.783626,1.26316
2050,GLOX,0,0,0.341818,1.60234,0.143636,0.221818,0.172727,0.272727,0.654971,1.04094,0.783626,1.22807
2100,GLOX,0,0,0.389091,1.68421,0.152727,0.252727,0.156364,0.254545,0.573099,1.15789,0.596491,1.19298
2150,GLOX,0,0,0.427273,1.81287,0.187273,0.289091,0.182149,0.32969,0.77193,1.23977,0.783626,1.35673
2200,GLOX,1,1,0.230909,1.02924,0.0763636,0.161818,0.0727273,0.158182,0.304094,0.748538,0.292398,0.736842
2250,GLOX,1,1,0.296364,1.20468,0.0454545,0.250909,0.0454545,0.250909,0.175439,1.02924,0.175439,1.02924
2300,GLOX,1,1,0.205455,0.947368,0.00727273,0.198182,0.00727273,0.198182,0.0233918,0.923977,0.0233918,0.923977
2350,GLOX,0,1,0.416364,1.77778,0.192727,0.229091,0.2,0.232727,0.818713,0.959064,0.853801,0.982456
2400,GLOX,0,0,0.401818,1.74269,0.169091,0.258182,0.1949,0.26776,0.725146,1.12281,0.842105,1.16959
2450,GLOX,0,1,0.276364,1.20468,0.0745455,0.216364,0.06,0.223636,0.280702,0.935673,0.233918,0.994152
2500,GLOX,1,1,0.0490909,0.19883,0.0109091,0.0454545,0.00727273,0.0418182,0.0350877,0.187135,0.0233918,0.175439
