iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX,1,1,0.62,5.35484,0.2959,0.361854,0.516364,0.52,2.7957,3.05376,4.62366,4.30108
50,GrPX,1,1,0.671506,5.95699,0.371479,0.357394,0.529091,0.550909,3.22581,3.48387,4.92473,5.24731
100,GrPX,1,1,0.587273,5.05376,0.306195,0.341593,0.432727,0.494545,2.68817,2.94624,3.72043,4.3871
150,GrPX,0,0,0.58,4.98925,0.307692,0.296959,0.494545,0.409091,2.68817,2.70968,4.3871,3.63441
200,GrPX,0,0,0.570909,5.26882,0.305506,0.309059,0.478182,0.487273,2.90323,2.83871,4.21505,4.49462
250,GrPX,0,0,0.512727,4.45161,0.261566,0.286477,0.443636,0.38,2.34409,2.53763,3.5914,3.41935
300,GrPX,0,1,0.532727,4.86022,0.269504,0.312057,0.470909,0.430909,2.60215,2.75269,4.04301,4.10753
350,GrPX,1,1,0.485455,4.58065,0.262032,0.258467,0.436364,0.396364,2.32258,2.68817,4.02151,3.39785
400,GrPX,0,0,0.585455,4.96774,0.326279,0.296296,0.4,0.52,2.77419,2.7957,3.44086,4.73118
450,GrPX,1,0,0.535519,4.68817,0.321492,0.268206,0.478182,0.34,3.01075,2.30108,4.12903,2.90323
500,GrPX,0,1,0.575592,5.09677,0.286988,0.333333,0.461818,0.447273,2.55914,3.11828,3.67742,4.02151
550,GrPX,0,0,0.602914,5.69892,0.294118,0.342246,0.485455,0.498182,3.13978,3.16129,4.43011,4.49462
600,GrPX,1,1,0.492727,4.17204,0.254448,0.279359,0.369091,0.432727,2.10753,2.53763,2.92473,3.72043
650,GrPX,0,0,0.569091,5.13978,0.264654,0.333925,0.441818,0.470909,2.68817,3.03226,3.80645,3.87097
700,GrPX,1,1,0.535519,4.68817,0.321492,0.268206,0.482759,0.375681,3.01075,2.30108,4.34409,3.01075
750,GrPX,0,0,0.603636,5.13978,0.339858,0.298932,0.482696,0.424408,3.16129,2.43011,4.17204,3.37634
800,GrPX,0,0,0.624772,5.65591,0.334513,0.338053,0.427273,0.578182,3.11828,3.26882,3.80645,5.2043
850,GrPX,0,0,0.586521,5.03226,0.294118,0.327986,0.418182,0.441818,2.51613,3.07527,3.54839,4.19355
900,GrPX,1,0,0.506375,4.90323,0.28164,0.262032,0.36612,0.431694,2.86022,2.62366,3.35484,3.97849
950,GrPX,1,0,0.537341,4.92473,0.298401,0.273535,0.403636,0.401818,2.8172,2.73118,3.5914,3.69892
1000,GrPX,0,0,0.6102,5.6129,0.352837,0.289007,0.527273,0.489091,3.1828,2.90323,4.51613,4.45161
1050,GrPX,0,0,0.523636,4.75269,0.286988,0.26738,0.425455,0.487273,2.73118,2.47312,3.69892,4.06452
1100,GrPX,1,0,0.537341,4.98925,0.290265,0.284956,0.397086,0.473588,2.90323,2.66667,3.91398,4.3871
1150,GrPX,0,0,0.515483,4.96774,0.291297,0.268206,0.407273,0.376364,3.03226,2.55914,4,3.46237
1200,GrPX,0,0,0.482696,4.30108,0.254025,0.257603,0.390909,0.341818,2.30108,2.36559,3.76344,3.01075
1250,GrPX,0,0,0.579235,5.22581,0.310835,0.319716,0.418182,0.465455,2.86022,3.09677,3.91398,3.97849
1300,GrPX,0,0,0.575592,5.01075,0.314848,0.286225,0.434545,0.405455,2.77419,2.60215,3.76344,3.74194
1350,GrPX,0,1,0.484517,4.02151,0.232143,0.285714,0.403636,0.349091,2,2.45161,3.29032,3.05376
1400,GrPX,0,0,0.568306,4.70968,0.307829,0.302491,0.454545,0.407273,2.62366,2.70968,4.04301,3.67742
1450,GrPX,0,0,0.508197,4.68817,0.245552,0.307829,0.453552,0.484517,2.47312,2.90323,3.91398,4.32258
1500,GrPX,0,0,0.571949,5.13978,0.284192,0.328597,0.441818,0.5,2.60215,3.11828,3.76344,4.10753
1550,GrPX,0,0,0.525455,4.45161,0.272566,0.302655,0.421818,0.447273,2.36559,2.77419,3.84946,3.84946
1600,GrPX,0,0,0.486339,4.12903,0.225,0.289286,0.385455,0.385455,1.87097,2.62366,3.26882,3.29032
1650,GrPX,0,1,0.508197,4.32258,0.258407,0.307965,0.413793,0.479129,2.32258,2.8172,3.46237,3.69892
1700,GrPX,0,0,0.500911,4.43011,0.284946,0.243728,0.432727,0.329091,2.58065,2.15054,3.65591,3.01075
1750,GrPX,0,0,0.489982,4.4086,0.279857,0.240642,0.32969,0.424408,2.60215,2.17204,3.2043,3.65591
1800,GrPX,0,0,0.593807,5.31183,0.321555,0.318021,0.51184,0.544627,2.83871,3.24731,4.27957,4.83871
1850,GrPX,1,0,0.508197,4.30108,0.290553,0.263815,0.38,0.421818,2.70968,2.19355,3.29032,3.29032
1900,GrPX,0,0,0.550091,4.7957,0.271914,0.305903,0.429872,0.440801,2.30108,2.7957,3.56989,3.84946
1950,GrPX,0,0,0.566485,5.03226,0.291815,0.30605,0.407273,0.476364,2.60215,2.94624,3.46237,3.82796
2000,GrPX,0,0,0.532727,4.34409,0.301954,0.261101,0.389091,0.414545,2.49462,2.30108,3.33333,3.56989
2050,GrPX,0,0,0.400729,3.46237,0.210054,0.210054,0.302368,0.336976,2.04301,1.74194,2.51613,2.7957
2100,GrPX,0,0,0.539162,4.92473,0.286225,0.270125,0.405455,0.390909,2.88172,2.4086,3.56989,3.1828
2150,GrPX,0,1,0.568306,4.96774,0.286225,0.314848,0.453552,0.43898,2.70968,2.66667,3.89247,3.5914
2200,GrPX,0,1,0.588342,5.29032,0.2959,0.335116,0.463636,0.503636,2.8172,3.05376,4.34409,4.15054
2250,GrPX,0,0,0,0,0,0,0,0,0,0,0,0
2300,GrPX,1,0,0.56102,4.73118,0.30427,0.298932,0.478182,0.427273,2.62366,2.64516,3.82796,3.50538
2350,GrPX,0,0,0.460838,3.78495,0.255357,0.232143,0.360656,0.373406,2.23656,1.87097,3.16129,3.09677
2400,GrPX,0,0,0.429872,3.65591,0.228829,0.212613,0.307832,0.296903,2.08602,1.84946,2.49462,2.4086
2450,GrPX,0,0,0.446266,3.89247,0.24237,0.219031,0.311475,0.311475,2,2.17204,2.4086,2.75269
2500,GrPX,0,0,0.453552,4.43011,0.22898,0.266547,0.367273,0.374545,2.30108,2.62366,3.35484,3.1828
2550,GrPX,0,0,0.43898,3.93548,0.263441,0.206093,0.375228,0.346084,2.43011,1.89247,3.35484,2.70968
2600,GrPX,0,0,0.515483,4.47312,0.272727,0.270945,0.391621,0.373406,2.47312,2.49462,3.13978,3.29032
2650,GrPX,0,0,0.54,4.58065,0.256684,0.31016,0.361818,0.369091,2.21505,2.68817,2.98925,3.26882
2700,GrPX,0,0,0.553734,4.98925,0.297153,0.291815,0.449091,0.469091,3.01075,2.70968,4.06452,4
2750,GrPX,0,0,0.549091,5.29032,0.306195,0.286726,0.508167,0.404719,3.01075,2.8172,4.25806,3.67742
2800,GrPX,0,1,0.52,4.53763,0.262787,0.287478,0.412727,0.449091,2.43011,2.58065,3.52688,3.93548
2850,GrPX,0,0,0.497268,4.10753,0.226381,0.292335,0.350909,0.389091,1.93548,2.53763,2.94624,3.41935
2900,GrPX,0,0,0.480874,4.43011,0.251337,0.256684,0.29326,0.395264,2.12903,2.60215,2.60215,3.33333
2950,GrPX,1,0,0.520947,4.55914,0.266071,0.292857,0.393443,0.455373,2.60215,2.53763,3.41935,3.93548
3000,GrPX,0,0,0.449909,4.02151,0.23741,0.233813,0.294545,0.361818,2.21505,2.15054,2.60215,3.1828
3050,GrPX,0,0,0.322404,3.03226,0.232432,0.102703,0.255009,0.154827,2.25806,0.967742,2.3871,1.22581
