iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,UOX,0,1,0.603636,5.09677,0.596364,0.725455,0.618182,0.665455,4.62366,6.04301,5.5914,5.46237
50,UOX,0,0,0.581818,5.33333,0.62,0.701818,0.603636,0.630909,4.94624,5.89247,5.65591,5.5914
100,UOX,0,1,0.638182,6,0.563636,0.730909,0.605455,0.618182,4.53763,6.12903,5.50538,5.50538
150,UOX,0,1,0.629091,5.72043,0.629091,0.765455,0.610909,0.670909,4.92473,6.12903,5.72043,5.95699
200,UOX,0,0,0.608379,5.46237,0.604736,0.699454,0.661202,0.644809,4.60215,5.24731,5.74194,5.65591
250,UOX,0,0,0.64663,6.06452,0.672131,0.717668,0.661202,0.642987,5.76344,5.84946,6.04301,5.91398
300,UOX,0,0,0.699454,6.23656,0.63388,0.730419,0.663024,0.679417,5.03226,5.69892,5.93548,6.10753
350,UOX,0,0,0.688525,5.89247,0.613843,0.726776,0.672131,0.692168,5.29032,5.65591,5.82796,6.19355
400,UOX,0,0,0.642987,5.67742,0.570128,0.735883,0.63388,0.67031,4.43011,6,5.69892,6.06452
450,UOX,0,1,0.657559,5.95699,0.615665,0.730419,0.584699,0.68306,4.7957,6.23656,5.52688,6.02151
500,UOX,0,0,0.639344,5.80645,0.63388,0.743169,0.622951,0.648452,5.03226,5.89247,5.80645,5.89247
550,UOX,0,0,0.641166,5.67742,0.639344,0.730419,0.679417,0.644809,5.50538,5.95699,6.04301,5.97849
600,UOX,0,0,0.581056,5.26882,0.619308,0.723133,0.642987,0.690346,4.88172,5.87097,5.76344,6.12903
650,UOX,0,1,0.653916,5.84946,0.617486,0.726776,0.628415,0.648452,4.73118,5.93548,5.84946,5.87097
700,UOX,0,0,0.639344,5.76344,0.588342,0.712204,0.655738,0.659381,4.3871,6,6.12903,5.84946
750,UOX,0,1,0.635701,5.69892,0.535519,0.735883,0.581056,0.642987,4.10753,6.02151,5.41935,5.84946
800,UOX,0,1,0.64663,5.84946,0.615665,0.750455,0.63388,0.663024,4.7957,6.15054,5.84946,5.97849
850,UOX,0,0,0.630237,5.95699,0.626594,0.688525,0.63388,0.630237,4.94624,5.69892,5.91398,5.80645
900,UOX,0,1,0.621129,5.54839,0.582878,0.70674,0.604736,0.650273,4.86022,5.33333,5.72043,5.52688
950,UOX,0,0,0.644161,5.63441,0.608379,0.724954,0.662409,0.635036,5.05376,5.63441,5.97849,5.91398
1000,UOX,0,0,0.679417,5.95699,0.624772,0.686703,0.612022,0.664845,5.01075,5.52688,5.63441,5.63441
1050,UOX,0,0,0.688525,5.93548,0.664845,0.710383,0.652095,0.68306,5.33333,5.97849,6.10753,6.17204
1100,UOX,0,0,0.630237,5.80645,0.606557,0.681239,0.602914,0.593807,5.29032,5.65591,5.5914,5.76344
1150,UOX,0,0,0.655738,5.87097,0.622951,0.737705,0.642987,0.679417,4.8172,6.04301,5.89247,5.89247
1200,UOX,0,0,0.637523,5.80645,0.632058,0.744991,0.615665,0.622951,5.13978,6.17204,5.56989,5.76344
1250,UOX,0,0,0.6102,5.54839,0.617486,0.712204,0.635701,0.628415,4.64516,5.67742,5.87097,5.89247
1300,UOX,0,0,0.632058,5.65591,0.608379,0.70674,0.642987,0.653916,4.58065,5.48387,5.78495,5.5914
1350,UOX,0,1,0.650273,5.91398,0.595628,0.704918,0.628415,0.641166,4.8172,5.93548,5.89247,5.54839
1400,UOX,0,0,0.67031,6.04301,0.642987,0.752277,0.673953,0.630237,4.98925,5.87097,6,5.72043
1450,UOX,1,1,0,0,0,0,0,0,0,0,0,0
1500,UOX,0,0,0.666667,5.87097,0.619308,0.704918,0.639344,0.644809,4.68817,5.82796,5.56989,5.52688
1550,UOX,0,0,0.6102,5.48387,0.653916,0.708561,0.642987,0.635701,5.24731,5.63441,5.5914,5.50538
1600,UOX,0,1,0.615665,5.44086,0.6102,0.710383,0.615665,0.653916,4.88172,5.56989,5.50538,6.02151
1650,UOX,0,0,0.635701,5.50538,0.630237,0.71949,0.641166,0.628415,4.88172,5.5914,5.76344,5.82796
1700,UOX,0,0,0.641166,5.54839,0.613843,0.721311,0.613843,0.64663,4.83871,6.17204,5.56989,5.54839
1750,UOX,0,0,0.657559,6.15054,0.648452,0.734062,0.635701,0.675774,4.96774,6.15054,5.80645,6.19355
1800,UOX,0,0,0.652095,6.34409,0.650273,0.752277,0.644809,0.581056,5.2043,5.91398,6,5.52688
1850,UOX,0,0,0.613843,5.39785,0.606557,0.715847,0.632058,0.613843,4.94624,5.72043,5.69892,5.67742
1900,UOX,0,0,0.663024,5.6129,0.584699,0.686703,0.630237,0.644809,4.73118,5.76344,5.5914,5.69892
1950,UOX,0,0,0.666667,6.21505,0.642987,0.75592,0.601093,0.701275,5.13978,5.89247,5.56989,6.27957
2000,UOX,0,0,0,0,0,0,0,0,0,0,0,0
2050,UOX,0,0,0.67031,5.93548,0.575592,0.748634,0.621129,0.622951,4.51613,5.78495,5.35484,5.39785
2100,UOX,0,0,0.626594,5.82796,0.575592,0.748634,0.581056,0.608379,4.43011,6,4.98925,5.39785
2150,UOX,0,0,0.632058,5.84946,0.57377,0.730419,0.626594,0.661202,4.53763,5.87097,5.76344,6.04301
2200,UOX,0,0,0.655738,5.78495,0.624772,0.721311,0.626594,0.653916,4.83871,5.65591,5.74194,5.6129
2250,UOX,0,0,0.672131,5.80645,0.661202,0.724954,0.613843,0.604736,5.07527,5.74194,5.72043,5.78495
2300,UOX,0,0,0.659381,5.95699,0.612022,0.734062,0.632058,0.637523,4.55914,5.74194,5.76344,5.97849
2350,UOX,0,0,0.67031,6.12903,0.624772,0.750455,0.641166,0.652095,5.03226,5.87097,6.06452,5.76344
2400,UOX,0,0,0.622951,5.29032,0.590164,0.710383,0.630237,0.628415,4.4086,5.76344,5.69892,5.63441
2450,UOX,0,0,0.67031,5.87097,0.570128,0.750455,0.606557,0.624772,4.36559,5.93548,5.01075,5.80645
2500,UOX,0,0,0.659381,5.82796,0.622951,0.759563,0.604736,0.655738,4.88172,6.04301,5.37634,5.5914
2550,UOX,0,1,0.652095,5.56989,0.582878,0.693989,0.602914,0.63388,4.55914,5.56989,5.13978,5.74194
