iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GLOX,0,0,0.568852,2.50549,0.296721,0.329508,0.397373,0.422003,1.2967,1.48352,1.7033,1.9011
50,GLOX,0,0,0.522951,2.31868,0.270492,0.298361,0.344262,0.360656,1.23077,1.27473,1.50549,1.54945
100,GLOX,0,0,0.571429,2.6044,0.279146,0.348112,0.430213,0.392447,1.28571,1.51648,1.94505,1.73626
150,GLOX,0,0,0.545008,2.45055,0.259016,0.318033,0.304918,0.372131,1.15385,1.43956,1.37363,1.63736
200,GLOX,0,0,0.504119,2.12088,0.265239,0.281713,0.304778,0.355848,1.12088,1.1978,1.31868,1.56044
250,GLOX,0,0,0.529605,2.37363,0.243421,0.319079,0.328947,0.409539,1.0989,1.47253,1.51648,1.84615
300,GLOX,0,0,0.515599,2.41758,0.2578,0.331691,0.341544,0.397373,1.26374,1.48352,1.50549,1.74725
350,GLOX,0,0,0.537829,2.42857,0.271382,0.337171,0.358553,0.472039,1.1978,1.49451,1.6044,2.18681
400,GLOX,0,0,0.543514,2.43956,0.252874,0.339901,0.333333,0.397373,1.12088,1.52747,1.48352,1.79121
450,GLOX,0,0,0.502463,2.25275,0.267652,0.272578,0.409539,0.389803,1.18681,1.21978,1.8022,1.75824
500,GLOX,0,0,0.569079,2.59341,0.289474,0.322368,0.348684,0.458882,1.28571,1.47253,1.56044,2.08791
550,GLOX,0,0,0.56486,2.59341,0.285714,0.376026,0.344828,0.482759,1.32967,1.73626,1.49451,2.26374
600,GLOX,0,0,0.525452,2.38462,0.251232,0.316913,0.372742,0.349754,1.15385,1.42857,1.61538,1.68132
650,GLOX,0,0,0.575658,2.53846,0.271382,0.358553,0.34375,0.450658,1.17582,1.6044,1.48352,2.02198
700,GLOX,0,0,0.527094,2.46154,0.256158,0.326765,0.343186,0.449918,1.20879,1.51648,1.53846,2.12088
750,GLOX,0,0,0.538588,2.40659,0.238095,0.338259,0.302135,0.454844,1.04396,1.53846,1.43956,2.04396
800,GLOX,0,0,0.500821,2.24176,0.241379,0.341544,0.35468,0.415435,1.13187,1.48352,1.52747,2.01099
850,GLOX,0,0,0.541118,2.46154,0.277961,0.315789,0.292763,0.383224,1.26374,1.43956,1.30769,1.79121
900,GLOX,0,0,0.507389,2.28571,0.247947,0.339901,0.343186,0.394089,1.08791,1.47253,1.54945,1.73626
950,GLOX,0,0,0.546798,2.47253,0.261084,0.339901,0.369458,0.430213,1.1978,1.57143,1.72527,1.97802
1000,GLOX,0,0,0.524671,2.34066,0.264803,0.296053,0.327303,0.388158,1.20879,1.2967,1.49451,1.72527
