iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,0,0.638838,5.89247,0.336976,0.539162,0.612022,0.644809,2.23656,5.46237,5.46237,5.82796
50,PL,0,0,0.63388,6.02151,0.341865,0.530165,0.594891,0.649635,2.47312,5.48387,5.87097,6.12903
100,PL,0,0,0.648452,5.91398,0.332724,0.552102,0.557377,0.659381,2.19355,5.50538,4.96774,5.65591
150,PL,0,0,0.681239,6.25806,0.364964,0.556569,0.633212,0.666058,2.45161,5.48387,5.91398,6.32258
200,PL,0,0,0.639344,5.82796,0.337591,0.521898,0.582117,0.611314,2.23656,5.29032,5.31183,5.74194
250,PL,0,0,0.645455,5.6129,0.340619,0.517304,0.630237,0.644809,2.23656,5.09677,5.6129,5.95699
300,PL,0,0,0.613843,5.52688,0.298725,0.533698,0.555556,0.628415,2.10753,5.31183,4.90323,5.76344
350,PL,0,0,0.648452,6.04301,0.387978,0.531876,0.624772,0.635701,2.51613,5.41935,5.72043,5.80645
400,PL,0,0,0.663024,5.80645,0.335155,0.56102,0.584699,0.602914,2.15054,5.31183,5.13978,5.29032
450,PL,0,0,0.664845,5.95699,0.343066,0.55292,0.633212,0.666058,2.45161,5.48387,5.97849,6.08602
500,PL,0,0,0.621129,5.50538,0.331512,0.526412,0.587591,0.625912,2.17204,4.98925,5.50538,5.65591
550,PL,0,0,0.632058,5.65591,0.328467,0.543796,0.551913,0.659381,2.15054,5.26882,4.86022,5.87097
600,PL,1,1,0,0,0,0,0,0,0,0,0,0
650,PL,0,0,0.648452,6.17204,0.351548,0.559199,0.613139,0.678832,2.25806,5.5914,5.31183,6.08602
700,PL,0,0,0.690346,6.10753,0.386861,0.54562,0.642987,0.650273,2.55914,5.35484,5.72043,5.95699
750,PL,0,0,0.672131,6.08602,0.337591,0.554745,0.553734,0.648452,2.27957,5.46237,4.98925,5.52688
800,PL,0,1,0.642987,5.72043,0.338798,0.562842,0.584699,0.628415,2.12903,5.44086,5.37634,5.78495
850,PL,0,0,0.613843,5.5914,0.318761,0.491803,0.590164,0.591985,2.32258,4.64516,5.1828,5.29032
900,PL,0,0,0.668488,5.84946,0.375228,0.493625,0.620438,0.627737,2.36559,4.94624,5.5914,5.74194
950,PL,0,0,0.621818,5.63441,0.335155,0.491803,0.624088,0.638686,2.19355,4.7957,5.41935,5.56989
1000,PL,0,1,0.0746812,0.752688,0.0437158,0.0874317,0.24408,0.24408,0.27957,0.752688,2.15054,2.17204
1050,PL,0,0,0.681239,6.27957,0.381387,0.54927,0.63388,0.681239,2.4086,5.26882,5.6129,6.08602
1100,PL,0,1,0.629091,5.97849,0.335155,0.540984,0.564663,0.664845,2.21505,5.5914,4.98925,6.15054
1150,PL,0,0,0.639344,5.82796,0.306011,0.544627,0.588342,0.639344,2.08602,5.39785,5.46237,5.72043
1200,PL,0,0,0.641166,5.93548,0.344891,0.540146,0.591985,0.650273,2.36559,5.48387,5.09677,5.80645
1250,PL,0,0,0.628415,5.78495,0.315118,0.531876,0.577413,0.630237,2.19355,5.05376,5.13978,5.63441
1300,PL,0,0,0.659381,5.84946,0.307832,0.575592,0.602914,0.630237,2.12903,5.1828,5.35484,5.65591
1350,PL,0,0,0.655738,5.95699,0.313869,0.525547,0.599271,0.67031,2.12903,5.22581,5.54839,5.93548
1400,PL,0,1,0.660584,6.12903,0.335165,0.554945,0.621129,0.637523,2.34409,5.6129,5.82796,5.87097
1450,PL,0,0,0.652095,5.80645,0.335155,0.535519,0.67031,0.619308,2.30108,5.1828,5.76344,5.72043
1500,PL,0,0,0.657559,6.04301,0.350365,0.567518,0.652095,0.632058,2.27957,5.74194,6,5.89247
1550,PL,0,0,0.648452,5.89247,0.309654,0.537341,0.551913,0.675774,2.04301,5.56989,4.68817,5.89247
1600,PL,0,0,0.635701,5.97849,0.318761,0.553734,0.600365,0.645985,2.12903,5.52688,5.35484,6.06452
1650,PL,0,0,0.652095,5.97849,0.32969,0.517304,0.579235,0.626594,2.3871,5.50538,5.35484,5.65591
1700,PL,0,0,0.642987,5.89247,0.335766,0.498175,0.602914,0.642987,2.43011,5.01075,5.37634,5.54839
1750,PL,0,0,0.632727,5.82796,0.347905,0.551913,0.599271,0.617486,2.25806,5.1828,5.52688,6.10753
1800,PL,0,0,0.639344,5.6129,0.322993,0.534672,0.64663,0.68306,2.30108,5.13978,5.54839,6.27957
1850,PL,0,0,0.644809,5.91398,0.344322,0.554945,0.632058,0.644809,2.36559,5.50538,5.65591,5.87097
1900,PL,0,0,0.63388,6.04301,0.337591,0.521898,0.613139,0.644161,2.34409,5.13978,5.63441,6
1950,PL,0,0,0.690346,6.19355,0.359489,0.585766,0.630237,0.630237,2.60215,5.78495,5.56989,5.72043
2000,PL,0,0,0.626594,5.84946,0.331512,0.555556,0.63388,0.644809,2.36559,5.35484,5.54839,5.84946
2050,PL,0,0,0.652095,6.17204,0.35649,0.533821,0.621129,0.6102,2.43011,5.48387,5.63441,5.84946
2100,PL,0,0,0.656934,6.27957,0.314442,0.542962,0.637523,0.626594,2.15054,5.50538,5.56989,5.69892
2150,PL,0,0,0.624772,5.6129,0.286496,0.527372,0.580292,0.593066,1.91398,5.09677,5.52688,5.37634
2200,PL,0,1,0.66,6.43011,0.34854,0.54562,0.636364,0.669091,2.64516,5.91398,5.56989,6.17204
2250,PL,0,1,0.657559,5.84946,0.322404,0.535519,0.550909,0.654545,2.02151,5.16129,5.09677,5.78495
2300,PL,0,0,0.64663,6.04301,0.32969,0.535519,0.618613,0.640511,2.34409,5.54839,5.39785,6.15054
2350,PL,0,0,0.692168,6.4086,0.373406,0.577413,0.642987,0.675774,2.43011,5.74194,5.78495,5.91398
2400,PL,0,0,0.675774,5.89247,0.354662,0.553931,0.595628,0.644809,2.49462,5.39785,5.33333,5.63441
2450,PL,0,0,0.648452,5.87097,0.326047,0.537341,0.582878,0.653916,2.12903,5.09677,5.09677,5.76344
2500,PL,0,1,0.64781,6.02151,0.355839,0.536496,0.664845,0.652095,2.55914,5.50538,6,5.67742
2550,PL,0,0,0,0,0,0,0,0,0,0,0,0
2600,PL,0,1,0.63388,6.04301,0.338798,0.526412,0.594545,0.64,2.34409,5.11828,5.13978,5.67742
2650,PL,0,0,0.699454,6.12903,0.361314,0.60219,0.628415,0.637523,2.45161,5.84946,5.52688,5.37634
2700,PL,0,0,0.639344,5.91398,0.352834,0.522852,0.577413,0.642987,2.60215,5.39785,5.41935,6.06452
2750,PL,0,0,0.59745,5.37634,0.279197,0.490876,0.621129,0.568306,1.82796,4.88172,5.6129,5.24731
2800,PL,0,0,0.64663,5.93548,0.343066,0.551095,0.642336,0.618613,2.32258,5.48387,5.65591,5.26882
2850,PL,0,0,0.655738,5.65591,0.324818,0.54927,0.616788,0.655109,2.15054,4.98925,5.5914,5.82796
2900,PL,0,0,0,0,0,0,0,0,0,0,0,0
2950,PL,0,0,0.65146,6.02151,0.363139,0.509124,0.627737,0.609489,2.45161,5.09677,5.54839,5.78495
3000,PL,0,0,0.626594,5.89247,0.360146,0.519196,0.568306,0.606557,2.47312,5.35484,5.2043,5.46237
