iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,LOX,0,1,0.603636,5.09677,0.318182,0.330909,0.438182,0.363636,2.68817,2.88172,3.52688,3.01075
50,LOX,0,1,0.621818,5.54839,0.365455,0.303636,0.465455,0.36,3.37634,2.58065,4.10753,3.26882
100,LOX,0,0,0.610909,5.41935,0.407273,0.230909,0.513661,0.371585,3.72043,1.95699,4.73118,3.26882
150,LOX,0,0,0.521818,4.73118,0.0727273,0.485455,0.178506,0.48816,0.645161,4.45161,1.54839,4.62366
200,LOX,0,0,0.622951,5.5914,0.24408,0.404372,0.304189,0.459016,2.15054,3.67742,2.53763,4.21505
250,LOX,0,1,0.630237,5.33333,0.621129,0.0692168,0.628415,0.142077,5.26882,0.602151,5.37634,1.16129
300,LOX,0,0,0.624772,5.44086,0.326047,0.340619,0.449909,0.418944,2.88172,2.88172,3.67742,3.41935
350,LOX,0,0,0.59745,5.33333,0.513661,0.123862,0.568306,0.149362,4.62366,1.03226,5.01075,1.29032
400,LOX,0,1,0.584699,5.41935,0.249545,0.377049,0.296903,0.479053,2.45161,3.44086,2.77419,4.10753
450,LOX,0,0,0.673953,6.19355,0.346084,0.360656,0.473588,0.433515,3.41935,3.07527,4.51613,3.87097
500,LOX,0,0,0.632058,5.87097,0.380692,0.309654,0.51184,0.386157,3.48387,2.86022,4.30108,3.39785
550,LOX,0,1,0.579235,5.39785,0.531876,0.0837887,0.562842,0.123862,4.98925,0.752688,5.26882,0.924731
600,LOX,0,0,0.606557,5.2043,0.564663,0.0910747,0.586521,0.129326,4.83871,0.752688,5.01075,1.09677
650,LOX,0,1,0.582878,5.35484,0.176685,0.435337,0.202186,0.484517,1.63441,3.97849,1.95699,4.30108
700,LOX,0,0,0.584699,5.26882,0.513661,0.0928962,0.515483,0.147541,4.45161,0.989247,4.58065,1.29032
750,LOX,0,0,0.601093,5.46237,0.29326,0.349727,0.413479,0.382514,2.77419,3.16129,3.44086,3.56989
800,LOX,0,0,0.63388,5.50538,0.595628,0.0837887,0.642987,0.176685,5.22581,0.88172,5.41935,1.54839
850,LOX,0,0,0.570128,5.41935,0.513661,0.0892532,0.586521,0.196721,4.90323,0.709677,5.52688,1.39785
900,LOX,0,1,0.612022,5.52688,0.446266,0.218579,0.449909,0.322404,4.19355,1.78495,4.32258,2.62366
950,LOX,0,0,0.506375,4.15054,0.415301,0.131148,0.47541,0.245902,3.50538,1.22581,3.78495,1.97849
1000,LOX,0,1,0.564663,5.09677,0.433515,0.165756,0.513661,0.182149,3.74194,1.65591,4.27957,1.63441
1050,LOX,0,0,0.539162,4.96774,0.539162,0.0218579,0.551913,0.0983607,4.94624,0.172043,5.01075,0.903226
1100,LOX,0,0,0.650273,5.97849,0.619308,0.0819672,0.617486,0.204007,5.78495,0.666667,5.91398,1.82796
1150,LOX,0,0,0.571949,5.2043,0.40255,0.209472,0.484517,0.273224,3.63441,1.82796,4.30108,2.51613
1200,LOX,0,0,0.657559,5.78495,0.469945,0.225865,0.520947,0.327869,4.04301,2.25806,4.4086,2.83871
1250,LOX,1,1,0.522769,4.77419,0.504554,0.0236794,0.513661,0.0455373,4.64516,0.193548,4.66667,0.344086
1300,LOX,0,0,0.593807,5.11828,0.393443,0.265938,0.519126,0.357013,3.69892,2.25806,4.62366,2.83871
1350,LOX,0,0,0.593807,5.54839,0.493625,0.136612,0.535519,0.26776,4.49462,1.48387,4.7957,2.43011
1400,LOX,0,0,0.630237,5.72043,0.513661,0.147541,0.584699,0.224044,4.66667,1.50538,5.1828,1.91398
1450,LOX,0,1,0.59745,5.37634,0.557377,0.0783242,0.570128,0.112933,4.98925,0.795699,5.07527,1.03226
1500,LOX,0,0,0.644809,5.48387,0.442623,0.24408,0.546448,0.256831,3.65591,2.15054,4.49462,2.10753
1550,LOX,0,0,0,0,0,0,0,0,0,0,0,0
1600,LOX,0,0,0.608379,5.50538,0.191257,0.462659,0.258652,0.495446,1.65591,4.25806,2.43011,4.51613
1650,LOX,0,0,0.590164,5.39785,0.276867,0.362477,0.338798,0.422587,2.55914,3.33333,2.90323,3.69892
1700,LOX,0,0,0.593807,5.35484,0.242259,0.395264,0.326047,0.459016,2.23656,3.54839,2.96774,3.95699
1750,LOX,0,0,0.575592,5.26882,0.557377,0.0455373,0.555556,0.0947177,5.22581,0.322581,5.24731,0.795699
1800,LOX,0,0,0.584699,5.26882,0.375228,0.260474,0.432482,0.34854,3.54839,2.23656,4.04301,3.01075
1850,LOX,0,0,0.601093,5.37634,0.519126,0.131148,0.555556,0.189435,4.77419,1.24731,4.94624,1.63441
1900,LOX,0,0,0.582878,5.13978,0.178506,0.431694,0.265938,0.448087,1.74194,3.69892,2.34409,3.80645
1950,LOX,0,0,0.661202,5.6129,0.626594,0.0819672,0.639344,0.225865,5.31183,0.795699,5.41935,1.69892
2000,LOX,0,0,0.43898,3.80645,0.418944,0.0673953,0.42623,0.112933,3.54839,0.645161,3.72043,0.967742
2050,LOX,0,0,0.566485,4.92473,0.570128,0.0127505,0.566485,0.0983607,4.96774,0.107527,4.94624,0.731183
2100,LOX,0,0,0.591985,5.24731,0.500911,0.132969,0.557377,0.153005,4.47312,1.11828,4.98925,1.5914
2150,LOX,0,0,0.590164,5.39785,0.302368,0.322404,0.333333,0.429872,2.94624,2.90323,3.07527,3.65591
2200,LOX,0,0,0.632058,5.76344,0.500911,0.163934,0.577413,0.183971,4.49462,1.72043,5.16129,1.63441
2250,LOX,0,0,0.564663,5.24731,0.26776,0.336976,0.358834,0.3898,2.66667,3.09677,3.24731,3.44086
2300,LOX,0,0,0.57377,5.24731,0.460838,0.154827,0.535519,0.202186,4.17204,1.39785,4.75269,1.84946
2350,LOX,0,1,0.459016,4.15054,0.265938,0.233151,0.338798,0.278689,2.49462,2.32258,2.98925,2.62366
2400,LOX,0,0,0.51184,4.34409,0.35337,0.200364,0.32969,0.298725,2.92473,1.72043,2.83871,2.47312
2450,LOX,0,1,0.542805,4.45161,0.260474,0.322404,0.466302,0.331512,2.12903,2.73118,3.69892,2.88172
2500,LOX,1,1,0,0,0,0,0,0,0,0,0,0
2550,LOX,0,1,0.48816,4.70968,0.36612,0.173042,0.404372,0.227687,3.5914,1.72043,3.87097,2.02151
2600,LOX,0,0,0.466302,3.87097,0.459016,0.0418944,0.462659,0.0473588,3.76344,0.430108,3.89247,0.408602
2650,LOX,0,0,0.526412,4.77419,0.191257,0.387978,0.255009,0.408015,1.69892,3.46237,2.02151,3.6129
2700,LOX,0,0,0.56102,4.86022,0.491803,0.100182,0.530055,0.125683,4.4086,0.860215,4.75269,0.967742
2750,LOX,0,0,0.553734,4.88172,0.42623,0.178506,0.515483,0.311475,3.82796,1.72043,4.47312,2.25806
2800,LOX,0,0,0.455373,3.72043,0.391621,0.0947177,0.395264,0.162113,3.09677,0.83871,3.24731,1.24731
2850,LOX,0,0,0.590164,5.05376,0.258652,0.387978,0.346084,0.415301,2.19355,3.50538,2.92473,3.56989
2900,LOX,0,0,0.497268,4.27957,0.468124,0.0491803,0.51184,0.0746812,4.10753,0.408602,4.25806,0.473118
2950,LOX,0,1,0.519126,4.36559,0.320583,0.26776,0.369763,0.296903,2.83871,2.12903,3.39785,2.36559
3000,LOX,0,1,0.586521,5.05376,0.484517,0.136612,0.542805,0.211293,4.15054,1.33333,4.77419,1.69892
3050,LOX,0,0,0.508197,4.21505,0.3898,0.15847,0.404372,0.185792,3.11828,1.37634,3.39785,1.74194
3100,LOX,0,0,0.568306,5.07527,0.473588,0.125683,0.489982,0.143898,4.15054,1.24731,4.34409,1.31183
3150,LOX,0,1,0.504554,4.49462,0.391621,0.154827,0.398907,0.178506,3.35484,1.50538,3.39785,1.67742
3200,LOX,0,0,0.431694,3.69892,0.234973,0.229508,0.298725,0.315118,2.04301,1.89247,2.43011,2.49462
3250,LOX,0,0,0.462659,3.76344,0.362477,0.134791,0.378871,0.180328,2.94624,1.13978,3.09677,1.46237
3300,LOX,0,0,0.515483,4.43011,0.196721,0.346084,0.262295,0.406193,1.72043,2.92473,2.30108,3.22581
3350,LOX,0,0,0.531876,4.64516,0.307832,0.269581,0.358834,0.32969,2.70968,2.27957,3.07527,2.68817
3400,LOX,0,0,0.547445,4.62366,0.546448,0.010929,0.544627,0.0218579,4.64516,0.0645161,4.66667,0.215054
3450,LOX,0,0,0.448087,3.87097,0.306011,0.165756,0.36612,0.278689,2.66667,1.52688,3.16129,2.27957
3500,LOX,0,0,0.531876,4.7957,0.510018,0.0400729,0.555556,0.0947177,4.51613,0.387097,4.92473,0.666667
3550,LOX,0,0,0.6102,5.63441,0.131148,0.510018,0.256831,0.539162,1.35484,4.58065,2.21505,4.7957
3600,LOX,0,0,0.462659,3.69892,0.311475,0.187614,0.35337,0.222222,2.51613,1.5914,2.64516,1.80645
3650,LOX,0,0,0,0,0,0,0,0,0,0,0,0
3700,LOX,0,0,0.48816,4.08602,0.471767,0.0473588,0.484517,0.0582878,3.97849,0.301075,4.06452,0.344086
3750,LOX,0,0,0.500911,4.06452,0.453552,0.100182,0.506375,0.123862,3.72043,0.752688,4.15054,1.05376
3800,LOX,0,1,0.553734,4.92473,0.489982,0.0910747,0.497268,0.132969,4.21505,1.03226,4.23656,1.41935
3850,LOX,0,0,0.493625,4.21505,0.411658,0.132969,0.418944,0.182149,3.52688,1.07527,3.52688,1.44086
3900,LOX,0,0,0.590164,5.35484,0.500911,0.143898,0.555556,0.20765,4.60215,1.26882,5.26882,1.72043
3950,LOX,0,0,0.530055,4.4086,0.26776,0.296903,0.302368,0.315118,2.30108,2.36559,2.66667,2.58065
4000,LOX,0,0,0.482696,4.06452,0.189435,0.331512,0.20765,0.335155,1.74194,2.66667,1.87097,2.68817
