iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GOX,0,1,0.631799,14.2439,0.311715,0.374477,0.543933,0.516736,6.68293,9.26829,12.2439,11.3659
50,GOX,0,1,0.60251,15.0732,0.405858,0.267782,0.514644,0.445607,9.36585,7.56098,12.5854,11.2683
100,GOX,0,1,0.622642,14.6829,0.509434,0.205451,0.624738,0.45283,11.7073,4.68293,13.6585,8.14634
150,GOX,0,0,0.57652,13.5122,0.0922432,0.534591,0.12369,0.597484,2.09756,13.2683,2.53659,13.561
200,GOX,0,0,0.658281,14.0488,0.572327,0.127883,0.610063,0.308176,12.439,2.39024,13.4634,5.41463
250,GOX,0,0,0.616352,14.3415,0.561845,0.140461,0.603774,0.385744,12.878,3.36585,13.8537,7.46341
300,GOX,0,1,0.561845,12.2439,0.433962,0.190776,0.494759,0.396226,10.0488,3.80488,10.878,7.31707
350,GOX,0,0,0.566038,13.2195,0.327044,0.312369,0.475891,0.551363,8.04878,7.56098,10.4878,10.9756
400,GOX,0,0,0.578616,14.0488,0.343816,0.274633,0.461216,0.33543,8.34146,6.87805,10.3415,7.31707
450,GOX,0,0,0.614256,14.1951,0.232704,0.442348,0.415094,0.519916,5.41463,10.4878,7.85366,11.6098
500,GOX,0,0,0.522013,10.6829,0.109015,0.446541,0.314465,0.540881,2.19512,9.7561,4.97561,10.9756
550,GOX,0,0,0.570231,13.3171,0.320755,0.322851,0.392034,0.454927,7.41463,7.41463,9.7561,9.12195
600,GOX,0,1,0.584906,13.2683,0.538784,0.0754717,0.587002,0.113208,11.7561,1.90244,13.2195,2.58537
650,GOX,0,0,0.626834,13.3171,0.301887,0.381551,0.389937,0.532495,6.14634,9.02439,7.36585,11.0244
700,GOX,0,0,0.559748,11.561,0.339623,0.274633,0.436059,0.362683,7.5122,5.41463,9.36585,6.97561
750,GOX,0,0,0,0,0.0146751,0.0146751,0.127883,0.127883,0.439024,0.439024,2.19512,2.19512
800,GOX,0,0,0.536688,11.0244,0.109015,0.486373,0.310273,0.515723,2.34146,10.1951,5.60976,11.7561
850,GOX,0,0,0.566038,13.3171,0.203354,0.39413,0.354298,0.498952,4.53659,10.1951,6.92683,11.5122
900,GOX,0,0,0.522013,11.8537,0.18239,0.392034,0.283019,0.477987,4.2439,9.17073,6.78049,9.56098
950,GOX,0,0,0,0,0.00838574,0.00838574,0.222222,0.222222,0.146341,0.146341,4,4
1000,GOX,0,0,0,0,0.0104822,0.0104822,0.171908,0.171908,0.390244,0.390244,2.68293,2.68293
1050,GOX,0,1,0.647799,14.4878,0.373166,0.362683,0.48218,0.545073,8.68293,7.85366,11.2683,11.7073
1100,GOX,0,0,0.620545,14.2439,0.457023,0.215933,0.574423,0.345912,10.3902,4.97561,13.8537,6.39024
1150,GOX,0,0,0.519916,11.4634,0.176101,0.389937,0.341719,0.492662,4.34146,8.87805,5.56098,10.0976
1200,GOX,0,0,0.578616,12.2927,0.155136,0.471698,0.215933,0.536688,3.5122,9.60976,4.2439,10.7317
1250,GOX,0,0,0.0587002,0.682927,0.0649895,0.0251572,0.209644,0.21174,0.878049,0.390244,3.80488,3.7561
1300,GOX,0,0,0.538784,11.2683,0.21174,0.379455,0.459119,0.519916,4.14634,8.92683,8.53659,10.0488
1350,GOX,0,0,0.528302,11.8537,0.215933,0.36478,0.362683,0.463312,5.26829,8.04878,7.02439,9.80488
1400,GOX,0,1,0.593291,13.3171,0.513627,0.1174,0.570231,0.21174,12.3902,2.82927,12.9756,3.46341
1450,GOX,0,0,0.545073,11.8049,0.465409,0.129979,0.522013,0.251572,10.4878,3.31707,11.7561,4.78049
1500,GOX,0,0,0.626834,14.4878,0.607966,0.0587002,0.614256,0.224319,14.0488,1.17073,14.0488,5.12195
1550,GOX,0,0,0.589099,13.0244,0.563941,0.0587002,0.624738,0.268344,12.3415,1.21951,12.8293,5.31707
1600,GOX,0,0,0.574423,11.7561,0.534591,0.0733753,0.557652,0.387841,11.3659,1.46341,11.9024,5.80488
1650,GOX,0,0,0.593291,13.8537,0.138365,0.519916,0.333333,0.54717,3.70732,12,6.2439,12.3415
1700,GOX,0,0,0.528302,12.5854,0.266247,0.333333,0.375262,0.503145,5.70732,8.97561,7.80488,11.2683
1750,GOX,0,0,0.515723,10.439,0.408805,0.148847,0.532495,0.280922,8.34146,3.26829,10.9756,6.34146
1800,GOX,0,0,0.192872,3.07317,0.125786,0.102725,0.297694,0.251572,2.34146,2.34146,5.07317,4.63415
1850,GOX,0,0,0.561845,11.8537,0.127883,0.473795,0.201258,0.559748,2.82927,11.4146,3.85366,12.1951
1900,GOX,0,1,0.599581,13.6585,0.555556,0.111111,0.587002,0.419287,12.1951,3.5122,12.439,8.29268
1950,GOX,0,1,0.570231,12.7317,0.532495,0.0691824,0.561845,0.272537,12.0488,1.7561,12.5366,5.46341
2000,GOX,0,0,0.542977,11.561,0.433962,0.159329,0.513627,0.259958,9.5122,3.5122,10.8293,4.39024
2050,GOX,0,0,0.561845,12.439,0.142558,0.469602,0.32914,0.526205,3.80488,10.5366,7.02439,11.0732
2100,GOX,0,0,0.524109,10.6341,0.207547,0.356394,0.293501,0.412998,3.85366,7.46341,5.7561,9.07317
2150,GOX,0,0,0.574423,11.9024,0.303983,0.310273,0.412998,0.417191,6.34146,7.07317,9.07317,8.92683
2200,GOX,0,1,0.551363,14.0976,0.337526,0.291405,0.555556,0.387841,8.73171,7.60976,12.6341,9.07317
2250,GOX,0,1,0.526205,11.6585,0.30608,0.287212,0.392034,0.387841,6.4878,7.12195,8.4878,8.82927
2300,GOX,0,1,0.540881,11.7561,0.486373,0.127883,0.568134,0.257862,10.9756,2.58537,12.3415,4.43902
2350,GOX,0,0,0.542977,12.5854,0.536688,0.0419287,0.51782,0.310273,12.439,1.56098,12.4878,4.92683
2400,GOX,0,0,0.545073,12.1463,0.48218,0.1174,0.54717,0.161426,10.4878,2.73171,11.6098,3.5122
2450,GOX,0,0,0.557652,11.561,0.0796646,0.526205,0.186583,0.526205,1.65854,11.2195,3.17073,11.3171
2500,GOX,0,0,0.509434,10.9756,0.278826,0.287212,0.371069,0.410901,5.60976,6.4878,7.41463,9.46341
2550,GOX,0,0,0.584906,12.6829,0.498952,0.111111,0.498952,0.381551,10.439,3.26829,10.3415,8
2600,GOX,0,0,0.545073,12.3415,0.427673,0.159329,0.507338,0.251572,9.70732,3.41463,11.4146,4
2650,GOX,0,0,0.538784,12.0488,0.498952,0.0545073,0.545073,0.165618,11.3659,1.95122,12.8293,3.36585
2700,GOX,0,1,0.199161,4.2439,0.205451,0.0104822,0.310273,0.176101,4.43902,0.243902,6.63415,3.07317
2750,GOX,0,0,0.570231,12.4878,0.477987,0.169811,0.572327,0.24109,11.2195,3.36585,12.3902,4.58537
2800,GOX,0,0,0.578616,12.4878,0.339623,0.285115,0.496855,0.48847,7.60976,6.43902,9.21951,9.90244
