iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,UOX,0,1,0.638838,5.89247,0.651543,0.731397,0.636364,0.647273,5.2043,6.04301,5.93548,5.74194
50,UOX,0,1,0.625455,5.69892,0.605455,0.678182,0.58,0.638182,4.7957,5.41935,5.1828,5.72043
100,UOX,0,1,0.64663,5.95699,0.641166,0.754098,0.639344,0.675774,4.98925,6.04301,5.78495,6.12903
150,UOX,0,1,0.675774,6.04301,0.661202,0.724954,0.6102,0.675774,5.2043,5.65591,5.65591,5.95699
200,UOX,0,1,0.692168,5.95699,0.635701,0.715847,0.601093,0.642987,4.88172,5.67742,5.5914,5.74194
250,UOX,0,1,0.635701,5.89247,0.666667,0.750455,0.666667,0.655738,5.46237,5.95699,5.91398,6.04301
300,UOX,0,1,0.650909,6.23656,0.647273,0.692727,0.641818,0.623636,5.39785,5.91398,5.65591,5.84946
350,UOX,0,0,0.64663,6.06452,0.668488,0.730419,0.666667,0.63388,5.69892,5.74194,6.08602,5.5914
400,UOX,0,0,0.617486,5.67742,0.635701,0.714026,0.63388,0.612022,5.01075,5.76344,5.5914,5.41935
450,UOX,0,0,0.632727,6.12903,0.62,0.703636,0.569091,0.629091,5.09677,5.76344,4.94624,5.84946
500,UOX,0,0,0.635701,5.65591,0.6102,0.73224,0.666667,0.679417,4.64516,6.12903,6.04301,6.32258
550,UOX,0,0,0.67031,6.30108,0.657559,0.775956,0.648452,0.642987,5.33333,6.10753,5.97849,5.87097
600,UOX,0,0,0.63388,5.56989,0.599271,0.693989,0.593807,0.613843,4.55914,5.44086,5.48387,5.52688
650,UOX,0,0,0.655738,6.06452,0.653916,0.723133,0.655738,0.653916,5.03226,5.80645,6,6.10753
700,UOX,0,0,0.679417,5.87097,0.639344,0.744991,0.64663,0.648452,5.16129,5.97849,6,5.82796
750,UOX,0,0,0.679417,5.87097,0.642987,0.748634,0.615665,0.624772,5.07527,5.65591,5.37634,5.80645
800,UOX,0,0,0.652095,6.02151,0.653916,0.728597,0.613843,0.64663,5.2043,5.72043,5.89247,5.6129
850,UOX,0,0,0.648452,5.74194,0.677596,0.763206,0.661202,0.650273,5.16129,5.91398,5.67742,6.15054
900,UOX,0,0,0.657559,6.04301,0.652095,0.75592,0.621129,0.639344,5.24731,6.06452,5.82796,5.80645
950,UOX,0,0,0.637523,5.72043,0.613843,0.717668,0.624772,0.613843,4.83871,6.10753,5.72043,5.35484
